Loss,Payout,Premium,Wealth,Utility
1079.8564427231008,2.1886746124886796e-05,1.163611582266034e-05,-691.2564324724705,-31519.6108284376
820.9323729200817,4.444470407565101e-06,1.163611582266034e-05,-432.33238011172705,-3971.792480460528
740.6292372453805,5.767092402242109e-06,1.163611582266034e-05,-352.0292431144039,-2089.223369201938
845.2694879909525,8.26914899038219e-06,1.163611582266034e-05,-456.6694913579193,-4825.500158365504
781.4973110252679,1.4322418478117003e-05,1.163611582266034e-05,-392.8973083389652,-2897.177319917305
817.5466613927733,1.0236046174856475e-05,1.163611582266034e-05,-428.9466627928429,-3865.657409784005
725.3481167786814,5.673455338731873e-06,1.163611582266034e-05,-336.74812274134183,-1848.8123135534786
757.4232564616766,4.638918963810327e-06,1.163611582266034e-05,-368.82326345887344,-2389.644394571772
836.4523969281868,5.255641776670777e-06,1.163611582266034e-05,-447.85240330866077,-4496.85239739535
780.1894071504028,4.985867324986835e-06,1.163611582266034e-05,-391.5894138006512,-2867.0217371722156
757.2893072316269,1.3423332782796203e-05,1.163611582266034e-05,-368.6893054444099,-2387.084870145007
813.8313362774662,0.0,1.163611582266034e-05,-425.231347913582,-3752.451056849465
767.7973705308285,3.384469471832171e-06,1.163611582266034e-05,-379.1973787824748,-2596.4301661962345
855.6212673907037,1.5321860509512656e-05,1.163611582266034e-05,-467.0212637049589,-5242.133479052676
883.9887344749453,1.4317031827688832e-05,1.163611582266034e-05,-495.38873179402924,-6577.589314769314
1098.7018687762356,2.53741190299641e-05,1.163611582266034e-05,-710.1018550382324,-36648.529275761815
883.9019390271493,0.0,1.163611582266034e-05,-495.3019506632651,-6573.024414434012
713.7787586150881,5.681471658585454e-06,1.163611582266034e-05,-325.17876456973227,-1685.3758155631385
821.2572809620618,3.6459243069472615e-06,1.163611582266034e-05,-432.6572889522533,-3982.129673138758
754.7182074361848,1.5529647246783967e-05,1.163611582266034e-05,-366.1182035426533,-2338.4868774916545
775.4261140822547,8.281257904961124e-06,1.163611582266034e-05,-386.82611743711254,-2759.825347449128
733.0481167786813,5.294488939058763e-06,1.163611582266034e-05,-344.4481231203082,-1966.28002072237
725.9980720815422,4.386866181167422e-06,1.163611582266034e-05,-337.3980793307918,-1858.4505314981284
764.8274355803666,1.2238375274086519e-05,1.163611582266034e-05,-376.22743497810706,-2535.467246348937
810.801993595317,0.0,1.163611582266034e-05,-422.20200523143274,-3662.6044773368076
735.6532368358066,1.4172953880696286e-05,1.163611582266034e-05,-347.05323429896856,-2007.6890468910574
745.3654059981251,0.0,1.163611582266034e-05,-356.76541763424086,-2169.9015533297274
793.872541784471,8.268713042443201e-06,1.163611582266034e-05,-405.2725451518737,-3198.6819026745943
902.8460390038406,1.742225452108087e-05,1.163611582266034e-05,-514.2460332177019,-7648.631355553679
918.628424963323,1.678926461290772e-05,1.163611582266034e-05,-530.0284198101742,-8677.954262074145
1022.0026694442132,3.0164457358374756e-05,1.163611582266034e-05,-633.4026509158716,-19841.57860840095
765.7027881047358,4.732697730623191e-06,1.163611582266034e-05,-377.1027950081538,-2553.285135283476
708.5292689442567,3.89058585850249e-06,1.163611582266034e-05,-319.92927668978666,-1616.062559382002
819.8710499883712,4.256636354253317e-06,1.163611582266034e-05,-431.2710573678506,-3938.2124098156137
779.5879506866539,1.3023743676751284e-05,1.163611582266034e-05,-390.987949299026,-2853.259579120457
728.58801069778,9.328819453671927e-06,1.163611582266034e-05,-339.9880130050763,-1897.358322898191
692.4481167786814,4.922821182155889e-06,1.163611582266034e-05,-303.848123491976,-1420.975270752554
824.3931885684214,2.5840023923397724e-06,1.163611582266034e-05,-435.7931976205347,-4083.294096615928
1002.0637787841174,1.811481676228542e-05,1.163611582266034e-05,-613.4637723054165,-16916.147460007156
950.9756380542786,2.7823163255274595e-06,1.163611582266034e-05,-562.3756469080781,-11240.953070104724
990.1001456559356,1.7711811188326912e-05,1.163611582266034e-05,-601.5001395802402,-15372.182962621682
957.6750992273688,4.233443192728039e-06,1.163611582266034e-05,-569.0751066300414,-11859.856705865925
922.3780916485464,1.582800547613529e-05,1.163611582266034e-05,-533.7780874566566,-8942.213538954946
924.7206289506404,2.1265400767408918e-05,1.163611582266034e-05,-536.1206193213554,-9111.372995204076
1030.3748350765402,2.5436733600202658e-05,1.163611582266034e-05,-641.7748212759224,-21216.030010564336
924.5943449058664,5.474138875095989e-06,1.163611582266034e-05,-535.9943510678432,-9102.173824997304
860.9727144287464,8.08149819108133e-06,1.163611582266034e-05,-472.37271798336394,-5471.431061234381
1025.4981113155604,1.0733681405533256e-05,1.163611582266034e-05,-636.8981122179948,-20404.2529296219
950.1692855156996,2.072692655437396e-05,1.163611582266034e-05,-561.5692764248888,-11168.671481659094
1082.204087267303,1.27316841036788e-05,1.163611582266034e-05,-693.6040861717347,-32117.181870364362
845.0481167786813,1.627658377188133e-05,1.163611582266034e-05,-456.44811213821333,-4816.961597958675
752.8458571619167,9.079263217096447e-06,1.163611582266034e-05,-364.2458597187692,-2303.720295796629
915.5955051078132,1.6265879866086573e-05,1.163611582266034e-05,-526.9955004780492,-8469.931846254838
964.9835789151034,6.1589813429580986e-06,1.163611582266034e-05,-576.3835843922378,-12573.948993637212
949.2769083143984,1.9448945242890722e-05,1.163611582266034e-05,-560.6769005015689,-11089.222185440076
830.3546905338468,8.080967052632678e-06,1.163611582266034e-05,-441.7546940889955,-4282.752931130939
842.250077826128,5.3312924133943e-06,1.163611582266034e-05,-453.6500841309513,-4710.335473875444
855.0547278157698,1.3131762570150248e-05,1.163611582266034e-05,-466.454726320123,-5218.428322323948
1019.6665330646134,1.2141820451578656e-05,1.163611582266034e-05,-631.0665325589088,-19474.204015266507
1390.6166788497867,3.0203088922620646e-05,1.163611582266034e-05,-1002.0166602828135,-378680.08305285726
890.0265782722705,1.4688524863185038e-05,1.163611582266034e-05,-501.42657521986143,-6903.1032721218135
786.3268395598875,7.369286250059209e-06,1.163611582266034e-05,-397.726843826717,-3011.304004202476
910.6978519453536,9.3693324619543e-06,1.163611582266034e-05,-522.0978542121369,-8144.487288088467
947.080524167322,2.0099134449915e-05,1.163611582266034e-05,-558.4805157043033,-10896.074469483327
947.1213395409015,9.713834383840076e-06,1.163611582266034e-05,-558.5213414631829,-10899.63377476924
860.7981167786813,1.6680128501108933e-05,1.163611582266034e-05,-472.1981117346686,-5463.793628229551
743.1478936966538,5.051154312781523e-06,1.163611582266034e-05,-354.5479002816153,-2131.746635958465
893.4177107150372,1.0221728057589134e-05,1.163611582266034e-05,-504.8177121294249,-7092.941647090935
824.1897378837953,0.0,1.163611582266034e-05,-435.58974951991104,-4076.653594645932
780.890468422014,1.7956029278874967e-05,1.163611582266034e-05,-392.2904621021005,-2883.146276984625
833.8646779844877,2.848840868848086e-06,1.163611582266034e-05,-445.26468677176257,-4404.716737240438
815.1018075430964,1.7407622425354196e-05,1.163611582266034e-05,-426.5018017715897,-3790.7840554699674
862.5207528381842,1.5335485957156136e-05,1.163611582266034e-05,-473.920749138814,-5539.611940311841
928.9995938726382,1.3213437428691885e-05,1.163611582266034e-05,-540.3995922953166,-9428.671406953577
1171.2538268191836,2.2327270758006285e-05,1.163611582266034e-05,-782.6538161280286,-65482.896561482674
829.8544206014394,4.976161054206661e-06,1.163611582266034e-05,-441.25442726139414,-4265.647030244169
726.4960888432126,4.761694782589633e-06,1.163611582266034e-05,-337.8960957176336,-1865.8696115286468
823.4890084032877,9.452331547228111e-06,1.163611582266034e-05,-434.88901058707194,-4053.864172952476
769.7520564373156,8.706590379821888e-06,1.163611582266034e-05,-381.15205936684094,-2637.3508125884873
687.5481167786813,7.822322529260183e-06,1.163611582266034e-05,-298.9481205924746,-1366.350645167626
760.4877114357583,4.024660049622639e-06,1.163611582266034e-05,-371.8877190472141,-2448.952080219326
942.2027698974192,1.1943617039872367e-05,1.163611582266034e-05,-553.6027695899179,-10479.077131452765
930.0429274627083,1.1267724989436295e-05,1.163611582266034e-05,-541.4429278310992,-9507.698900394076
930.6889976469248,1.2199054812901027e-05,1.163611582266034e-05,-542.0889970839858,-9556.967168970818
842.1126320835938,1.1553962055349748e-05,1.163611582266034e-05,-453.5126321657475,-4705.1587616529105
908.1507606856372,1.408216326719583e-05,1.163611582266034e-05,-519.5507582395898,-7980.208382666527
943.9386226151672,1.7429335675905975e-05,1.163611582266034e-05,-555.3386168219473,-10625.612847329669
947.7073687600524,1.8415761778715553e-05,1.163611582266034e-05,-559.1073619804064,-10950.853015238536
1375.0494238784263,2.8822304584857623e-05,1.163611582266034e-05,-986.4494066922375,-334338.4194393301
927.6282779039626,6.186108523122222e-06,1.163611582266034e-05,-539.0282833539699,-9325.79974276789
822.6262660392507,6.056452456681385e-06,1.163611582266034e-05,-434.02627161891405,-4025.9810941652986
980.952481087124,8.046643807100944e-06,1.163611582266034e-05,-592.3524846765961,-14287.40436853905
895.1415063192261,1.2223471696592221e-05,1.163611582266034e-05,-506.5415057318702,-7191.433343110349
827.5481167786813,1.1024271964227771e-05,1.163611582266034e-05,-438.94811739052517,-4187.665410744559
756.8457421403039,5.446147800666388e-06,1.163611582266034e-05,-368.24574833027185,-2378.6294131201116
906.5753090424674,0.0,1.163611582266034e-05,-517.9753206785832,-7880.260988968788
772.1183617467251,0.0,1.163611582266034e-05,-383.5183733828409,-2687.752776446353
717.3708932687159,4.337481002279764e-06,1.163611582266034e-05,-328.7709005673507,-1734.511231671959
759.1181958323691,0.0,1.163611582266034e-05,-370.5182074684849,-2422.267580233675
878.0698747938974,0.0,1.163611582266034e-05,-489.46988643001316,-6273.394211756376
811.0763214591944,1.649460449152756e-05,1.163611582266034e-05,-422.47631660070573,-3670.650855353823
806.8050186637208,0.0,1.163611582266034e-05,-418.2050302998366,-3547.34239044173
907.747683081566,6.24637817669678e-06,1.163611582266034e-05,-519.1476884713037,-7954.517180365893
786.8224695426975,0.0,1.163611582266034e-05,-398.22248117881327,-3023.2678253383842
794.5370494976747,7.240615296339695e-06,1.163611582266034e-05,-405.93705389317523,-3215.7315978875135
843.8474368414487,4.578512916903865e-06,1.163611582266034e-05,-455.2474438990516,-4770.91451865672
734.6241787139637,4.5372810157999184e-06,1.163611582266034e-05,-346.02418581279846,-1991.228818350942
784.6316078354299,0.0,1.163611582266034e-05,-396.0316194715457,-2970.740992416041
841.5481167786813,0.0,1.163611582266034e-05,-452.9481284147971,-4683.958031094005
750.1704055799873,3.794501675869464e-06,1.163611582266034e-05,-361.5704134216015,-2254.93639352203
838.7147850840796,1.120109579806443e-05,1.163611582266034e-05,-450.1147855190996,-4578.9821822207205
782.3693670628434,5.435250906575117e-06,1.163611582266034e-05,-393.76937326370825,-2917.4602033869683
755.6942091377744,9.300919317389313e-06,1.163611582266034e-05,-367.0942114729708,-2356.817401208808
797.2278797641153,0.0,1.163611582266034e-05,-408.6278914002311,-3285.7061458540907
771.1451016494564,3.6736358574219357e-06,1.163611582266034e-05,-382.5451096119363,-2666.9068966972054
884.6069092440298,1.3122057339724129e-05,1.163611582266034e-05,-496.00690775808823,-6610.198742693365
829.5328676283102,2.1445613760123815e-05,1.163611582266034e-05,-440.93285781881224,-4254.687519361466
1000.9432887546398,2.724730195501708e-05,1.163611582266034e-05,-612.3432731434535,-16765.18883447252
695.1457817517278,8.995313096292305e-06,1.163611582266034e-05,-306.54578439253044,-1451.975050582283
753.1000824404208,8.039142655835924e-06,1.163611582266034e-05,-364.50008603739394,-2308.410394205299
738.3147494694854,1.0371168149520525e-05,1.163611582266034e-05,-349.714750734433,-2050.8953711199815
795.1446865201175,6.401640742261232e-06,1.163611582266034e-05,-406.5446917545925,-3231.401656081004
720.0981167786814,2.75660081625013e-06,1.163611582266034e-05,-331.4981256581964,-1772.7702987840362
750.8927590632335,0.0,1.163611582266034e-05,-362.29277069934926,-2268.0050759018386
879.6404999668708,1.5775690773034846e-05,1.163611582266034e-05,-491.04049582729584,-6352.715917053483
826.8649507087971,0.0,1.163611582266034e-05,-438.2649623449129,-4164.841239309535
771.4611693634355,1.5770165735058076e-05,1.163611582266034e-05,-382.8611652293855,-2673.658555946893
851.8067484358523,6.155082507367242e-07,1.163611582266034e-05,-463.20675945645985,-5084.580527539199
809.2526146154769,6.657376002751044e-06,1.163611582266034e-05,-420.6526195942167,-3617.4863821291883
841.7688344096401,1.648410325580591e-05,1.163611582266034e-05,-453.1688295616527,-4692.235375495599
923.0050903876852,1.7385152336683114e-05,1.163611582266034e-05,-534.4050846386486,-8987.180161976088
1133.889790051277,2.9193724650815214e-05,1.163611582266034e-05,-745.2897724936681,-48563.714570191754
812.6631233211697,2.4472821780857873e-06,1.163611582266034e-05,-424.0631325100033,-3717.545052834004
685.5792693498195,1.2229063518807558e-05,1.163611582266034e-05,-296.9792687568717,-1344.9981107085227
749.3874982610304,3.3390529831609254e-06,1.163611582266034e-05,-360.7875065580932,-2240.857288624341
760.1341152255313,1.26285313463102e-05,1.163611582266034e-05,-371.53411423311576,-2442.0341796838393
757.2124329132123,8.81519129079919e-06,1.163611582266034e-05,-368.6124357341368,-2385.6173652390394
646.5981167786814,5.511319043380834e-06,1.163611582266034e-05,-257.99812290347813,-984.6622810763712
719.7299127990466,2.8540244535512683e-06,1.163611582266034e-05,-331.1299215811379,-1767.5560521681093
846.0456380507394,1.5270272742935558e-05,1.163611582266034e-05,-457.44563441658244,-4855.555598709298
826.2759920787735,0.0,1.163611582266034e-05,-437.67600371488925,-4145.264042638219
778.8981825739638,1.0091617756622761e-05,1.163611582266034e-05,-390.29818411846185,-2837.558306855264
840.0918566140119,8.047665251454685e-07,1.163611582266034e-05,-451.4918674453612,-4629.706142229847
848.7696198485986,9.313073688146565e-06,1.163611582266034e-05,-460.1696221716407,-4962.528731370078
875.4675233002964,1.7822575867678866e-05,1.163611582266034e-05,-486.86751711383636,-6144.138852193394
917.1978797522348,1.5007191703432954e-05,1.163611582266034e-05,-528.5978763811589,-8579.206866021721
1142.7759550085707,1.1907020847066064e-05,1.163611582266034e-05,-754.1759547376656,-52141.75650710539
813.2519468767794,4.24423525722861e-06,1.163611582266034e-05,-424.6519542686599,-3735.0981342483938
766.4266162403504,3.6604292581535474e-06,1.163611582266034e-05,-377.8266242160369,-2568.1131645482205
853.4012392090459,0.0,1.163611582266034e-05,-464.8012508451617,-5149.854516644869
813.7900592420283,9.878855682297915e-06,1.163611582266034e-05,-425.1900609992884,-3751.2118445123447
776.2617559076135,9.383696541687245e-06,1.163611582266034e-05,-387.6617581600328,-2778.336934238422
761.7481167786814,3.902540793590374e-06,1.163611582266034e-05,-373.14812451225635,-2473.770375085157
763.4215470952644,3.7246000509331295e-06,1.163611582266034e-05,-374.8215550067801,-2507.110508985565
998.1429264923834,1.811332696000854e-05,1.163611582266034e-05,-609.5429200151722,-16393.77711214543
896.8448479039748,0.0,1.163611582266034e-05,-508.2448595400906,-7290.10051973516
873.4559964743945,1.7507672799748145e-05,1.163611582266034e-05,-484.8559906028375,-6046.057357377794
810.0948191547449,2.696704308920595e-06,1.163611582266034e-05,-421.49482809415633,-3641.942099099313
849.1741409124961,9.66044723323627e-06,1.163611582266034e-05,-460.57414288816466,-4978.614310557252
883.5597929937566,1.7583162149384954e-05,1.163611582266034e-05,-494.9597870467102,-6555.056618914006
909.5651377076924,2.004376691920861e-05,1.163611582266034e-05,-520.9651293000413,-8071.016968312771
1343.242483980103,2.840022326512404e-05,1.163611582266034e-05,-954.6424672159956,-259225.46287355482
857.1785114475141,1.9506474930390072e-05,1.163611582266034e-05,-468.57850357715495,-5307.848036616517
777.8397473823874,6.94979397951632e-06,1.163611582266034e-05,-389.23975206870915,-2813.6328424784583
968.1276529941548,1.4105875345655865e-05,1.163611582266034e-05,-579.5276505243952,-12894.226622124726
922.8024247684048,1.9823147176953597e-05,1.163611582266034e-05,-534.2024165813733,-8972.62065340432
836.9600820902087,7.925027384704574e-06,1.163611582266034e-05,-448.36008580129715,-4515.153322348326
684.3981167786815,1.6120988203045057e-05,1.163611582266034e-05,-295.798112293809,-1332.3487426695788
762.6725965601539,4.541516820725372e-06,1.163611582266034e-05,-374.07260365475287,-2492.1337906807403
855.1616439402491,1.0610432292847605e-05,1.163611582266034e-05,-466.56164496593254,-5222.893810143154
823.0208575708307,2.2277748615662316e-06,1.163611582266034e-05,-434.4208669791716,-4038.7102427284312
755.5772822701645,4.830070475238973e-06,1.163611582266034e-05,-366.9772890762098,-2354.6139140032683
812.9837871482296,0.0,1.163611582266034e-05,-424.38379878434534,-3727.0940263065686
794.5215429513573,1.1292521827367652e-06,1.163611582266034e-05,-405.92155345822096,-3215.3328607027156
951.0205787806824,1.607487865058825e-05,1.163611582266034e-05,-562.4205743419195,-11244.994013661086
983.3029127728385,9.41545875182459e-06,1.163611582266034e-05,-594.7029149934955,-14558.598456334534
1266.670596184868,1.870198096403015e-05,1.163611582266034e-05,-878.0705891190028,-140488.15389044746
897.0094575437572,0.0,1.163611582266034e-05,-508.409469179873,-7299.707010194873
768.2059952070093,5.50521354185905e-06,1.163611582266034e-05,-379.60600133791155,-2604.9317337907214
923.6898791896342,4.471031885979295e-06,1.163611582266034e-05,-535.0898863547181,-9036.550765973821
775.9168889572651,3.4722251974780936e-06,1.163611582266034e-05,-387.31689712115565,-2770.6823768361546
755.0811996609222,1.9803817432051396e-06,1.163611582266034e-05,-366.4812093166562,-2345.2878217518337
801.6481167786815,0.0,1.163611582266034e-05,-413.04812841479725,-3403.9737039544884
894.7355248418825,1.0485523521813755e-05,1.163611582266034e-05,-506.1355259924747,-7168.114621446427
997.2128054386084,1.721029027959407e-05,1.163611582266034e-05,-608.6127998644339,-16272.244373582698
950.4809954484944,1.2861619079287696e-06,1.163611582266034e-05,-561.8810057984482,-11196.559064436444
1031.7874930419005,1.2779475800095159e-05,1.163611582266034e-05,-643.1874918985404,-21457.160092251448
920.0311128337166,7.5000323731670465e-06,1.163611582266034e-05,-531.4311169698001,-8775.883026402622
901.6594567408416,1.0935587946865404e-05,1.163611582266034e-05,-513.0594574413694,-7576.369429671576
1062.290561696898,1.3819785959231546e-05,1.163611582266034e-05,-673.6905595132279,-27387.396735746494
1050.5674057102851,2.0239421874180088e-05,1.163611582266034e-05,-661.967397106979,-24935.628274611205
1391.2979137644493,3.273372689655002e-05,1.163611582266034e-05,-1002.6978926668381,-380749.469950526
883.3509710203589,1.3352658112065715e-05,1.163611582266034e-05,-494.75096930381653,-6544.11526343353
908.616510996278,9.609545478075248e-06,1.163611582266034e-05,-520.0165130228482,-8009.998409395841
958.5041235784922,1.2977571332920435e-05,1.163611582266034e-05,-569.9041222370366,-11938.774162259426
1089.6479737055492,1.91555847355475e-05,1.163611582266034e-05,-701.0479661860803,-34087.88995086009
949.140109821158,1.14093579962483e-05,1.163611582266034e-05,-560.5401100479158,-11077.093625068299
963.3481167786814,1.5044915657686257e-05,1.163611582266034e-05,-574.7481133698815,-12410.505917150165
708.6100131170413,1.6195836606460855e-06,1.163611582266034e-05,-320.0100231335734,-1617.106827066153
957.610808556268,1.2261723291921971e-05,1.163611582266034e-05,-569.0108079306605,-11853.757687747882
840.8628858362752,0.0,1.163611582266034e-05,-452.26289747239093,-4658.351536860296
744.0925047875878,1.5248308163299824e-05,1.163611582266034e-05,-355.49250117539543,-2147.9168548420116
727.1144289208924,0.0,1.163611582266034e-05,-338.51444055700813,-1875.1224852890095
810.3412947076258,5.067130828298753e-06,1.163611582266034e-05,-421.7413012766108,-3649.1303120531
970.5297183821018,1.672429919746544e-05,1.163611582266034e-05,-581.9297132939184,-13144.404630289964
922.6406948357358,1.1618227946847564e-05,1.163611582266034e-05,-534.0406948536236,-8961.019617864473
1071.0353326305255,2.432708933749377e-05,1.163611582266034e-05,-682.435319939552,-29371.97586348714
863.4878666136062,1.0262067895062325e-05,1.163611582266034e-05,-474.8878679876541,-5582.637875436158
773.422024652842,5.499452514172898e-06,1.163611582266034e-05,-384.8220307895052,-2715.9307291397604
