Loss,Payout,Premium,Wealth,Utility
809.548,272.577,299.831,-448.202,-4509.444
822.511,314.341,299.831,-419.401,-3581.437
987.482,308.487,299.831,-590.227,-14046.495
1358.966,400.299,299.831,-869.898,-131596.982
857.914,321.376,299.831,-447.768,-4493.833
754.256,281.375,299.831,-384.112,-2700.550
878.841,292.646,299.831,-497.425,-6685.636
915.353,347.965,299.831,-478.619,-5751.798
915.501,296.726,299.831,-530.006,-8676.426
829.284,331.444,299.831,-409.071,-3297.379
711.278,270.180,299.831,-352.329,-2094.239
861.635,299.837,299.831,-473.029,-5500.229
792.395,236.844,299.831,-466.782,-5232.117
749.100,338.880,299.831,-321.451,-1635.852
802.114,261.513,299.831,-451.832,-4642.330
783.367,333.809,299.831,-360.789,-2240.883
830.821,323.835,299.831,-418.217,-3547.695
897.339,312.017,299.831,-496.553,-6639.144
1139.666,358.815,299.831,-692.082,-31728.361
798.215,272.327,299.831,-437.119,-4126.835
694.865,269.275,299.831,-336.821,-1849.888
791.897,294.408,299.831,-408.720,-3288.130
738.210,291.258,299.831,-358.183,-2194.642
656.034,286.328,299.831,-280.937,-1183.004
729.398,265.166,299.831,-375.463,-2520.011
910.983,306.738,299.831,-515.476,-7724.274
898.802,304.454,299.831,-505.579,-7136.297
899.422,307.029,299.831,-503.625,-7025.562
810.855,305.344,299.831,-416.742,-3506.066
876.842,316.821,299.831,-471.251,-5422.564
912.594,332.423,299.831,-491.402,-6371.107
916.338,339.066,299.831,-488.503,-6225.075
1343.565,391.023,299.831,-863.772,-125303.183
896.219,278.659,299.831,-528.791,-8592.438
791.210,275.330,299.831,-427.111,-3809.308
949.494,286.841,299.831,-573.884,-12325.056
863.649,309.292,299.831,-465.588,-5182.362
796.034,302.654,299.831,-404.612,-3181.811
725.814,273.113,299.831,-363.932,-2297.951
875.420,216.774,299.831,-569.877,-11936.182
741.010,247.229,299.831,-405.012,-3192.034
686.257,267.096,299.831,-330.392,-1757.159
727.949,229.170,299.831,-410.010,-3322.232
846.817,236.455,299.831,-521.593,-8111.671
779.820,331.782,299.831,-359.269,-2213.796
775.518,239.035,299.831,-447.714,-4491.876
876.400,278.310,299.831,-509.321,-7353.108
755.475,202.650,299.831,-464.056,-5119.231
763.155,282.981,299.831,-391.405,-2862.790
812.426,269.501,299.831,-454.155,-4729.411
703.182,268.091,299.831,-346.322,-1995.973
753.151,231.839,299.831,-432.543,-3978.489
810.034,235.792,299.831,-485.473,-6075.988
719.992,264.567,299.831,-366.657,-2348.583
808.292,303.963,299.831,-415.560,-3473.069
751.943,274.423,299.831,-388.751,-2802.647
725.210,292.592,299.831,-343.848,-1956.869
766.595,245.182,299.831,-432.644,-3981.706
740.450,264.226,299.831,-387.455,-2773.741
853.706,311.548,299.831,-453.389,-4700.512
798.601,356.214,299.831,-353.618,-2115.940
969.800,383.509,299.831,-497.523,-6690.836
664.026,293.204,299.831,-282.052,-1193.605
721.859,287.330,299.831,-345.761,-1987.033
706.986,298.833,299.831,-319.384,-1609.022
763.716,279.568,299.831,-395.379,-2955.279
688.584,259.154,299.831,-340.662,-1907.611
720.321,231.576,299.831,-399.976,-3065.982
848.851,327.479,299.831,-432.603,-3980.416
796.074,240.871,299.831,-466.434,-5217.582
740.663,325.275,299.831,-326.619,-1704.913
820.871,249.513,299.831,-482.589,-5937.414
778.292,278.455,299.831,-411.068,-3350.484
810.723,329.685,299.831,-392.269,-2882.647
891.850,331.856,299.831,-471.225,-5421.412
1102.572,394.361,299.831,-619.442,-17744.892
781.452,259.333,299.831,-433.350,-4004.264
654.352,309.030,299.831,-256.553,-973.345
718.071,262.236,299.831,-367.067,-2356.299
728.750,309.657,299.831,-330.324,-1756.199
725.763,290.310,299.831,-346.685,-2001.778
615.084,273.270,299.831,-253.045,-946.411
689.482,259.399,299.831,-341.314,-1917.596
815.516,326.444,299.831,-400.303,-3074.008
795.694,225.529,299.831,-481.397,-5881.035
748.295,296.122,299.831,-363.405,-2288.270
809.334,250.452,299.831,-470.113,-5373.422
817.925,294.617,299.831,-434.540,-4042.548
844.523,336.808,299.831,-418.946,-3568.445
886.148,320.624,299.831,-476.754,-5666.625
1111.507,307.095,299.831,-715.643,-38309.788
782.125,268.032,299.831,-425.325,-3755.252
735.242,261.682,299.831,-384.791,-2715.259
822.105,243.505,299.831,-489.831,-6291.547
782.429,295.861,299.831,-397.800,-3013.057
744.828,294.406,299.831,-361.653,-2256.435
730.234,265.288,299.831,-376.178,-2534.456
730.929,263.791,299.831,-378.370,-2579.295
966.006,339.574,299.831,-537.664,-9224.560
864.641,241.826,299.831,-534.046,-8961.391
841.285,335.349,299.831,-417.167,-3517.999
777.924,259.878,299.831,-429.276,-3875.868
817.101,294.160,299.831,-434.173,-4030.700
851.575,333.641,299.831,-429.165,-3872.415
877.656,346.495,299.831,-442.392,-4304.652
1311.635,388.925,299.831,-833.941,-98700.351
825.358,346.380,299.831,-390.209,-2835.534
746.050,280.125,299.831,-377.157,-2554.388
936.461,318.534,299.831,-529.158,-8617.764
891.178,346.588,299.831,-455.821,-4792.870
805.383,286.882,299.831,-429.732,-3890.011
652.884,327.785,299.831,-236.330,-827.951
730.728,268.762,299.831,-373.197,-2474.735
823.291,298.545,299.831,-435.977,-4089.302
791.155,256.780,299.831,-445.606,-4416.755
723.703,269.502,299.831,-365.432,-2325.684
781.162,237.538,299.831,-454.855,-4755.964
762.719,251.432,299.831,-422.518,-3671.870
919.304,327.118,299.831,-503.417,-7013.904
951.619,291.962,299.831,-570.889,-12033.185
1235.089,341.038,299.831,-805.282,-78477.778
865.351,228.151,299.831,-548.431,-10054.354
736.550,275.674,299.831,-372.107,-2453.251
892.091,266.947,299.831,-536.375,-9129.933
744.331,262.945,299.831,-392.617,-2890.686
723.530,256.923,299.831,-377.838,-2568.339
770.134,234.964,299.831,-446.402,-4444.962
865.497,297.736,299.831,-478.993,-5768.999
967.448,334.544,299.831,-544.136,-9714.743
920.719,250.766,299.831,-581.184,-13066.273
1001.637,310.056,299.831,-602.812,-15534.409
890.039,285.313,299.831,-515.957,-7754.024
871.550,300.956,299.831,-481.825,-5901.204
1031.688,316.134,299.831,-626.786,-18818.577
1019.867,348.510,299.831,-582.588,-13213.828
1359.960,412.675,299.831,-858.516,-120143.599
852.622,315.598,299.831,-448.255,-4511.365
877.701,293.744,299.831,-495.188,-6567.043
927.400,311.418,299.831,-527.213,-8484.682
1058.341,342.083,299.831,-627.488,-18924.655
917.763,304.316,299.831,-524.678,-8314.339
931.834,322.233,299.831,-520.832,-8062.456
681.766,253.155,299.831,-339.842,-1895.137
929.068,308.062,299.831,-532.237,-8832.622
812.659,245.827,299.831,-478.062,-5726.228
716.037,323.705,299.831,-303.563,-1417.742
698.800,213.203,299.831,-396.828,-2989.723
781.388,271.100,299.831,-421.519,-3642.656
940.761,332.557,299.831,-519.435,-7972.832
892.782,304.086,299.831,-499.928,-6820.829
1040.576,368.667,299.831,-583.139,-13272.200
833.264,300.284,299.831,-444.212,-4367.766
743.079,273.861,299.831,-380.449,-2622.565
854.229,287.292,299.831,-478.168,-5731.064
774.273,341.977,299.831,-343.527,-1951.847
771.429,312.092,299.831,-370.568,-2423.227
713.084,260.572,299.831,-363.743,-2294.467
765.453,335.911,299.831,-340.773,-1909.313
857.740,346.338,299.831,-422.633,-3675.247
833.889,284.768,299.831,-460.352,-4969.776
864.578,353.607,299.831,-422.202,-3662.617
833.383,358.892,299.831,-385.722,-2735.565
835.268,284.623,299.831,-461.876,-5030.738
918.025,374.921,299.831,-454.335,-4736.224
914.844,352.287,299.831,-473.788,-5533.735
1182.670,415.292,299.831,-678.609,-28486.570
765.020,269.290,299.831,-406.961,-3242.190
779.671,266.385,299.831,-424.518,-3731.094
863.465,313.073,299.831,-461.623,-5020.546
901.636,336.528,299.831,-476.339,-5647.832
800.262,341.176,299.831,-370.317,-2418.373
881.784,319.322,299.831,-473.694,-5529.557
713.879,257.442,299.831,-367.668,-2367.660
905.392,340.675,299.831,-475.948,-5630.208
909.490,238.035,299.831,-582.686,-13224.217
823.850,332.348,299.831,-402.733,-3134.357
841.168,267.160,299.831,-485.239,-6064.622
798.641,310.778,299.831,-399.094,-3044.416
844.867,298.482,299.831,-457.617,-4862.209
864.839,351.727,299.831,-424.343,-3725.866
1083.347,368.834,299.831,-625.744,-18662.378
849.009,333.953,299.831,-426.287,-3784.266
741.564,275.609,299.831,-377.187,-2554.997
927.572,307.455,299.831,-531.348,-8770.048
804.099,351.419,299.831,-363.910,-2297.546
765.218,323.923,299.831,-352.525,-2097.531
750.884,303.743,299.831,-358.372,-2197.974
739.509,303.803,299.831,-346.937,-2005.815
964.196,298.038,299.831,-577.389,-12675.518
773.088,270.017,299.831,-414.303,-3438.307
722.019,272.151,299.831,-361.099,-2246.451
720.693,206.489,299.831,-425.435,-3758.566
806.629,263.815,299.831,-454.046,-4725.260
854.299,310.229,299.831,-455.301,-4772.951
876.829,257.710,299.831,-530.350,-8700.309
1092.112,282.505,299.831,-720.838,-39935.399
756.156,245.023,299.831,-422.364,-3667.354
718.328,287.816,299.831,-341.743,-1924.184
878.031,264.874,299.831,-524.387,-8295.042
712.437,306.960,299.831,-316.708,-1574.951
735.786,235.575,299.831,-411.442,-3360.527
772.584,221.866,299.831,-461.949,-5033.665
651.790,270.021,299.831,-293.000,-1302.853
878.540,314.144,299.831,-475.626,-5615.720
845.815,240.519,299.831,-516.528,-7789.514
728.300,306.761,299.831,-332.771,-1790.908
710.905,226.548,299.831,-395.588,-2960.208
765.543,245.521,299.831,-431.252,-3937.627
1018.661,334.365,299.831,-595.527,-14654.850
955.700,326.432,299.831,-540.499,-9436.165
965.301,376.933,299.831,-499.599,-6802.936
806.683,300.496,299.831,-417.418,-3525.064
668.055,270.934,299.831,-308.352,-1473.106
818.521,294.504,299.831,-435.249,-4065.540
729.337,303.005,299.831,-337.563,-1860.908
685.226,288.469,299.831,-307.989,-1468.835
657.784,291.885,299.831,-277.131,-1147.519
691.787,251.904,299.831,-351.114,-2073.977
828.300,330.037,299.831,-409.494,-3308.542
812.712,235.774,299.831,-488.168,-6208.416
724.499,320.747,299.831,-314.983,-1553.358
678.868,223.365,299.831,-366.734,-2350.030
788.652,243.251,299.831,-456.631,-4824.018
915.761,308.957,299.831,-518.035,-7884.043
863.059,311.107,299.831,-463.183,-5083.618
859.608,341.384,299.831,-429.454,-3881.391
817.781,323.905,299.831,-405.107,-3194.453
708.858,257.835,299.831,-362.254,-2267.305
777.309,266.586,299.831,-421.954,-3655.343
732.270,283.466,299.831,-360.035,-2227.409
682.091,322.176,299.831,-271.145,-1093.869
729.534,282.663,299.831,-358.102,-2193.236
688.369,259.303,299.831,-340.296,-1902.045
945.803,306.715,299.831,-550.319,-10207.338
772.066,226.720,299.831,-456.577,-4821.949
708.772,310.461,299.831,-309.542,-1487.196
739.387,236.852,299.831,-413.766,-3423.578
757.396,242.834,299.831,-425.793,-3769.351
857.563,322.968,299.831,-445.826,-4424.527
806.011,265.711,299.831,-451.531,-4631.161
945.430,283.276,299.831,-573.386,-12275.985
786.125,276.645,299.831,-420.711,-3619.188
759.520,282.009,299.831,-388.743,-2802.463
772.645,269.194,299.831,-414.682,-3448.763
729.081,315.198,299.831,-325.114,-1684.498
704.453,300.926,299.831,-314.757,-1550.558
707.834,259.421,299.831,-359.644,-2220.460
710.223,282.145,299.831,-339.309,-1887.083
789.970,262.326,299.831,-438.875,-4185.229
786.604,250.270,299.831,-447.564,-4486.506
763.345,279.459,299.831,-395.117,-2949.076
784.204,245.270,299.831,-450.166,-4580.847
781.160,235.736,299.831,-456.655,-4824.931
918.188,304.235,299.831,-525.184,-8348.047
885.467,277.639,299.831,-519.060,-7948.918
1078.509,272.129,299.831,-717.611,-38917.629
828.075,251.602,299.831,-487.704,-6185.416
792.575,254.933,299.831,-448.874,-4533.741
1028.890,258.592,299.831,-681.528,-29159.579
782.265,308.113,299.831,-385.383,-2728.140
771.328,256.912,299.831,-425.647,-3764.937
790.084,247.456,299.831,-453.859,-4718.221
841.492,299.598,299.831,-453.125,-4690.603
861.357,322.869,299.831,-449.719,-4564.517
867.796,279.800,299.831,-499.228,-6782.735
886.754,307.416,299.831,-490.569,-6328.809
863.799,284.648,299.831,-490.382,-6319.336
857.998,280.673,299.831,-488.556,-6227.685
1016.791,338.991,299.831,-589.032,-13912.833
1010.781,321.846,299.831,-600.166,-15208.965
1330.407,394.148,299.831,-847.490,-110000.044
819.854,271.433,299.831,-459.652,-4942.019
843.777,300.920,299.831,-454.087,-4726.833
981.807,340.247,299.831,-552.790,-10411.202
883.095,303.911,299.831,-490.415,-6320.999
908.384,331.050,299.831,-488.565,-6228.153
727.117,249.413,299.831,-388.936,-2806.796
972.900,338.747,299.831,-545.383,-9812.190
876.891,251.315,299.831,-536.807,-9161.516
865.145,348.279,299.831,-428.097,-3839.470
833.708,255.276,299.831,-489.663,-6283.113
886.330,284.194,299.831,-513.367,-7595.010
918.794,319.396,299.831,-510.629,-7430.492
914.228,338.065,299.831,-487.395,-6170.099
1366.401,390.241,299.831,-887.391,-151363.567
910.838,272.723,299.831,-549.346,-10128.235
791.482,281.753,299.831,-420.960,-3626.395
911.075,267.333,299.831,-554.973,-10594.569
881.957,351.863,299.831,-441.326,-4268.084
839.821,308.142,299.831,-442.910,-4322.519
756.134,328.750,299.831,-338.615,-1876.638
826.685,277.267,299.831,-460.649,-4981.586
946.478,340.104,299.831,-517.605,-7856.955
976.925,288.472,299.831,-599.683,-15150.383
1077.704,330.721,299.831,-658.214,-24197.944
936.044,293.021,299.831,-554.253,-10533.740
912.693,282.290,299.831,-541.634,-9522.268
979.878,311.961,299.831,-579.149,-12855.185
1037.867,315.357,299.831,-633.740,-19895.252
895.831,277.285,299.831,-529.777,-8660.508
859.691,269.350,299.831,-501.572,-6911.123
1015.699,308.421,299.831,-618.509,-17612.846
1036.036,347.066,299.831,-600.201,-15213.268
1021.300,285.370,299.831,-647.161,-22150.187
911.884,323.651,299.831,-499.464,-6795.578
721.270,251.804,299.831,-380.697,-2627.766
782.690,223.993,299.831,-469.928,-5365.463
788.585,198.227,299.831,-501.588,-6912.046
716.837,243.301,299.831,-384.767,-2714.729
820.238,259.762,299.831,-471.707,-5442.361
817.662,238.646,299.831,-490.247,-6312.530
784.344,287.289,299.831,-408.286,-3276.720
813.339,247.506,299.831,-477.063,-5680.637
1105.811,246.651,299.831,-770.391,-59363.986
818.170,257.095,299.831,-472.306,-5468.503
798.782,261.109,299.831,-448.904,-4534.850
808.075,222.849,299.831,-496.457,-6634.025
739.140,299.366,299.831,-351.006,-2072.185
797.384,271.864,299.831,-436.751,-4114.695
744.234,287.698,299.831,-367.767,-2369.534
754.005,292.924,299.831,-372.312,-2457.273
980.301,219.353,299.831,-672.179,-27058.168
755.910,227.996,299.831,-439.145,-4194.283
732.927,279.741,299.831,-364.417,-2306.872
734.236,204.601,299.831,-440.866,-4252.402
852.485,239.807,299.831,-523.910,-8263.387
790.030,327.240,299.831,-374.021,-2491.102
809.757,232.796,299.831,-488.192,-6209.580
947.411,275.639,299.831,-583.003,-13257.779
764.395,225.406,299.831,-450.219,-4582.814
795.225,288.153,299.831,-418.303,-3550.135
809.058,279.382,299.831,-440.907,-4253.800
720.859,269.112,299.831,-362.978,-2280.473
851.460,293.256,299.831,-469.435,-5344.360
813.184,250.238,299.831,-474.177,-5550.998
736.843,256.402,299.831,-391.672,-2868.909
917.296,304.269,299.831,-524.258,-8286.480
803.292,217.888,299.831,-496.635,-6643.511
763.723,295.585,299.831,-379.369,-2600.005
780.185,241.212,299.831,-450.204,-4582.239
831.247,234.308,299.831,-508.170,-7285.710
901.855,305.917,299.831,-507.170,-7227.675
894.587,305.726,299.831,-500.092,-6829.795
1029.221,288.781,299.831,-651.670,-22963.862
838.391,234.715,299.831,-514.907,-7689.187
837.673,290.332,299.831,-458.572,-4899.521
1141.154,278.200,299.831,-774.184,-61193.054
776.229,320.702,299.831,-366.758,-2350.494
782.689,255.588,299.831,-438.332,-4167.072
840.134,274.542,299.831,-476.823,-5669.734
643.214,250.277,299.831,-304.168,-1424.615
956.002,321.731,299.831,-545.502,-9821.484
776.385,263.560,299.831,-424.056,-3717.334
680.140,320.266,299.831,-271.106,-1093.522
667.674,219.190,299.831,-359.715,-2221.715
735.323,243.933,299.831,-402.621,-3131.552
848.576,333.018,299.831,-426.789,-3799.511
820.562,277.408,299.831,-454.385,-4738.116
863.182,317.197,299.831,-457.215,-4846.614
758.510,243.845,299.831,-425.896,-3772.459
730.217,258.577,299.831,-382.871,-2673.877
724.346,284.018,299.831,-351.559,-2081.377
672.288,281.020,299.831,-302.499,-1405.720
661.518,307.231,299.831,-265.518,-1045.720
683.334,259.210,299.831,-335.355,-1828.322
720.635,295.377,299.831,-336.489,-1844.980
897.569,310.012,299.831,-498.789,-6758.948
729.020,321.129,299.831,-319.122,-1605.659
723.030,295.493,299.831,-338.768,-1878.935
709.289,234.812,299.831,-385.707,-2735.236
755.088,249.840,299.831,-416.479,-3498.694
842.879,302.325,299.831,-451.785,-4640.565
796.080,285.898,299.831,-421.413,-3639.569
965.922,314.427,299.831,-562.725,-11272.436
778.417,235.955,299.831,-453.693,-4711.955
746.617,322.463,299.831,-335.385,-1828.754
827.032,274.636,299.831,-463.627,-5101.723
737.725,288.665,299.831,-360.291,-2231.975
731.241,261.001,299.831,-381.470,-2644.077
723.584,232.046,299.831,-402.769,-3135.266
705.155,231.596,299.831,-384.790,-2715.237
892.005,231.100,299.831,-572.136,-12153.852
712.737,218.473,299.831,-405.495,-3204.382
746.533,271.286,299.831,-386.478,-2752.146
755.781,206.869,299.831,-460.142,-4961.436
819.559,240.218,299.831,-490.572,-6328.932
806.156,344.642,299.831,-372.745,-2465.810
824.765,254.862,299.831,-481.134,-5868.679
940.452,267.974,299.831,-583.709,-13332.812
839.192,217.487,299.831,-532.936,-8882.168
809.113,272.638,299.831,-447.707,-4491.611
792.504,246.615,299.831,-457.121,-4842.943
755.905,301.412,299.831,-365.724,-2331.122
735.808,249.827,299.831,-397.212,-2998.925
755.434,251.022,299.831,-415.644,-3475.393
709.112,286.799,299.831,-333.544,-1802.031
870.363,300.678,299.831,-480.916,-5858.481
751.208,275.557,299.831,-386.882,-2761.056
708.542,275.601,299.831,-344.172,-1961.941
727.202,220.708,299.831,-417.725,-3533.760
749.373,231.825,299.831,-428.779,-3860.465
827.103,310.942,299.831,-427.392,-3817.874
877.427,277.398,299.831,-511.261,-7468.121
1160.330,330.269,299.831,-741.292,-47035.079
806.305,227.012,299.831,-490.524,-6326.537
695.315,285.650,299.831,-320.896,-1628.614
799.229,275.651,299.831,-434.810,-4051.288
704.657,337.719,299.831,-278.169,-1157.090
731.764,289.923,299.831,-353.073,-2106.733
749.834,237.959,299.831,-423.107,-3689.206
698.054,261.135,299.831,-348.150,-2025.384
887.610,316.628,299.831,-482.213,-5919.554
785.950,267.075,299.831,-430.106,-3901.676
690.812,295.597,299.831,-306.446,-1450.815
735.844,240.554,299.831,-406.521,-3230.796
744.817,301.721,299.831,-354.327,-2127.983
877.738,323.779,299.831,-465.189,-5165.868
817.668,302.109,299.831,-426.790,-3799.525
1114.002,364.990,299.831,-660.243,-24594.008
741.515,272.565,299.831,-380.181,-2616.952
630.237,291.613,299.831,-249.855,-922.564
850.125,287.346,299.831,-474.009,-5543.533
690.444,331.797,299.831,-269.878,-1082.835
722.054,276.002,299.831,-357.283,-2178.912
649.384,259.950,299.831,-300.665,-1385.250
634.074,261.837,299.831,-283.468,-1207.203
805.488,267.221,299.831,-449.499,-4556.474
757.260,239.977,299.831,-428.514,-3852.298
690.114,301.722,299.831,-299.623,-1373.750
649.030,221.272,299.831,-338.989,-1882.256
731.893,235.482,299.831,-407.642,-3259.896
922.601,322.557,299.831,-511.275,-7468.999
833.653,314.846,299.831,-430.037,-3899.532
948.408,337.393,299.831,-522.245,-8154.098
772.897,286.047,299.831,-398.080,-3019.833
694.541,256.416,299.831,-349.357,-2045.026
835.529,292.359,299.831,-454.401,-4738.712
713.264,323.051,299.831,-301.444,-1393.905
689.373,252.084,299.831,-348.520,-2031.380
674.934,257.016,299.831,-329.149,-1739.772
811.249,299.093,299.831,-423.387,-3697.484
987.615,252.592,299.831,-646.254,-21990.040
776.279,217.906,299.831,-469.603,-5351.545
757.596,274.664,299.831,-394.163,-2926.660
843.584,213.412,299.831,-541.403,-9504.644
911.490,223.627,299.831,-599.093,-15079.016
808.590,294.380,299.831,-425.441,-3758.758
801.117,225.503,299.831,-486.846,-6143.067
1004.626,273.952,299.831,-641.905,-21238.210
875.577,218.904,299.831,-567.904,-11749.295
796.122,290.423,299.831,-416.931,-3511.357
796.005,234.836,299.831,-472.401,-5472.648
758.228,237.136,299.831,-432.323,-3971.495
845.607,233.668,299.831,-523.171,-8214.690
808.284,223.626,299.831,-495.889,-6603.970
699.439,253.667,299.831,-357.003,-2174.030
809.327,320.897,299.831,-399.661,-3058.255
732.469,267.585,299.831,-376.115,-2533.183
685.932,291.127,299.831,-306.036,-1446.062
720.246,228.315,299.831,-403.162,-3145.131
745.871,232.815,299.831,-424.286,-3724.191
819.320,310.277,299.831,-420.274,-3606.559
865.682,292.192,299.831,-484.721,-6039.549
1062.675,351.128,299.831,-622.778,-18224.797
773.125,262.395,299.831,-421.961,-3655.558
672.737,263.508,299.831,-320.460,-1622.945
