Loss,Payout,Premium,Wealth,Utility
755.694,191.988,199.950,-375.057,-2511.833
797.228,149.992,199.950,-458.586,-4900.064
771.145,166.873,199.950,-415.623,-3474.806
884.607,209.041,199.950,-486.916,-6146.499
829.533,246.190,199.950,-394.693,-2939.098
1000.943,272.083,199.950,-540.210,-9414.396
695.146,190.624,199.950,-315.872,-1564.454
753.100,186.356,199.950,-378.094,-2573.613
738.315,196.764,199.950,-352.901,-2103.840
795.145,179.048,199.950,-427.447,-3819.553
720.098,162.780,199.950,-368.668,-2386.684
750.893,139.694,199.950,-422.549,-3672.774
879.640,220.885,199.950,-470.106,-5373.100
826.865,144.523,199.950,-493.692,-6488.892
771.461,220.860,199.950,-361.951,-2261.815
851.807,153.224,199.950,-509.933,-7389.208
809.253,180.189,199.950,-440.413,-4237.045
841.769,224.046,199.950,-429.072,-3869.550
923.005,228.068,199.950,-506.287,-7176.823
1133.890,280.770,199.950,-664.470,-25439.833
812.663,161.399,199.950,-462.614,-5060.519
685.579,205.056,199.950,-291.873,-1291.166
749.387,165.379,199.950,-395.358,-2954.779
760.134,206.839,199.950,-364.645,-2311.095
757.212,189.820,199.950,-378.743,-2587.006
646.598,175.074,199.950,-282.874,-1201.474
719.730,163.215,199.950,-367.865,-2371.401
846.046,218.629,199.950,-438.767,-4181.591
826.276,132.299,199.950,-505.327,-7121.888
778.898,195.516,199.950,-394.732,-2940.010
840.092,154.069,199.950,-497.373,-6682.846
848.770,192.042,199.950,-468.078,-5286.635
875.468,230.020,199.950,-456.797,-4830.444
917.198,217.455,199.950,-511.093,-7458.116
1142.776,203.619,199.950,-750.507,-50633.694
813.252,169.419,199.950,-455.183,-4768.446
766.427,166.814,199.950,-410.963,-3347.662
853.401,149.386,199.950,-515.366,-7717.447
813.790,194.567,199.950,-430.573,-3916.289
776.262,192.357,199.950,-395.255,-2952.338
761.748,167.894,199.950,-405.204,-3196.926
763.422,167.100,199.950,-407.672,-3260.663
998.143,231.318,199.950,-578.175,-12755.473
896.845,147.812,199.950,-560.382,-11063.131
873.456,228.615,199.950,-456.191,-4807.079
810.095,162.513,199.950,-458.932,-4913.651
849.174,193.592,199.950,-466.932,-5238.396
883.560,228.952,199.950,-465.958,-5197.744
909.565,239.933,199.950,-480.982,-5861.543
1343.242,277.229,199.950,-877.364,-139696.083
857.179,237.535,199.950,-430.993,-3929.466
777.840,181.494,199.950,-407.696,-3261.289
968.128,213.432,199.950,-566.045,-11575.861
922.802,238.949,199.950,-495.204,-6567.862
836.960,185.847,199.950,-462.463,-5054.430
684.398,222.426,199.950,-273.322,-1113.087
762.673,170.746,199.950,-403.277,-3148.013
855.162,197.832,199.950,-468.680,-5312.150
823.021,160.420,199.950,-473.951,-5540.963
755.577,172.034,199.950,-394.893,-2943.815
812.984,143.452,199.950,-480.882,-5856.875
794.522,155.517,199.950,-450.355,-4587.779
951.021,222.220,199.950,-540.151,-9409.909
983.303,192.499,199.950,-602.154,-15452.838
1266.671,233.945,199.950,-844.076,-107035.896
897.009,134.964,199.950,-573.396,-12276.972
768.206,175.047,199.950,-404.509,-3179.203
923.690,170.431,199.950,-564.608,-11443.551
775.917,165.974,199.950,-421.293,-3636.073
755.081,159.316,199.950,-407.116,-3246.197
801.648,141.813,199.950,-471.185,-5419.704
894.736,197.274,199.950,-508.811,-7323.201
997.213,227.287,199.950,-581.275,-13075.783
950.481,156.217,199.950,-605.614,-15886.492
