Loss,Payout,Premium,Wealth,Utility
762.719,0.000,0.002,-374.121,-2493.096
919.304,0.002,0.002,-530.703,-8724.937
951.619,0.001,0.002,-563.020,-11299.038
1235.089,0.002,0.002,-846.488,-109121.847
865.351,0.000,0.002,-476.752,-5666.536
736.550,0.001,0.002,-347.951,-2022.160
892.091,0.001,0.002,-503.492,-7018.115
744.331,0.000,0.002,-355.732,-2152.042
723.530,0.000,0.002,-334.931,-1822.136
770.134,0.000,0.002,-381.536,-2645.465
865.497,0.001,0.002,-476.898,-5673.135
967.448,0.002,0.002,-578.848,-12824.296
920.719,0.000,0.002,-532.121,-8824.449
1001.637,0.002,0.002,-613.037,-16858.545
890.039,0.001,0.002,-501.440,-6903.831
871.550,0.001,0.002,-482.950,-5954.566
1031.688,0.002,0.002,-643.088,-21440.164
1019.867,0.003,0.002,-631.267,-19505.410
1359.960,0.004,0.002,-971.358,-296315.086
852.622,0.002,0.002,-464.022,-5117.846
877.701,0.001,0.002,-489.102,-6254.963
927.400,0.002,0.002,-538.800,-9308.763
1058.341,0.002,0.002,-669.740,-26535.358
917.763,0.002,0.002,-529.164,-8618.129
931.834,0.002,0.002,-543.234,-9644.918
681.766,0.000,0.002,-293.167,-1304.599
929.068,0.002,0.002,-540.468,-9433.855
812.659,0.000,0.002,-424.060,-3717.466
716.037,0.002,0.002,-327.437,-1716.099
698.800,0.000,0.002,-310.202,-1495.069
781.388,0.001,0.002,-392.789,-2894.672
940.761,0.002,0.002,-552.161,-10358.872
892.782,0.002,0.002,-504.183,-7057.001
1040.576,0.003,0.002,-651.974,-23019.770
833.264,0.001,0.002,-444.665,-4383.623
743.079,0.001,0.002,-354.480,-2130.595
854.229,0.001,0.002,-465.630,-5184.099
774.273,0.002,0.002,-385.672,-2734.464
771.429,0.002,0.002,-382.829,-2672.965
713.084,0.000,0.002,-324.486,-1676.056
765.453,0.002,0.002,-376.853,-2548.187
857.740,0.003,0.002,-469.139,-5331.708
833.889,0.001,0.002,-445.290,-4405.609
864.578,0.003,0.002,-475.978,-5631.518
833.383,0.003,0.002,-444.782,-4387.757
835.268,0.001,0.002,-446.669,-4454.477
918.025,0.003,0.002,-529.424,-8636.095
914.844,0.003,0.002,-526.243,-8419.084
1182.670,0.004,0.002,-794.068,-71743.587
765.020,0.001,0.002,-376.421,-2539.400
779.671,0.001,0.002,-391.073,-2855.196
863.465,0.002,0.002,-474.865,-5581.609
901.636,0.002,0.002,-513.035,-7574.901
800.262,0.002,0.002,-411.661,-3366.420
881.784,0.002,0.002,-493.184,-6462.600
713.879,0.000,0.002,-325.281,-1686.751
905.392,0.002,0.002,-516.792,-7805.988
909.490,0.000,0.002,-520.892,-8066.300
