Loss,Payout,Premium,Wealth,Utility
1062.291,0.053,0.045,-673.693,-27387.923
1050.567,0.077,0.045,-661.946,-24931.297
1391.298,0.124,0.045,-1002.629,-380540.408
883.351,0.052,0.045,-494.755,-6544.333
908.617,0.038,0.045,-520.035,-8011.166
958.504,0.050,0.045,-569.910,-11939.306
1089.648,0.073,0.045,-701.030,-34083.079
949.140,0.044,0.045,-560.552,-11078.109
963.348,0.058,0.045,-574.746,-12410.287
708.610,0.007,0.045,-320.058,-1617.731
957.611,0.047,0.045,-569.019,-11854.540
840.863,0.000,0.045,-452.319,-4660.429
744.093,0.059,0.045,-355.490,-2147.866
727.114,0.000,0.045,-338.570,-1875.959
810.341,0.020,0.045,-421.777,-3650.160
970.530,0.064,0.045,-581.921,-13143.510
922.641,0.045,0.045,-534.051,-8961.785
1071.035,0.093,0.045,-682.398,-29363.266
863.488,0.040,0.045,-474.904,-5583.342
773.422,0.022,0.045,-384.856,-2716.662
885.001,0.032,0.045,-496.426,-6632.376
805.232,0.071,0.045,-416.616,-3502.543
802.665,0.050,0.045,-414.071,-3431.947
744.598,0.013,0.045,-356.041,-2157.366
794.605,0.070,0.045,-405.992,-3217.136
887.349,0.074,0.045,-498.730,-6755.769
863.580,0.032,0.045,-475.004,-5587.805
894.504,0.081,0.045,-505.879,-7153.409
863.382,0.083,0.045,-474.755,-5576.691
865.425,0.030,0.045,-476.851,-5670.986
948.491,0.096,0.045,-559.851,-11016.217
945.437,0.079,0.045,-556.813,-10751.713
1213.772,0.127,0.045,-825.101,-91961.515
795.704,0.020,0.045,-407.140,-3246.830
810.537,0.018,0.045,-421.975,-3655.965
894.552,0.051,0.045,-505.956,-7157.838
932.883,0.069,0.045,-544.271,-9725.236
831.620,0.071,0.045,-443.004,-4325.776
913.298,0.057,0.045,-524.697,-8315.597
743.397,0.010,0.045,-354.842,-2136.771
935.517,0.070,0.045,-546.902,-9932.145
939.730,0.000,0.045,-551.186,-10278.386
854.018,0.066,0.045,-465.408,-5174.926
871.491,0.017,0.045,-482.930,-5953.614
829.010,0.049,0.045,-440.416,-4237.141
875.433,0.041,0.045,-486.848,-6143.192
895.549,0.080,0.045,-506.925,-7213.519
1114.419,0.093,0.045,-725.781,-41546.337
879.934,0.065,0.045,-491.325,-6367.169
772.527,0.024,0.045,-383.958,-2697.225
958.777,0.046,0.045,-570.187,-11965.835
835.360,0.079,0.045,-446.737,-4456.897
796.598,0.057,0.045,-407.997,-3269.170
782.398,0.044,0.045,-393.809,-2918.396
769.880,0.045,0.045,-381.290,-2640.270
994.977,0.039,0.045,-606.394,-15985.902
803.678,0.019,0.045,-415.115,-3460.725
752.629,0.021,0.045,-364.064,-2300.373
751.388,0.000,0.045,-362.844,-2278.027
837.494,0.014,0.045,-448.936,-4535.991
885.280,0.049,0.045,-496.687,-6646.263
907.896,0.010,0.045,-519.342,-7966.895
1123.382,0.028,0.045,-734.809,-44657.929
787.290,0.000,0.045,-398.746,-3035.957
749.525,0.031,0.045,-360.949,-2243.752
909.358,0.015,0.045,-520.798,-8060.264
743.793,0.046,0.045,-355.203,-2142.942
767.224,0.000,0.045,-378.680,-2585.703
804.098,0.000,0.045,-415.554,-3472.898
682.376,0.020,0.045,-293.812,-1311.349
909.433,0.052,0.045,-520.837,-8062.754
876.729,0.000,0.045,-488.184,-6209.215
759.165,0.047,0.045,-370.574,-2423.350
741.818,0.000,0.045,-353.274,-2110.130
796.558,0.001,0.045,-408.013,-3269.577
1049.891,0.066,0.045,-661.280,-24798.962
986.934,0.061,0.045,-598.328,-14986.982
996.581,0.098,0.045,-607.938,-16184.638
837.942,0.040,0.045,-449.358,-4551.329
699.324,0.020,0.045,-310.760,-1501.762
849.887,0.037,0.045,-461.306,-5007.840
760.740,0.043,0.045,-372.152,-2454.134
716.682,0.033,0.045,-328.104,-1725.284
689.298,0.034,0.045,-300.719,-1385.850
721.287,0.006,0.045,-332.737,-1790.426
858.277,0.063,0.045,-469.669,-5354.367
842.781,0.000,0.045,-454.236,-4732.479
754.520,0.056,0.045,-365.920,-2334.775
708.949,0.000,0.045,-320.405,-1622.224
819.059,0.000,0.045,-430.515,-3914.467
946.478,0.048,0.045,-557.886,-10844.337
893.813,0.050,0.045,-505.219,-7115.739
890.470,0.072,0.045,-501.854,-6926.768
848.718,0.058,0.045,-460.116,-4960.409
739.837,0.011,0.045,-351.282,-2076.769
808.459,0.017,0.045,-419.898,-3595.715
763.527,0.029,0.045,-374.954,-2509.770
713.468,0.057,0.045,-324.867,-1681.174
761.048,0.028,0.045,-372.476,-2460.506
721.287,0.013,0.045,-332.730,-1790.331
978.194,0.046,0.045,-589.604,-13976.633
804.654,0.000,0.045,-416.110,-3488.385
741.357,0.049,0.045,-352.764,-2101.545
771.835,0.000,0.045,-383.291,-2682.873
789.729,0.000,0.045,-401.185,-3095.778
889.703,0.057,0.045,-501.101,-6885.159
838.118,0.016,0.045,-449.558,-4558.629
977.346,0.029,0.045,-588.773,-13884.089
818.074,0.023,0.045,-429.507,-3883.015
791.395,0.028,0.045,-402.822,-3136.597
