Loss,Payout,Premium,Wealth,Utility
901.659,23.500,24.907,-520.479,-18214.183
1062.291,29.587,24.907,-675.023,-85425.330
1050.567,43.135,24.907,-649.751,-66349.037
1391.298,69.503,24.907,-964.114,-1538481.090
883.351,28.601,24.907,-497.069,-14412.634
908.617,20.701,24.907,-530.234,-20080.642
958.504,27.809,24.907,-573.014,-30801.168
1089.648,40.848,24.907,-691.119,-100344.427
949.140,24.500,24.907,-566.959,-28991.669
963.348,32.172,24.907,-573.495,-30949.682
708.610,3.839,24.907,-347.090,-3216.564
957.611,26.299,24.907,-573.631,-30991.933
840.863,0.000,24.907,-483.182,-12543.885
744.093,32.602,24.907,-353.810,-3440.147
727.114,0.000,24.907,-369.433,-4021.877
810.341,11.115,24.907,-441.545,-8271.936
970.530,35.717,24.907,-577.132,-32096.165
922.641,24.941,24.907,-540.019,-22144.880
1071.035,51.762,24.907,-661.593,-74689.626
863.488,22.078,24.907,-483.728,-12612.632
773.422,12.027,24.907,-403.714,-5666.389
885.001,17.362,24.907,-509.959,-16395.390
805.232,39.503,24.907,-408.047,-5917.355
802.665,27.597,24.907,-417.387,-6496.620
744.598,6.745,24.907,-380.172,-4477.836
794.605,38.725,24.907,-398.199,-5362.380
887.349,41.461,24.907,-488.206,-13190.230
863.580,17.564,24.907,-488.335,-13207.173
894.504,44.886,24.907,-491.937,-13691.642
863.382,46.470,24.907,-459.232,-9872.282
865.425,16.593,24.907,-491.151,-13584.474
948.491,53.301,24.907,-537.509,-21595.934
945.437,44.268,24.907,-543.488,-22926.563
1213.772,70.691,24.907,-785.400,-257601.527
795.704,10.936,24.907,-427.087,-7158.391
810.537,9.523,24.907,-443.333,-8421.179
894.552,28.524,24.907,-508.347,-16133.343
932.883,38.114,24.907,-537.088,-21505.206
831.620,39.727,24.907,-434.212,-7687.049
913.298,31.672,24.907,-523.945,-18856.629
743.397,5.480,24.907,-380.236,-4480.695
935.517,39.104,24.907,-538.732,-21861.573
939.730,0.000,24.907,-582.049,-33713.658
854.018,36.525,24.907,-459.812,-9929.753
871.491,8.977,24.907,-504.833,-15576.170
829.010,27.336,24.907,-443.992,-8476.845
875.433,22.442,24.907,-495.310,-14161.296
895.549,44.549,24.907,-493.319,-13882.151
1114.419,51.810,24.907,-704.927,-115201.846
879.934,36.197,24.907,-486.056,-12909.635
772.527,13.190,24.907,-401.656,-5550.975
958.777,25.457,24.907,-575.639,-31620.563
835.360,44.074,24.907,-433.605,-7640.501
796.598,31.449,24.907,-407.469,-5883.199
782.398,24.556,24.907,-400.161,-5468.639
769.880,25.156,24.907,-387.043,-4796.301
994.977,21.622,24.907,-615.674,-47188.655
803.678,10.092,24.907,-435.905,-7818.270
752.629,11.310,24.907,-383.638,-4635.749
751.388,0.000,24.907,-393.707,-5126.822
837.494,7.666,24.907,-472.148,-11233.386
885.280,26.910,24.907,-500.689,-14943.938
907.896,5.007,24.907,-545.208,-23324.203
1123.382,15.540,24.907,-750.160,-181094.423
787.290,0.000,24.907,-429.609,-7341.238
749.525,17.265,24.907,-374.579,-4234.232
909.358,8.142,24.907,-543.535,-22937.318
743.793,25.373,24.907,-360.739,-3686.974
767.224,0.000,24.907,-409.543,-6006.521
804.098,0.000,24.907,-446.417,-8684.898
682.376,10.797,24.907,-313.898,-2308.038
909.433,28.563,24.907,-523.189,-18714.561
876.729,0.000,24.907,-519.048,-17955.421
759.165,25.897,24.907,-375.587,-4277.131
741.818,0.000,24.907,-384.137,-4658.931
796.558,0.302,24.907,-438.576,-8029.890
1049.891,36.968,24.907,-655.242,-70093.995
986.934,34.058,24.907,-595.194,-38449.891
996.581,54.840,24.907,-584.060,-34398.500
837.942,22.205,24.907,-458.056,-9756.872
699.324,10.935,24.907,-330.708,-2730.530
849.887,20.271,24.907,-471.935,-11209.543
760.740,24.055,24.907,-379.003,-4425.782
716.682,18.273,24.907,-340.728,-3018.305
689.298,18.978,24.907,-312.640,-2279.168
721.287,2.861,24.907,-360.745,-3687.200
858.277,35.288,24.907,-465.308,-10490.724
842.781,0.000,24.907,-485.100,-12786.763
754.520,31.016,24.907,-365.823,-3879.270
708.949,0.000,24.907,-351.268,-3353.810
819.059,0.000,24.907,-461.378,-10086.500
946.478,26.704,24.907,-562.093,-27614.738
893.813,27.731,24.907,-508.401,-16142.035
890.470,39.868,24.907,-492.922,-13827.101
848.718,32.156,24.907,-458.882,-9837.798
739.837,5.683,24.907,-376.473,-4315.209
808.459,8.927,24.907,-441.851,-8297.219
763.527,15.711,24.907,-390.135,-4946.933
713.468,31.846,24.907,-323.942,-2551.884
761.048,15.235,24.907,-388.132,-4848.824
721.287,6.730,24.907,-356.876,-3547.244
978.194,25.497,24.907,-595.016,-38381.319
804.654,0.000,24.907,-446.973,-8733.336
741.357,27.091,24.907,-356.585,-3536.963
771.835,0.000,24.907,-414.154,-6289.989
789.729,0.000,24.907,-432.048,-7522.496
889.703,31.924,24.907,-500.098,-14855.840
838.118,8.410,24.907,-472.026,-11219.782
977.346,15.698,24.907,-603.967,-41975.280
818.074,12.573,24.907,-447.820,-8807.590
791.395,15.417,24.907,-418.297,-6556.022
804.424,9.222,24.907,-437.521,-7945.627
760.782,29.335,24.907,-373.766,-4199.967
736.063,22.798,24.907,-355.584,-3501.727
739.348,5.923,24.907,-375.744,-4283.863
739.959,15.910,24.907,-366.368,-3900.468
820.011,7.296,24.907,-455.034,-9466.439
816.757,1.720,24.907,-457.355,-9688.776
793.574,14.864,24.907,-421.029,-6737.579
814.589,0.421,24.907,-456.487,-9605.017
811.657,0.000,24.907,-453.976,-9366.818
948.979,25.030,24.907,-566.268,-28792.043
916.314,13.252,24.907,-545.382,-23364.804
1109.640,11.677,24.907,-740.282,-164059.764
859.070,2.230,24.907,-499.160,-14717.156
823.653,4.376,24.907,-461.596,-10108.461
1060.190,6.163,24.907,-696.346,-105728.917
813.559,26.489,24.907,-429.389,-7325.097
802.731,4.818,24.907,-440.232,-8163.995
821.598,1.239,24.907,-462.678,-10218.451
873.115,23.675,24.907,-491.758,-13667.160
892.974,31.718,24.907,-503.575,-15381.475
899.409,15.258,24.907,-526.469,-19338.675
918.359,26.048,24.907,-534.630,-20982.999
895.402,16.179,24.907,-521.542,-18408.861
889.596,14.740,24.907,-517.176,-17622.396
1048.363,39.047,24.907,-651.635,-67610.575
1042.348,31.937,24.907,-652.730,-68354.922
1361.936,61.947,24.907,-942.308,-1237058.219
851.424,10.461,24.907,-483.282,-12556.462
875.335,23.514,24.907,-494.140,-13996.671
1013.339,39.860,24.907,-615.798,-47247.290
914.620,25.000,24.907,-531.939,-20425.915
939.898,35.863,24.907,-546.354,-23593.159
761.000,2.540,24.907,-400.779,-5502.486
1005.889,38.887,24.907,-609.321,-44283.895
910.024,2.680,24.907,-549.663,-24386.867
898.170,42.900,24.907,-497.589,-14487.824
866.665,4.813,24.907,-504.170,-15473.348
919.034,15.733,24.907,-545.620,-23420.487
951.306,31.462,24.907,-562.163,-27633.962
946.621,38.705,24.907,-550.235,-24526.833
1398.062,60.900,24.907,-979.481,-1794032.459
942.981,10.928,24.907,-574.372,-31222.388
823.605,15.802,24.907,-450.122,-9012.661
942.965,9.536,24.907,-575.748,-31654.923
913.735,43.863,24.907,-512.191,-16765.526
871.475,25.614,24.907,-488.180,-13186.819
787.648,34.401,24.907,-395.566,-5223.021
860.013,13.991,24.907,-488.341,-13208.051
979.352,38.625,24.907,-583.045,-34051.311
1009.610,18.416,24.907,-633.512,-56403.861
1110.066,35.286,24.907,-717.098,-130112.319
968.592,20.084,24.907,-590.826,-36806.622
