Loss,Payout,Premium,Wealth,Utility
892.782,0.008,0.008,-504.184,-7057.092
1040.576,0.016,0.008,-651.969,-23018.832
833.264,0.007,0.008,-444.667,-4383.694
743.079,0.004,0.008,-354.485,-2130.676
854.229,0.006,0.008,-465.633,-5184.239
774.273,0.013,0.008,-385.670,-2734.414
771.429,0.009,0.008,-382.830,-2672.981
713.084,0.002,0.008,-324.492,-1676.138
765.453,0.012,0.008,-376.851,-2548.153
857.740,0.013,0.008,-469.136,-5331.590
833.889,0.005,0.008,-445.294,-4405.737
864.578,0.014,0.008,-475.974,-5631.359
833.383,0.015,0.008,-444.778,-4387.614
835.268,0.005,0.008,-446.673,-4454.607
918.025,0.017,0.008,-529.418,-8635.698
914.844,0.014,0.008,-526.239,-8418.856
1182.670,0.022,0.008,-794.058,-71737.881
765.020,0.003,0.008,-376.426,-2539.506
779.671,0.003,0.008,-391.078,-2855.323
863.465,0.009,0.008,-474.866,-5581.640
901.636,0.012,0.008,-513.033,-7574.795
800.262,0.013,0.008,-411.659,-3366.360
881.784,0.010,0.008,-493.184,-6462.602
713.879,0.002,0.008,-325.287,-1686.838
905.392,0.013,0.008,-516.789,-7805.851
909.490,0.000,0.008,-520.900,-8066.812
823.850,0.011,0.008,-435.248,-4065.531
841.168,0.003,0.008,-452.575,-4670.002
798.641,0.009,0.008,-410.042,-3323.079
844.867,0.007,0.008,-456.270,-4810.110
864.839,0.014,0.008,-476.235,-5643.110
1083.347,0.016,0.008,-694.741,-32410.596
849.009,0.012,0.008,-460.407,-4971.965
741.564,0.004,0.008,-352.970,-2105.008
927.572,0.008,0.008,-538.974,-9321.749
804.099,0.014,0.008,-415.494,-3471.247
765.218,0.010,0.008,-376.617,-2543.382
750.884,0.008,0.008,-362.286,-2267.886
739.509,0.008,0.008,-350.911,-2070.614
964.196,0.007,0.008,-575.599,-12495.279
773.088,0.003,0.008,-384.495,-2708.824
722.019,0.004,0.008,-333.425,-1800.308
720.693,0.000,0.008,-332.102,-1781.360
806.629,0.003,0.008,-418.037,-3542.563
854.299,0.009,0.008,-465.700,-5187.015
876.829,0.002,0.008,-488.237,-6211.812
1092.112,0.005,0.008,-703.517,-34767.804
756.156,0.000,0.008,-367.565,-2365.715
718.328,0.006,0.008,-329.732,-1747.903
878.031,0.003,0.008,-489.438,-6271.793
712.437,0.008,0.008,-323.839,-1667.404
735.786,0.000,0.008,-347.196,-2009.988
772.584,0.000,0.008,-383.994,-2697.999
651.790,0.003,0.008,-263.197,-1026.476
878.540,0.009,0.008,-489.940,-6297.049
845.815,0.000,0.008,-457.225,-4847.004
728.300,0.008,0.008,-339.702,-1893.023
710.905,0.000,0.008,-322.314,-1647.194
765.543,0.000,0.008,-376.953,-2550.217
1018.661,0.012,0.008,-630.059,-19317.860
955.700,0.011,0.008,-567.099,-11673.871
965.301,0.017,0.008,-576.694,-12605.208
806.683,0.007,0.008,-418.085,-3543.949
668.055,0.004,0.008,-279.461,-1169.118
818.521,0.007,0.008,-429.924,-3896.016
729.337,0.008,0.008,-340.740,-1908.801
685.226,0.006,0.008,-296.630,-1341.251
657.784,0.006,0.008,-269.188,-1076.872
691.787,0.001,0.008,-303.196,-1413.576
828.300,0.011,0.008,-439.698,-4212.874
812.712,0.000,0.008,-424.122,-3719.284
724.499,0.010,0.008,-335.899,-1836.294
678.868,0.000,0.008,-290.278,-1274.788
788.652,0.000,0.008,-400.061,-3068.072
915.761,0.008,0.008,-527.163,-8481.278
863.059,0.009,0.008,-474.460,-5563.550
859.608,0.013,0.008,-471.005,-5411.885
817.781,0.010,0.008,-429.181,-3872.900
708.858,0.002,0.008,-320.266,-1620.421
777.309,0.003,0.008,-388.715,-2801.855
732.270,0.005,0.008,-343.674,-1954.148
682.091,0.010,0.008,-293.490,-1307.977
729.534,0.005,0.008,-340.939,-1911.847
688.369,0.002,0.008,-299.776,-1375.434
945.803,0.008,0.008,-557.204,-10785.400
772.066,0.000,0.008,-383.476,-2686.847
708.772,0.009,0.008,-320.173,-1619.215
739.387,0.000,0.008,-350.797,-2068.728
757.396,0.000,0.008,-368.806,-2389.311
857.563,0.010,0.008,-468.963,-5324.182
806.011,0.003,0.008,-417.418,-3525.084
945.430,0.005,0.008,-556.835,-10753.580
786.125,0.004,0.008,-397.531,-3006.590
759.520,0.005,0.008,-370.925,-2430.168
772.645,0.003,0.008,-384.051,-2699.235
729.081,0.009,0.008,-340.481,-1904.858
704.453,0.007,0.008,-315.855,-1564.236
707.834,0.002,0.008,-319.242,-1607.200
710.223,0.005,0.008,-321.628,-1638.170
789.970,0.002,0.008,-401.377,-3100.545
786.604,0.001,0.008,-398.013,-3018.199
763.345,0.005,0.008,-374.750,-2505.673
784.204,0.000,0.008,-395.614,-2960.832
781.160,0.000,0.008,-392.570,-2889.592
918.188,0.008,0.008,-529.590,-8647.560
885.467,0.004,0.008,-496.873,-6656.143
1078.509,0.004,0.008,-689.915,-31183.229
828.075,0.001,0.008,-439.484,-4205.657
792.575,0.001,0.008,-403.984,-3165.867
1028.890,0.002,0.008,-640.297,-20966.743
