Loss,Payout,Premium,Wealth,Utility
846.046,0.000,0.000,-457.446,-4855.556
826.276,0.000,0.000,-437.676,-4145.264
778.898,0.000,0.000,-390.298,-2837.558
840.092,0.000,0.000,-451.492,-4629.706
848.770,0.000,0.000,-460.170,-4962.529
875.468,0.000,0.000,-486.868,-6144.139
917.198,0.000,0.000,-528.598,-8579.207
1142.776,0.000,0.000,-754.176,-52141.758
813.252,0.000,0.000,-424.652,-3735.098
766.427,0.000,0.000,-377.827,-2568.113
853.401,0.000,0.000,-464.801,-5149.855
813.790,0.000,0.000,-425.190,-3751.212
776.262,0.000,0.000,-387.662,-2778.337
761.748,0.000,0.000,-373.148,-2473.770
763.422,0.000,0.000,-374.822,-2507.111
998.143,0.000,0.000,-609.543,-16393.778
896.845,0.000,0.000,-508.245,-7290.101
873.456,0.000,0.000,-484.856,-6046.058
810.095,0.000,0.000,-421.495,-3641.942
849.174,0.000,0.000,-460.574,-4978.614
883.560,0.000,0.000,-494.960,-6555.057
909.565,0.000,0.000,-520.965,-8071.017
1343.242,0.000,0.000,-954.642,-259225.470
857.179,0.000,0.000,-468.579,-5307.848
777.840,0.000,0.000,-389.240,-2813.633
968.128,0.000,0.000,-579.528,-12894.227
922.802,0.000,0.000,-534.202,-8972.621
836.960,0.000,0.000,-448.360,-4515.153
684.398,0.000,0.000,-295.798,-1332.349
762.673,0.000,0.000,-374.073,-2492.134
855.162,0.000,0.000,-466.562,-5222.894
823.021,0.000,0.000,-434.421,-4038.710
755.577,0.000,0.000,-366.977,-2354.614
812.984,0.000,0.000,-424.384,-3727.094
794.522,0.000,0.000,-405.922,-3215.333
951.021,0.000,0.000,-562.421,-11244.994
983.303,0.000,0.000,-594.703,-14558.599
1266.671,0.000,0.000,-878.071,-140488.158
897.009,0.000,0.000,-508.409,-7299.707
768.206,0.000,0.000,-379.606,-2604.932
923.690,0.000,0.000,-535.090,-9036.551
775.917,0.000,0.000,-387.317,-2770.682
755.081,0.000,0.000,-366.481,-2345.288
801.648,0.000,0.000,-413.048,-3403.974
894.736,0.000,0.000,-506.136,-7168.115
997.213,0.000,0.000,-608.613,-16272.245
950.481,0.000,0.000,-561.881,-11196.559
1031.787,0.000,0.000,-643.187,-21457.161
920.031,0.000,0.000,-531.431,-8775.883
901.659,0.000,0.000,-513.059,-7576.370
1062.291,0.000,0.000,-673.691,-27387.398
1050.567,0.000,0.000,-661.967,-24935.629
1391.298,0.000,0.000,-1002.698,-380749.480
883.351,0.000,0.000,-494.751,-6544.115
908.617,0.000,0.000,-520.017,-8009.999
958.504,0.000,0.000,-569.904,-11938.774
1089.648,0.000,0.000,-701.048,-34087.891
949.140,0.000,0.000,-560.540,-11077.094
963.348,0.000,0.000,-574.748,-12410.506
708.610,0.000,0.000,-320.010,-1617.107
957.611,0.000,0.000,-569.011,-11853.758
840.863,0.000,0.000,-452.263,-4658.352
744.093,0.000,0.000,-355.493,-2147.917
727.114,0.000,0.000,-338.514,-1875.123
810.341,0.000,0.000,-421.741,-3649.130
970.530,0.000,0.000,-581.930,-13144.405
922.641,0.000,0.000,-534.041,-8961.020
1071.035,0.000,0.000,-682.435,-29371.977
863.488,0.000,0.000,-474.888,-5582.638
773.422,0.000,0.000,-384.822,-2715.931
885.001,0.000,0.000,-496.401,-6631.095
805.232,0.000,0.000,-416.632,-3502.970
802.665,0.000,0.000,-414.065,-3431.784
744.598,0.000,0.000,-355.998,-2156.623
794.605,0.000,0.000,-406.005,-3217.493
887.349,0.000,0.000,-498.749,-6756.782
863.580,0.000,0.000,-474.980,-5586.741
894.504,0.000,0.000,-505.904,-7154.830
863.382,0.000,0.000,-474.782,-5577.924
865.425,0.000,0.000,-476.825,-5669.828
948.491,0.000,0.000,-559.891,-11019.726
945.437,0.000,0.000,-556.837,-10753.755
1213.772,0.000,0.000,-825.172,-92013.596
795.704,0.000,0.000,-407.104,-3245.906
810.537,0.000,0.000,-421.937,-3654.850
894.552,0.000,0.000,-505.952,-7157.592
932.883,0.000,0.000,-544.283,-9726.231
831.620,0.000,0.000,-443.020,-4326.317
913.298,0.000,0.000,-524.698,-8315.684
743.397,0.000,0.000,-354.797,-2135.997
935.517,0.000,0.000,-546.917,-9933.301
939.730,0.000,0.000,-551.130,-10273.805
854.018,0.000,0.000,-465.418,-5175.338
871.491,0.000,0.000,-482.891,-5951.752
829.010,0.000,0.000,-440.410,-4236.924
875.433,0.000,0.000,-486.833,-6142.449
895.549,0.000,0.000,-506.949,-7214.918
1114.419,0.000,0.000,-725.819,-41558.690
879.934,0.000,0.000,-491.334,-6367.646
772.527,0.000,0.000,-383.927,-2696.544
958.777,0.000,0.000,-570.177,-11964.901
835.360,0.000,0.000,-446.760,-4457.731
796.598,0.000,0.000,-407.998,-3269.194
782.398,0.000,0.000,-393.798,-2918.131
769.880,0.000,0.000,-381.280,-2640.053
994.977,0.000,0.000,-606.377,-15983.783
803.678,0.000,0.000,-415.078,-3459.698
752.629,0.000,0.000,-364.029,-2299.730
751.388,0.000,0.000,-362.788,-2277.012
837.494,0.000,0.000,-448.894,-4534.489
885.280,0.000,0.000,-496.680,-6645.882
907.896,0.000,0.000,-519.296,-7963.954
1123.382,0.000,0.000,-734.782,-44648.141
787.290,0.000,0.000,-398.690,-3034.604
749.525,0.000,0.000,-360.925,-2243.315
909.358,0.000,0.000,-520.758,-8057.648
743.793,0.000,0.000,-355.193,-2142.772
767.224,0.000,0.000,-378.624,-2584.550
804.098,0.000,0.000,-415.498,-3471.350
682.376,0.000,0.000,-293.776,-1310.973
909.433,0.000,0.000,-520.833,-8062.482
876.729,0.000,0.000,-488.129,-6206.448
759.165,0.000,0.000,-370.565,-2423.176
741.818,0.000,0.000,-353.218,-2109.190
796.558,0.000,0.000,-407.958,-3268.151
1049.891,0.000,0.000,-661.291,-24801.093
986.934,0.000,0.000,-598.334,-14987.649
996.581,0.000,0.000,-607.981,-16190.149
837.942,0.000,0.000,-449.342,-4550.764
699.324,0.000,0.000,-310.724,-1501.334
849.887,0.000,0.000,-461.287,-5007.080
760.740,0.000,0.000,-372.140,-2453.894
716.682,0.000,0.000,-328.082,-1724.973
689.298,0.000,0.000,-300.698,-1385.614
721.287,0.000,0.000,-332.687,-1789.710
858.277,0.000,0.000,-469.677,-5354.699
842.781,0.000,0.000,-454.181,-4730.370
754.520,0.000,0.000,-365.920,-2334.778
708.949,0.000,0.000,-320.349,-1621.502
819.059,0.000,0.000,-430.459,-3912.722
946.478,0.000,0.000,-557.878,-10843.684
893.813,0.000,0.000,-505.213,-7115.414
890.470,0.000,0.000,-501.870,-6927.650
848.718,0.000,0.000,-460.118,-4960.496
739.837,0.000,0.000,-351.237,-2076.023
808.459,0.000,0.000,-419.859,-3594.588
763.527,0.000,0.000,-374.927,-2509.226
713.468,0.000,0.000,-324.868,-1681.196
761.048,0.000,0.000,-372.448,-2459.956
721.287,0.000,0.000,-332.687,-1789.714
978.194,0.000,0.000,-589.594,-13975.551
804.654,0.000,0.000,-416.054,-3486.830
741.357,0.000,0.000,-352.757,-2101.430
771.835,0.000,0.000,-383.235,-2681.677
789.729,0.000,0.000,-401.129,-3094.398
889.703,0.000,0.000,-501.103,-6885.256
838.118,0.000,0.000,-449.518,-4557.168
977.346,0.000,0.000,-588.746,-13881.077
818.074,0.000,0.000,-429.474,-3882.000
791.395,0.000,0.000,-402.795,-3135.904
804.424,0.000,0.000,-415.824,-3480.404
760.782,0.000,0.000,-372.182,-2454.721
736.063,0.000,0.000,-347.463,-2014.282
739.348,0.000,0.000,-350.748,-2067.920
739.959,0.000,0.000,-351.359,-2078.047
820.011,0.000,0.000,-431.411,-3942.618
816.757,0.000,0.000,-428.157,-3841.303
793.574,0.000,0.000,-404.974,-3191.050
814.589,0.000,0.000,-425.989,-3775.267
811.657,0.000,0.000,-423.057,-3687.740
948.979,0.000,0.000,-560.379,-11062.828
916.314,0.000,0.000,-527.714,-8518.779
1109.640,0.000,0.000,-721.040,-39999.878
859.070,0.000,0.000,-470.471,-5388.799
823.653,0.000,0.000,-435.053,-4059.191
1060.190,0.000,0.000,-671.590,-26931.085
813.559,0.000,0.000,-424.959,-3744.298
802.731,0.000,0.000,-414.131,-3433.582
821.598,0.000,0.000,-432.998,-3993.003
873.115,0.000,0.000,-484.515,-6029.565
892.974,0.000,0.000,-504.374,-7067.784
899.409,0.000,0.000,-510.809,-7441.160
918.359,0.000,0.000,-529.759,-8659.281
895.402,0.000,0.000,-506.802,-7206.447
889.596,0.000,0.000,-500.996,-6879.391
1048.363,0.000,0.000,-659.763,-24499.752
1042.348,0.000,0.000,-653.748,-23348.672
1361.936,0.000,0.000,-973.336,-301040.535
851.424,0.000,0.000,-462.824,-5069.037
875.335,0.000,0.000,-486.735,-6137.635
1013.339,0.000,0.000,-624.739,-18512.967
914.620,0.000,0.000,-526.020,-8404.084
939.898,0.000,0.000,-551.298,-10287.642
761.000,0.000,0.000,-372.400,-2459.001
1005.889,0.000,0.000,-617.289,-17441.798
910.024,0.000,0.000,-521.424,-8100.731
898.170,0.000,0.000,-509.570,-7367.801
866.665,0.000,0.000,-478.065,-5726.339
919.034,0.000,0.000,-530.434,-8706.142
951.306,0.000,0.000,-562.706,-11270.732
946.621,0.000,0.000,-558.021,-10856.104
1398.062,0.000,0.000,-1009.462,-401920.108
942.981,0.000,0.000,-554.381,-10544.539
823.605,0.000,0.000,-435.005,-4057.622
942.965,0.000,0.000,-554.365,-10543.161
913.735,0.000,0.000,-525.135,-8344.780
871.475,0.000,0.000,-482.875,-5951.017
787.648,0.000,0.000,-399.048,-3043.303
860.013,0.000,0.000,-471.413,-5429.595
979.352,0.000,0.000,-590.752,-14105.615
1009.610,0.000,0.000,-621.010,-17968.764
1110.066,0.000,0.000,-721.466,-40136.365
968.592,0.000,0.000,-579.992,-12942.187
945.169,0.000,0.000,-556.569,-10730.696
1012.137,0.000,0.000,-623.537,-18335.814
1069.951,0.000,0.000,-681.351,-29118.270
927.874,0.000,0.000,-539.274,-9344.116
891.650,0.000,0.000,-503.050,-6993.318
