Loss,Payout,Premium,Wealth,Utility
772.645,29.661,49.955,-416.398,-3496.417
729.081,84.606,49.955,-317.889,-1589.898
704.453,67.561,49.955,-310.306,-1496.314
707.834,17.989,49.955,-363.259,-2285.605
710.223,45.129,49.955,-338.508,-1875.023
789.970,21.459,49.955,-441.925,-4288.605
786.604,7.061,49.955,-452.957,-4684.298
763.345,41.922,49.955,-394.837,-2942.489
784.204,1.088,49.955,-456.530,-4820.125
781.160,0.000,49.955,-454.574,-4745.278
918.188,71.513,49.955,-520.089,-8014.668
885.467,39.748,49.955,-519.134,-7953.641
1078.509,33.167,49.955,-718.756,-39275.731
828.075,8.651,49.955,-492.838,-6444.753
792.575,12.629,49.955,-453.360,-4699.430
1028.890,17.000,49.955,-685.304,-30053.752
782.265,76.145,49.955,-379.535,-2603.448
771.328,14.993,49.955,-429.749,-3890.537
790.084,3.699,49.955,-459.799,-4947.830
841.492,65.974,49.955,-448.932,-4535.866
861.357,93.767,49.955,-441.004,-4257.107
867.796,42.329,49.955,-498.882,-6764.002
886.754,75.311,49.955,-484.857,-6046.097
863.799,48.119,49.955,-489.094,-6254.565
857.998,43.372,49.955,-488.040,-6202.055
1016.791,113.022,49.955,-577.183,-12654.653
1010.781,92.546,49.955,-591.649,-14207.247
1330.407,178.898,49.955,-824.923,-91830.476
819.854,32.336,49.955,-460.932,-4992.895
843.777,67.554,49.955,-449.637,-4561.514
981.807,114.523,49.955,-540.698,-9451.202
883.095,71.125,49.955,-485.384,-6071.630
908.384,103.538,49.955,-478.260,-5735.290
727.117,6.037,49.955,-394.495,-2934.446
972.900,112.731,49.955,-533.582,-8928.223
876.891,8.309,49.955,-541.996,-9549.881
865.145,124.115,49.955,-414.444,-3442.190
833.708,13.039,49.955,-494.083,-6509.259
886.330,47.577,49.955,-512.167,-7522.465
918.794,89.620,49.955,-502.589,-6967.580
914.228,111.916,49.955,-475.726,-5620.204
1366.401,174.232,49.955,-865.583,-127131.451
910.838,33.876,49.955,-550.376,-10212.002
791.482,44.661,49.955,-420.235,-3605.415
911.075,27.439,49.955,-557.050,-10772.078
881.957,128.396,49.955,-426.976,-3805.195
839.821,76.178,49.955,-437.057,-4124.773
756.134,100.791,49.955,-328.757,-1734.322
826.685,39.304,49.955,-460.795,-4987.424
946.478,114.352,49.955,-505.540,-7134.067
976.925,52.687,49.955,-597.652,-14906.199
1077.704,103.146,49.955,-647.972,-22294.439
936.044,58.120,49.955,-551.338,-10290.928
912.693,45.303,49.955,-540.805,-9459.274
979.878,80.739,49.955,-572.553,-12194.474
1037.867,84.796,49.955,-626.485,-18773.300
895.831,39.325,49.955,-529.920,-8670.421
859.691,29.848,49.955,-503.257,-7004.917
1015.699,76.512,49.955,-612.601,-16799.796
1036.036,122.666,49.955,-586.784,-13664.860
1021.300,48.982,49.955,-645.733,-21898.542
911.884,94.701,49.955,-490.597,-6330.209
721.270,8.892,49.955,-385.792,-2737.081
782.690,0.000,49.955,-456.104,-4803.723
788.585,0.000,49.955,-461.999,-5035.687
716.837,0.000,49.955,-390.251,-2836.484
820.238,18.397,49.955,-475.255,-5599.060
817.662,0.000,49.955,-491.076,-6354.541
784.344,51.274,49.955,-406.484,-3229.842
813.339,3.760,49.955,-482.993,-5956.613
1105.811,2.738,49.955,-776.487,-62330.873
818.170,15.212,49.955,-476.372,-5649.328
798.782,20.006,49.955,-452.191,-4655.658
808.075,0.000,49.955,-481.489,-5885.382
739.140,65.697,49.955,-346.858,-2004.550
797.384,32.851,49.955,-437.947,-4154.266
744.234,51.762,49.955,-365.886,-2334.150
754.005,58.004,49.955,-369.415,-2400.993
980.301,0.000,49.955,-653.715,-23342.620
755.910,0.000,49.955,-429.325,-3877.362
732.927,42.258,49.955,-364.082,-2300.711
734.236,0.000,49.955,-407.650,-3260.097
852.485,0.000,49.955,-525.900,-8396.000
790.030,98.988,49.955,-364.456,-2307.597
809.757,0.000,49.955,-483.171,-5965.100
947.411,37.359,49.955,-583.466,-13306.958
764.395,0.000,49.955,-437.809,-4149.675
795.225,52.305,49.955,-416.334,-3494.653
809.058,41.830,49.955,-440.642,-4244.808
720.859,29.564,49.955,-364.709,-2312.276
851.460,58.399,49.955,-466.475,-5219.266
813.184,7.022,49.955,-479.576,-5796.014
736.843,14.384,49.955,-395.873,-2966.969
917.296,71.553,49.955,-519.157,-7955.139
803.292,0.000,49.955,-476.706,-5664.438
763.723,61.181,49.955,-375.956,-2529.970
780.185,0.000,49.955,-453.599,-4708.403
831.247,0.000,49.955,-504.661,-7084.038
901.855,73.521,49.955,-501.749,-6920.923
894.587,73.293,49.955,-494.708,-6541.870
1029.221,53.056,49.955,-649.579,-22582.891
838.391,0.000,49.955,-511.805,-7500.711
837.673,54.908,49.955,-456.180,-4806.638
1141.154,40.418,49.955,-774.150,-61175.980
776.229,91.180,49.955,-358.464,-2199.591
782.689,13.412,49.955,-442.691,-4314.961
840.134,36.049,49.955,-477.499,-5700.478
643.214,7.069,49.955,-309.559,-1487.405
956.002,92.408,49.955,-537.007,-9176.247
776.385,22.933,49.955,-426.866,-3801.852
680.140,90.658,49.955,-262.896,-1024.011
667.674,0.000,49.955,-341.088,-1914.130
735.323,0.000,49.955,-408.737,-3288.576
848.576,105.889,49.955,-416.102,-3488.148
820.562,39.472,49.955,-454.504,-4742.631
863.182,86.994,49.955,-449.602,-4560.236
758.510,0.000,49.955,-431.924,-3958.831
730.217,16.981,49.955,-386.650,-2755.939
724.346,47.367,49.955,-350.393,-2062.060
672.288,43.786,49.955,-301.916,-1399.181
661.518,75.090,49.955,-259.842,-999.294
683.334,17.738,49.955,-339.010,-1882.579
720.635,60.933,49.955,-333.116,-1795.863
897.569,78.412,49.955,-492.572,-6431.016
729.020,91.689,49.955,-310.745,-1501.579
723.030,61.072,49.955,-335.373,-1828.584
709.289,0.000,49.955,-382.703,-2670.273
755.088,6.547,49.955,-421.955,-3655.383
842.879,69.231,49.955,-447.062,-4468.495
796.080,49.612,49.955,-419.883,-3595.269
965.922,83.685,49.955,-555.650,-10652.143
778.417,0.000,49.955,-451.831,-4642.294
746.617,93.283,49.955,-326.748,-1706.667
827.032,36.161,49.955,-464.285,-5128.640
737.725,52.917,49.955,-358.222,-2195.342
731.241,19.877,49.955,-384.778,-2714.971
723.584,0.000,49.955,-396.998,-2993.805
705.155,0.000,49.955,-378.569,-2583.418
892.005,0.000,49.955,-565.419,-11518.029
712.737,0.000,49.955,-386.151,-2744.970
746.533,32.160,49.955,-387.787,-2781.113
755.781,0.000,49.955,-429.195,-3873.335
819.559,0.000,49.955,-492.973,-6451.682
806.156,119.772,49.955,-359.799,-2223.201
824.765,12.545,49.955,-485.634,-6083.821
940.452,28.205,49.955,-585.661,-13542.694
839.192,0.000,49.955,-512.606,-7548.939
809.113,33.775,49.955,-448.753,-4529.356
792.504,2.695,49.955,-463.224,-5085.269
755.905,68.140,49.955,-361.178,-2247.875
735.808,6.531,49.955,-402.691,-3133.295
755.434,7.958,49.955,-420.890,-3624.374
709.112,50.687,49.955,-331.839,-1777.606
870.363,67.264,49.955,-476.514,-5655.717
751.208,37.261,49.955,-387.361,-2771.653
708.542,37.314,49.955,-344.642,-1969.336
727.202,0.000,49.955,-400.617,-3081.731
749.373,0.000,49.955,-422.787,-3679.792
827.103,79.523,49.955,-420.994,-3627.388
877.427,39.460,49.955,-511.382,-7475.358
1160.330,102.606,49.955,-731.138,-43365.558
806.305,0.000,49.955,-479.719,-5802.640
695.315,49.315,49.955,-319.414,-1609.412
799.229,37.373,49.955,-435.270,-4066.242
704.657,111.503,49.955,-266.568,-1054.534
731.764,54.419,49.955,-350.760,-2068.110
749.834,0.000,49.955,-423.248,-3693.391
698.054,20.036,49.955,-351.432,-2079.259
887.610,86.313,49.955,-474.710,-5574.713
785.950,27.131,49.955,-432.233,-3968.636
690.812,61.196,49.955,-303.030,-1411.708
735.844,0.000,49.955,-409.259,-3302.328
744.817,68.510,49.955,-349.721,-2051.003
877.738,94.855,49.955,-456.297,-4811.142
817.668,68.973,49.955,-422.109,-3659.868
1114.002,144.074,49.955,-643.342,-21483.746
741.515,33.687,49.955,-381.242,-2639.245
630.237,56.437,49.955,-247.214,-903.274
850.125,51.342,49.955,-472.197,-5463.741
690.444,104.430,49.955,-259.428,-995.988
722.054,37.792,49.955,-357.676,-2185.762
649.384,18.621,49.955,-304.177,-1424.719
634.074,20.875,49.955,-286.613,-1237.961
805.488,27.305,49.955,-451.598,-4633.623
757.260,0.000,49.955,-430.674,-3919.460
690.114,68.511,49.955,-295.017,-1324.053
649.030,0.000,49.955,-322.444,-1648.903
731.893,0.000,49.955,-405.307,-3199.561
922.601,93.395,49.955,-502.621,-6969.360
833.653,84.186,49.955,-422.881,-3682.551
948.408,111.114,49.955,-510.707,-7435.140
772.897,49.790,49.955,-396.521,-2982.384
