Loss,Payout,Premium,Wealth,Utility
955.700,220.658,199.954,-546.395,-9891.960
965.301,264.173,199.954,-512.482,-7541.439
806.683,198.310,199.954,-419.726,-3590.780
668.055,172.837,199.954,-306.571,-1452.272
818.521,193.146,199.954,-436.728,-4113.959
729.337,200.472,199.954,-340.219,-1900.870
685.226,187.946,199.954,-308.634,-1476.434
657.784,190.890,199.954,-278.248,-1157.825
691.787,156.440,199.954,-346.701,-2002.036
828.300,223.764,199.954,-415.889,-3482.218
812.712,142.541,199.954,-481.524,-5887.035
724.499,215.760,199.954,-320.093,-1618.178
678.868,131.849,199.954,-358.373,-2197.988
788.652,148.984,199.954,-451.021,-4612.308
915.761,205.601,199.954,-521.515,-8106.569
863.059,207.453,199.954,-466.960,-5239.551
859.608,233.542,199.954,-437.419,-4136.760
817.781,218.481,199.954,-410.654,-3339.402
708.858,161.550,199.954,-358.662,-2203.070
777.309,169.090,199.954,-419.572,-3586.346
732.270,183.635,199.954,-359.988,-2226.572
682.091,216.991,199.954,-276.453,-1141.319
729.534,182.943,199.954,-357.944,-2190.464
688.369,162.815,199.954,-336.907,-1851.163
945.803,203.669,199.954,-553.488,-10469.432
772.066,134.739,199.954,-448.681,-4526.754
708.772,206.896,199.954,-313.229,-1531.719
739.387,143.470,199.954,-407.271,-3250.230
757.396,148.624,199.954,-420.125,-3602.262
857.563,217.674,199.954,-451.243,-4620.500
806.011,168.337,199.954,-449.028,-4539.349
945.430,183.472,199.954,-573.313,-12268.788
786.125,177.758,199.954,-419.721,-3590.623
759.520,182.380,199.954,-388.494,-2796.897
772.645,171.338,199.954,-412.661,-3393.445
729.081,210.978,199.954,-329.456,-1744.046
704.453,198.681,199.954,-317.125,-1580.216
707.834,162.916,199.954,-356.271,-2161.342
710.223,182.497,199.954,-339.079,-1883.618
789.970,165.420,199.954,-435.904,-4086.917
786.604,155.032,199.954,-442.926,-4323.057
763.345,180.183,199.954,-394.515,-2934.925
784.204,150.723,199.954,-444.835,-4389.602
781.160,142.508,199.954,-450.005,-4574.973
918.188,201.532,199.954,-528.010,-8538.933
885.467,178.614,199.954,-518.207,-7894.856
1078.509,173.867,199.954,-715.996,-38417.985
828.075,156.179,199.954,-483.250,-5968.862
792.575,159.049,199.954,-444.880,-4391.169
1028.890,162.203,199.954,-678.040,-28357.219
782.265,204.874,199.954,-388.745,-2802.524
771.328,160.755,199.954,-421.926,-3654.539
790.084,152.607,199.954,-448.831,-4532.193
841.492,197.536,199.954,-455.310,-4773.300
861.357,217.588,199.954,-455.123,-4766.165
867.796,180.476,199.954,-498.674,-6752.734
886.754,204.273,199.954,-493.835,-6496.350
863.799,184.654,199.954,-490.498,-6325.230
857.998,181.229,199.954,-488.122,-6206.136
1016.791,231.480,199.954,-596.665,-14788.976
1010.781,216.707,199.954,-605.428,-15862.891
1330.407,279.007,199.954,-862.754,-124286.641
819.854,173.267,199.954,-457.940,-4874.813
843.777,198.676,199.954,-456.455,-4817.213
981.807,232.562,199.954,-560.598,-11082.235
883.095,201.252,199.954,-493.196,-6463.215
908.384,224.637,199.954,-495.101,-6562.442
727.117,154.293,199.954,-384.178,-2701.975
972.900,231.270,199.954,-552.983,-10427.290
876.891,155.932,199.954,-532.312,-8837.967
865.145,239.483,199.954,-437.016,-4123.421
833.708,159.345,199.954,-485.717,-6087.842
886.330,184.263,199.954,-513.420,-7598.278
918.794,214.596,199.954,-515.552,-7728.991
914.228,230.682,199.954,-494.900,-6551.935
1366.401,275.641,199.954,-902.114,-170284.597
910.838,174.378,199.954,-547.813,-10004.773
791.482,182.159,199.954,-420.676,-3618.167
911.075,169.734,199.954,-552.694,-10403.186
881.957,242.571,199.954,-450.740,-4601.950
839.821,204.898,199.954,-446.276,-4440.514
756.134,222.655,199.954,-344.833,-1972.337
826.685,178.294,199.954,-459.744,-4945.672
946.478,232.439,199.954,-525.393,-8362.033
976.925,187.949,199.954,-600.329,-15228.833
1077.704,224.354,199.954,-664.704,-25487.460
936.044,191.869,199.954,-555.528,-10641.721
912.693,182.622,199.954,-541.425,-9506.313
979.878,208.188,199.954,-583.043,-13262.027
1037.867,211.116,199.954,-638.105,-20602.202
895.831,178.310,199.954,-528.875,-8598.240
859.691,171.472,199.954,-499.572,-6801.444
1015.699,205.139,199.954,-621.914,-18099.227
1036.036,238.438,199.954,-608.952,-16316.460
1021.300,185.276,199.954,-647.377,-22188.576
911.884,218.262,199.954,-504.976,-7101.932
721.270,156.353,199.954,-376.270,-2536.334
782.690,132.389,199.954,-461.654,-5021.816
788.585,110.188,199.954,-489.750,-6287.486
716.837,149.027,199.954,-379.164,-2595.731
820.238,163.211,199.954,-468.381,-5299.463
817.662,145.016,199.954,-484.000,-6004.812
784.344,186.930,199.954,-408.768,-3289.378
813.339,152.650,199.954,-472.042,-5456.968
1105.811,151.913,199.954,-765.252,-56972.618
818.170,160.913,199.954,-468.611,-5309.227
798.782,164.371,199.954,-445.765,-4422.368
808.075,131.404,199.954,-488.025,-6201.276
739.140,197.336,199.954,-353.158,-2108.176
797.384,173.639,199.954,-435.099,-4060.679
744.234,187.282,199.954,-368.305,-2379.764
754.005,191.786,199.954,-373.573,-2482.196
980.301,128.392,199.954,-663.263,-25195.451
755.910,135.839,199.954,-431.425,-3943.076
732.927,180.426,199.954,-363.855,-2296.520
734.236,115.680,199.954,-429.909,-3895.543
852.485,146.016,199.954,-517.823,-7870.676
790.030,221.354,199.954,-380.029,-2613.765
809.757,139.975,199.954,-481.136,-5868.764
947.411,176.891,199.954,-581.874,-13138.504
764.395,133.607,199.954,-442.141,-4296.009
795.225,187.674,199.954,-418.905,-3567.255
809.058,180.116,199.954,-440.295,-4233.028
720.859,171.267,199.954,-360.946,-2243.692
851.460,192.071,199.954,-470.743,-5400.545
813.184,155.004,199.954,-469.534,-5348.576
736.843,160.315,199.954,-387.881,-2783.213
917.296,201.561,199.954,-527.089,-8476.276
803.292,127.129,199.954,-487.517,-6176.139
763.723,194.078,199.954,-380.999,-2634.120
780.185,147.227,199.954,-444.312,-4371.263
831.247,141.278,199.954,-501.323,-6897.361
901.855,202.981,199.954,-510.229,-7406.711
894.587,202.816,199.954,-503.124,-6997.498
1029.221,188.216,199.954,-652.359,-23090.666
838.391,141.628,199.954,-508.116,-7282.609
837.673,189.552,199.954,-459.475,-4935.037
1141.154,179.098,199.954,-773.409,-60814.648
776.229,215.721,199.954,-371.862,-2448.455
782.689,159.614,199.954,-434.429,-4038.960
840.134,175.946,199.954,-475.542,-5611.910
643.214,155.038,199.954,-299.530,-1372.724
956.002,216.607,199.954,-550.748,-10242.464
776.385,166.483,199.954,-421.255,-3634.974
680.140,215.345,199.954,-276.149,-1138.546
667.674,128.251,199.954,-350.777,-2068.395
735.323,149.571,199.954,-397.106,-2996.377
848.576,226.333,199.954,-433.597,-4012.174
820.562,178.416,199.954,-453.500,-4704.690
863.182,212.701,199.954,-461.834,-5029.061
758.510,149.495,199.954,-420.368,-3609.267
730.217,162.189,199.954,-379.381,-2600.257
724.346,184.111,199.954,-351.588,-2081.868
672.288,181.528,199.954,-302.114,-1401.393
661.518,204.113,199.954,-268.759,-1073.183
683.334,162.735,199.954,-331.953,-1779.230
720.635,193.899,199.954,-338.089,-1868.758
897.569,206.509,199.954,-502.414,-6957.835
729.020,216.088,199.954,-324.285,-1673.367
723.030,193.999,199.954,-340.385,-1903.395
709.289,141.712,199.954,-378.930,-2590.886
755.088,154.661,199.954,-411.780,-3369.626
842.879,199.886,199.954,-454.347,-4736.652
796.080,185.731,199.954,-421.703,-3648.007
965.922,210.314,199.954,-566.961,-11660.977
778.417,142.697,199.954,-447.074,-4468.933
746.617,217.238,199.954,-340.732,-1908.686
827.032,176.027,199.954,-462.359,-5050.214
737.725,188.116,199.954,-360.963,-2244.011
731.241,164.278,199.954,-378.316,-2578.186
723.584,139.328,199.954,-395.609,-2960.726
705.155,138.941,199.954,-377.568,-2562.805
892.005,138.514,199.954,-564.845,-11465.246
712.737,127.633,199.954,-396.458,-2980.884
746.533,173.140,199.954,-384.746,-2714.278
755.781,117.635,199.954,-449.500,-4556.499
819.559,146.370,199.954,-484.542,-6030.897
806.156,236.349,199.954,-381.161,-2637.535
824.765,158.989,199.954,-477.130,-5683.684
940.452,170.287,199.954,-581.519,-13101.258
839.192,126.784,199.954,-523.762,-8253.645
809.113,174.305,199.954,-446.162,-4436.443
792.504,151.882,199.954,-451.976,-4647.668
755.905,199.099,199.954,-368.159,-2376.987
735.808,154.650,199.954,-392.512,-2888.253
755.434,155.679,199.954,-411.109,-3351.566
709.112,186.507,199.954,-333.958,-1808.009
870.363,198.466,199.954,-483.250,-5968.895
751.208,176.820,199.954,-385.741,-2735.967
708.542,176.858,199.954,-343.037,-1944.208
727.202,129.559,199.954,-408.997,-3295.428
749.373,139.138,199.954,-421.588,-3644.665
827.103,207.311,199.954,-431.146,-3934.266
877.427,178.407,199.954,-510.374,-7415.351
1160.330,223.965,199.954,-747.719,-49516.835
806.305,134.991,199.954,-482.668,-5941.151
695.315,185.517,199.954,-321.151,-1631.941
799.229,176.901,199.954,-433.682,-4014.893
704.657,230.384,199.954,-285.627,-1228.227
731.764,189.199,199.954,-353.919,-2121.044
749.834,144.423,199.954,-416.765,-3506.699
698.054,164.393,199.954,-345.014,-1975.202
887.610,212.210,199.954,-486.753,-6138.519
785.950,169.512,199.954,-427.792,-3830.104
690.812,194.089,199.954,-308.077,-1469.871
735.844,146.660,199.954,-400.538,-3079.801
744.817,199.366,199.954,-356.805,-2170.594
877.738,218.372,199.954,-470.719,-5399.520
817.668,199.700,199.954,-429.322,-3877.271
1114.002,253.882,199.954,-671.473,-26905.887
741.515,174.242,199.954,-378.627,-2584.600
630.237,190.655,199.954,-250.935,-930.569
850.125,186.979,199.954,-474.499,-5565.298
690.444,225.281,199.954,-276.517,-1141.898
722.054,177.204,199.954,-356.204,-2160.175
649.384,163.372,199.954,-297.365,-1349.159
634.074,164.999,199.954,-280.430,-1178.208
805.488,169.638,199.954,-447.205,-4473.609
757.260,146.163,199.954,-422.451,-3669.912
690.114,199.366,199.954,-302.102,-1401.259
649.030,130.045,199.954,-330.339,-1756.404
731.893,142.289,199.954,-400.957,-3090.146
922.601,217.319,199.954,-516.636,-7796.265
833.653,210.675,199.954,-434.331,-4035.814
948.408,230.103,199.954,-529.658,-8652.283
772.897,185.860,199.954,-398.391,-3027.335
694.541,160.327,199.954,-345.568,-1983.970
835.529,191.298,199.954,-455.584,-4783.779
713.264,217.745,199.954,-306.873,-1455.777
689.373,156.595,199.954,-344.132,-1961.308
674.934,160.844,199.954,-325.444,-1688.951
811.249,197.101,199.954,-425.501,-3760.569
987.615,157.033,199.954,-641.936,-21243.433
776.279,127.145,199.954,-460.487,-4975.164
757.596,176.051,199.954,-392.898,-2897.204
843.584,123.272,199.954,-531.665,-8792.333
911.490,132.074,199.954,-590.769,-14107.527
808.590,193.040,199.954,-426.904,-3803.002
801.117,133.690,199.954,-478.781,-5759.230
1004.626,175.437,199.954,-640.542,-21007.870
875.577,128.004,199.954,-558.926,-10935.019
796.122,189.630,199.954,-417.846,-3537.165
796.005,141.732,199.954,-465.626,-5183.966
758.228,143.714,199.954,-425.867,-3771.587
845.607,140.726,199.954,-516.235,-7771.315
808.284,132.073,199.954,-487.564,-6178.490
699.439,157.959,199.954,-352.834,-2102.717
809.327,215.889,199.954,-404.792,-3186.399
732.469,169.951,199.954,-373.871,-2488.118
685.932,190.237,199.954,-307.048,-1457.826
720.246,136.114,199.954,-395.486,-2957.806
745.871,139.991,199.954,-417.233,-3519.862
819.320,206.737,199.954,-423.936,-3713.773
865.682,191.154,199.954,-485.881,-6095.861
1062.675,241.938,199.954,-632.091,-19634.434
773.125,165.479,199.954,-419.000,-3569.961
672.737,166.438,199.954,-317.653,-1586.896
