Loss,Payout,Premium,Wealth,Utility
804.099,342.166,299.931,-373.263,-2476.053
765.218,318.474,299.931,-358.075,-2192.751
750.884,301.085,299.931,-361.130,-2247.009
739.509,301.137,299.931,-349.703,-2050.700
964.196,296.169,299.931,-579.358,-12876.743
773.088,272.024,299.931,-412.395,-3386.239
722.019,273.863,299.931,-359.487,-2217.663
720.693,217.284,299.931,-414.740,-3450.349
806.629,266.680,299.931,-451.280,-4621.873
854.299,306.674,299.931,-458.956,-4914.579
876.829,261.419,299.931,-526.740,-8452.650
1092.112,282.785,299.931,-720.658,-39877.960
756.156,250.487,299.931,-416.999,-3513.286
718.328,287.361,299.931,-342.298,-1932.744
878.031,267.593,299.931,-521.769,-8123.070
712.437,303.857,299.931,-319.911,-1615.829
735.786,242.347,299.931,-404.771,-3185.866
772.584,230.534,299.931,-453.381,-4700.195
651.790,272.028,299.931,-291.093,-1283.130
878.540,310.047,299.931,-479.823,-5807.464
845.815,246.607,299.931,-510.540,-7425.172
728.300,303.685,299.931,-335.946,-1836.986
710.905,234.568,299.931,-387.667,-2778.457
765.543,250.917,299.931,-425.957,-3774.287
1018.661,327.471,299.931,-602.521,-15498.186
955.700,320.636,299.931,-546.395,-9891.960
965.301,364.150,299.931,-512.482,-7541.439
806.683,298.287,299.931,-419.726,-3590.780
668.055,272.815,299.931,-306.571,-1452.272
818.521,293.124,299.931,-436.728,-4113.959
729.337,300.449,299.931,-340.219,-1900.870
685.226,287.923,299.931,-308.634,-1476.434
657.784,290.867,299.931,-278.248,-1157.825
691.787,256.417,299.931,-346.701,-2002.036
828.300,323.742,299.931,-415.889,-3482.218
812.712,242.518,299.931,-481.524,-5887.035
724.499,315.737,299.931,-320.093,-1618.178
678.868,231.826,299.931,-358.373,-2197.988
788.652,248.961,299.931,-451.021,-4612.308
915.761,305.578,299.931,-521.515,-8106.569
863.059,307.430,299.931,-466.960,-5239.551
859.608,333.519,299.931,-437.419,-4136.760
817.781,318.458,299.931,-410.654,-3339.402
708.858,261.527,299.931,-358.662,-2203.070
777.309,269.067,299.931,-419.572,-3586.346
732.270,283.613,299.931,-359.988,-2226.572
682.091,316.968,299.931,-276.453,-1141.319
729.534,282.921,299.931,-357.944,-2190.464
688.369,262.792,299.931,-336.907,-1851.163
945.803,303.646,299.931,-553.488,-10469.432
772.066,234.716,299.931,-448.681,-4526.754
708.772,306.874,299.931,-313.229,-1531.719
739.387,243.447,299.931,-407.271,-3250.230
757.396,248.601,299.931,-420.125,-3602.262
857.563,317.651,299.931,-451.243,-4620.500
806.011,268.314,299.931,-449.028,-4539.349
945.430,283.449,299.931,-573.313,-12268.788
786.125,277.735,299.931,-419.721,-3590.623
759.520,282.357,299.931,-388.494,-2796.897
772.645,271.315,299.931,-412.661,-3393.445
729.081,310.955,299.931,-329.456,-1744.046
704.453,298.658,299.931,-317.125,-1580.216
707.834,262.894,299.931,-356.271,-2161.342
710.223,282.474,299.931,-339.079,-1883.618
789.970,265.397,299.931,-435.904,-4086.917
786.604,255.009,299.931,-442.926,-4323.057
763.345,280.160,299.931,-394.515,-2934.925
784.204,250.700,299.931,-444.835,-4389.602
781.160,242.485,299.931,-450.005,-4574.973
918.188,301.509,299.931,-528.010,-8538.933
885.467,278.592,299.931,-518.207,-7894.856
1078.509,273.844,299.931,-715.996,-38417.985
828.075,256.156,299.931,-483.250,-5968.862
792.575,259.026,299.931,-444.880,-4391.169
1028.890,262.180,299.931,-678.040,-28357.219
782.265,304.851,299.931,-388.745,-2802.524
771.328,260.732,299.931,-421.926,-3654.539
790.084,252.584,299.931,-448.831,-4532.193
841.492,297.513,299.931,-455.310,-4773.300
861.357,317.565,299.931,-455.123,-4766.165
867.796,280.454,299.931,-498.674,-6752.734
886.754,304.250,299.931,-493.835,-6496.350
863.799,284.631,299.931,-490.498,-6325.230
857.998,281.206,299.931,-488.122,-6206.136
1016.791,331.457,299.931,-596.665,-14788.976
1010.781,316.684,299.931,-605.428,-15862.891
1330.407,378.984,299.931,-862.754,-124286.641
819.854,273.244,299.931,-457.940,-4874.813
843.777,298.653,299.931,-456.455,-4817.213
981.807,332.540,299.931,-560.598,-11082.235
883.095,301.230,299.931,-493.196,-6463.215
908.384,324.614,299.931,-495.101,-6562.442
727.117,254.270,299.931,-384.178,-2701.975
972.900,331.247,299.931,-552.983,-10427.290
876.891,255.910,299.931,-532.312,-8837.967
865.145,339.460,299.931,-437.016,-4123.421
833.708,259.322,299.931,-485.717,-6087.842
886.330,284.240,299.931,-513.420,-7598.278
918.794,314.573,299.931,-515.552,-7728.991
914.228,330.659,299.931,-494.900,-6551.935
1366.401,375.618,299.931,-902.114,-170284.597
910.838,274.356,299.931,-547.813,-10004.773
791.482,282.137,299.931,-420.676,-3618.167
911.075,269.711,299.931,-552.694,-10403.186
881.957,342.548,299.931,-450.740,-4601.950
839.821,304.875,299.931,-446.276,-4440.514
