,Loss,Payout,Premium,Wealth,Utility
379,818.07399777254,61.95796254450738,84.99207147253193,-452.50810670056455,-4667.498672054151
380,791.3948567561326,67.78003183959845,84.99207147253193,-420.0068963890661,-3598.8474068435144
381,804.4237247958317,55.09747431103028,84.99207147253193,-445.7183219573334,-4420.730853887627
382,760.7818405009472,96.27323395943631,84.99207147253193,-360.9006780140428,-2242.88701596992
383,736.0630472997236,82.89076506429842,84.99207147253193,-349.56435370795714,-2048.42926647327
384,739.3481167786814,48.34364234427312,84.99207147253193,-387.3965459069402,-2772.4483913169174
385,739.9587324207707,68.78856937160594,84.99207147253193,-367.5622345216967,-2365.658300782811
386,820.0108107855725,51.154397265799844,84.99207147253193,-465.2484849923046,-5168.31304443099
387,816.7566436496082,39.739499822971084,84.99207147253193,-473.4092152991691,-5516.988670428556
388,793.5739543508885,66.64879508765443,84.99207147253193,-423.317230735766,-3695.4277202874314
389,814.5890669370852,37.07945472675965,84.99207147253193,-473.90168368285754,-5538.7670829241315
390,811.6568997720339,27.83130046794804,84.99207147253193,-480.21767077661775,-5825.820363861364
391,948.9790220648651,87.4596498836163,84.99207147253193,-557.9114436537808,-10846.582002555433
392,916.3143068166086,63.34726385016711,84.99207147253193,-549.3591144389734,-10129.291487716406
393,1109.6397318624422,60.123699799407404,84.99207147253193,-745.9081035355667,-48804.53732970813
394,859.0704981732137,40.78212096605898,84.99207147253193,-514.6804486796866,-7675.259068505054
395,823.6531526693364,45.1770983266797,84.99207147253193,-474.8681258151886,-5581.756237861761
396,1060.1903286030777,48.83476579626699,84.99207147253193,-707.7476342793426,-35964.75864816766
397,813.5594699564078,90.4480747639866,84.99207147253193,-419.5034666649532,-3584.3824207542666
398,802.7306885589103,46.08086742228511,84.99207147253193,-453.0418926091571,-4687.4728495953095
399,821.5981167786814,38.75432914710677,84.99207147253193,-479.23585910410657,-5780.2407331623135
400,873.1145519732302,84.68735124484965,84.99207147253193,-484.81927220091245,-6044.281605688738
401,892.9735686383959,101.15185061838338,84.99207147253193,-488.2137894925445,-6210.669960473429
402,899.408536675678,67.45531115679773,84.99207147253193,-528.3452969914122,-8561.888921859329
403,918.3591516908692,89.54536394639604,84.99207147253193,-525.2058592170051,-8349.530686354667
404,895.4021957928635,69.34113005711697,84.99207147253193,-522.4531372082785,-8167.668999519977
405,889.5964485888462,66.39390652808947,84.99207147253193,-519.5946135332887,-7983.008668926515
406,1048.3630705335208,116.15713474119912,84.99207147253193,-628.5980072648537,-19093.396006438186
407,1042.3477072582946,101.60054962469167,84.99207147253193,-637.1392291061348,-20443.64939378747
408,1361.935822421697,163.039472845531,84.99207147253193,-895.2884210486978,-161235.46735912655
409,851.4240385969754,57.63390235620113,84.99207147253193,-490.1822077133062,-6309.245643412757
410,875.3351262970168,84.35613024616259,84.99207147253193,-487.37106752338616,-6168.939841931111
411,1013.3391189618158,117.82147226416009,84.99207147253193,-591.9097181701876,-14236.886019746904
412,914.6199160677018,87.39896314424755,84.99207147253193,-523.6130243959861,-8243.810311533254
413,939.8981167786816,109.6382690956159,84.99207147253193,-526.6519191555976,-8446.682929388044
414,760.9995559399254,41.41770458320161,84.99207147253193,-415.9739228292557,-3484.5880859901717
415,1005.888888037159,115.82988184281317,84.99207147253193,-586.4510776668777,-13628.553033504853
416,910.0244657162132,41.70519746439936,84.99207147253193,-564.7113397243457,-11452.971043409269
417,898.1701062829051,124.04444437912639,84.99207147253193,-470.5177333763106,-5390.835193509458
418,866.6647301567011,46.07166383127537,84.99207147253193,-516.9851377979577,-7818.084382733271
419,919.033780885891,68.42740366807061,84.99207147253193,-546.9984486903523,-9939.791532300622
420,951.3063486313008,100.62901626483585,84.99207147253193,-547.0694038389969,-9945.435369071547
421,946.6211343891118,115.45641859288389,84.99207147253193,-527.5567872687599,-8508.049849643241
