201501_Evap_tavg,201502_Evap_tavg,201503_Evap_tavg,201504_Evap_tavg,201505_Evap_tavg,201506_Evap_tavg,201507_Evap_tavg,201508_Evap_tavg,201509_Evap_tavg,201510_Evap_tavg,201511_Evap_tavg,201512_Evap_tavg,201601_Evap_tavg,201602_Evap_tavg,201603_Evap_tavg,201604_Evap_tavg,201605_Evap_tavg,201606_Evap_tavg,201607_Evap_tavg,201608_Evap_tavg,201609_Evap_tavg,201610_Evap_tavg,201611_Evap_tavg,201612_Evap_tavg,ADM3_PCODE
2.4208062313846312e-05,2.652243892953265e-05,2.2246193111641333e-05,2.4173925339709967e-05,2.488870632078033e-05,4.15512258769013e-05,3.9869395550340414e-05,4.836693187826313e-05,5.254941424936988e-05,5.3795047278981656e-05,5.0328726501902565e-05,3.231434311601333e-05,2.4865332306944765e-05,2.4175771613954566e-05,1.1800067113654222e-05,1.2359817446849776e-05,2.2313226509140804e-05,4.941428051097319e-05,5.715225779567845e-05,6.015410326654092e-05,5.180202424526215e-05,5.017164221499115e-05,5.190231968299486e-05,4.279418135411106e-05,TH730313
2.4208062313846312e-05,2.652243892953265e-05,2.2246193111641333e-05,2.4173925339709967e-05,2.488870632078033e-05,4.15512258769013e-05,3.9869395550340414e-05,4.836693187826313e-05,5.254941424936988e-05,5.3795047278981656e-05,5.0328726501902565e-05,3.231434311601333e-05,2.4865332306944765e-05,2.4175771613954566e-05,1.1800067113654222e-05,1.2359817446849776e-05,2.2313226509140804e-05,4.941428051097319e-05,5.715225779567845e-05,6.015410326654092e-05,5.180202424526215e-05,5.017164221499115e-05,5.190231968299486e-05,4.279418135411106e-05,TH730314
2.472973558466185e-05,2.823515497831705e-05,2.319905805328422e-05,2.502435404455168e-05,2.515618933690907e-05,4.117256749312888e-05,4.035768332121193e-05,4.889680919702206e-05,5.1992355387149965e-05,5.402795609306304e-05,5.087244251691781e-05,3.199791629249556e-05,2.544022253547719e-05,2.6148276670941925e-05,1.225115368422065e-05,1.227014473193043e-05,2.2413162631616545e-05,5.033425580172358e-05,5.79299461124714e-05,6.15924728801702e-05,5.241203043684265e-05,4.990219249791056e-05,5.161510955443231e-05,4.234853994072154e-05,TH730315
2.534183880112659e-05,3.0244763407579065e-05,2.431709826785044e-05,2.6022201116136788e-05,2.5470039449003422e-05,4.0728270214324366e-05,4.0930613796725166e-05,4.951853859986659e-05,5.133873263053086e-05,5.4301238705414166e-05,5.151040949788636e-05,3.162663816251181e-05,2.6114767653437207e-05,2.846270747930457e-05,1.2780434282239564e-05,1.2164927615582084e-05,2.2530422275594045e-05,5.14137050778118e-05,5.884244354476624e-05,6.328017803246063e-05,5.312777872761877e-05,4.958603476523112e-05,5.127811271497477e-05,4.182564839579133e-05,TH730316
2.5328087243253148e-05,3.0199615390260072e-05,2.429198029051932e-05,2.5999783407187266e-05,2.5462988468279943e-05,4.073825183111405e-05,4.091774229665856e-05,4.950457077935059e-05,5.13534169695822e-05,5.429509911725579e-05,5.149607688269305e-05,3.163497932549588e-05,2.60996132710089e-05,2.84107112990049e-05,1.2768543423673294e-05,1.216729143139912e-05,2.252778791142634e-05,5.138945408746851e-05,5.8821943307368224e-05,6.324226191888567e-05,5.3111698671545376e-05,4.9593137589135856e-05,5.128568371185287e-05,4.183739571740015e-05,TH730317
2.5317265497273595e-05,3.0164086297527312e-05,2.427221377586705e-05,2.5982141860394786e-05,2.545743972078545e-05,4.074610683360601e-05,4.09076131094509e-05,4.9493578846152646e-05,5.136497276482762e-05,5.429026758732426e-05,5.148479787545099e-05,3.1641543377934035e-05,2.608768757658032e-05,2.8369793065573728e-05,1.2759185949264415e-05,1.216915162895273e-05,2.2525714806684098e-05,5.137036984554756e-05,5.880581070888868e-05,6.32124239504595e-05,5.309904452110196e-05,4.95987271344616e-05,5.129164168445356e-05,4.184664023584386e-05,TH730318
2.431104404097846e-05,2.6954071484073367e-05,2.244667446518617e-05,2.4358563771774723e-05,2.5001141806821348e-05,4.152051941614705e-05,3.9997679572384046e-05,4.842571997603915e-05,5.237685970814832e-05,5.370978156017727e-05,5.02929838902956e-05,3.208777568342512e-05,2.4981526138254123e-05,2.45845689377564e-05,1.1801192682022563e-05,1.2280552575300918e-05,2.236500430755728e-05,4.9561612592316495e-05,5.724865812576095e-05,6.0261168899361285e-05,5.171009803795914e-05,5.000920674498082e-05,5.183553608088009e-05,4.251464569838091e-05,TH730319
2.4565048439210053e-05,2.848773994511209e-05,2.3054953508788327e-05,2.4919388007724088e-05,2.558191869856407e-05,4.1625615642328826e-05,4.045042243781665e-05,4.8338031670685006e-05,5.166034858677996e-05,5.285682643747642e-05,4.951612500040879e-05,3.071590132349097e-05,2.527997129641226e-05,2.5715408236189743e-05,1.1408218005711878e-05,1.1749445227711866e-05,2.2625409041594695e-05,4.97645137341894e-05,5.721910527405958e-05,5.973451520165527e-05,5.049529109262444e-05,4.909895259536648e-05,5.163205680681831e-05,4.094967447950951e-05,TH730320
2.519731602496568e-05,3.029576288209824e-05,2.449600435018109e-05,2.60350629876534e-05,2.5762772751803805e-05,4.0791560583471336e-05,4.0804078918676686e-05,4.909311124590861e-05,5.130720967038388e-05,5.361141527499378e-05,5.076391721729837e-05,3.086385921566234e-05,2.5958285346964296e-05,2.8207197422557468e-05,1.2487584616976134e-05,1.1649893683761449e-05,2.2480426879991565e-05,5.104857754297459e-05,5.844417207697616e-05,6.258313112065696e-05,5.2320347096912986e-05,4.932299434595997e-05,5.1386383168025966e-05,4.1487742891887374e-05,TH730321
2.534481427574065e-05,3.025453224836383e-05,2.4322533136000857e-05,2.602705171739217e-05,2.5471565095358528e-05,4.0726110455580056e-05,4.093339885002933e-05,4.952156086801551e-05,5.133555532665923e-05,5.430256715044379e-05,5.151351069798693e-05,3.1624833354726434e-05,2.611804666230455e-05,2.847395808203146e-05,1.2783007150574122e-05,1.2164416148152668e-05,2.2530992282554507e-05,5.1418952352833e-05,5.884687925572507e-05,6.328838207991794e-05,5.3131258027860895e-05,4.95844979013782e-05,5.127647455083206e-05,4.182310658507049e-05,TH730322
2.4954941452031797e-05,2.8974532908725124e-05,2.3610408965194235e-05,2.539148332800278e-05,2.5271661506989467e-05,4.100910101990709e-05,4.056847669920773e-05,4.912555674428336e-05,5.1751873592776805e-05,5.412850261217335e-05,5.110716421652304e-05,3.186131512614104e-05,2.568840211415634e-05,2.699980527534179e-05,1.2445887338533628e-05,1.223143310403503e-05,2.2456304963038983e-05,5.07314082818353e-05,5.826567343783933e-05,6.221341570886742e-05,5.267536954421382e-05,4.978587130485271e-05,5.149112120820336e-05,4.21561569557139e-05,TH730323
2.4906872120186285e-05,2.855562750042605e-05,2.27137282706262e-05,2.742784209143937e-05,2.459683804884562e-05,4.039193537067786e-05,4.107018320479946e-05,4.9835942787520775e-05,5.173267804929253e-05,5.439329338797932e-05,5.264003770028528e-05,3.359594751463989e-05,2.637987801283417e-05,2.7363073472101604e-05,1.421247236803461e-05,1.2578811788611978e-05,2.308310512701106e-05,5.1747949800637775e-05,5.9034725184563344e-05,6.477396170189315e-05,5.376786740002229e-05,5.0215155170309774e-05,5.135767424219208e-05,4.323871893247875e-05,TH730324
2.2900849880394763e-05,2.4197844426022117e-05,1.9804215899643628e-05,2.255852787285997e-05,2.5308532584230697e-05,3.9374315706642455e-05,3.643816719343495e-05,4.546016787611897e-05,5.078816040291817e-05,5.145165662846436e-05,4.6860700102980535e-05,3.054177854485735e-05,2.249365279710859e-05,1.9230915504301052e-05,9.190772349478928e-06,1.1402482478402954e-05,2.321347697698401e-05,4.5578362103819554e-05,5.287836289496392e-05,5.128114136310472e-05,4.639786544826869e-05,4.845289652473872e-05,5.23626697137786e-05,4.061316251854576e-05,TH730401
2.268734670707774e-05,2.387219304808988e-05,1.9642260090910112e-05,2.2279553064595167e-05,2.5310748346472284e-05,4.046151277367959e-05,3.746207050815439e-05,4.563183069939908e-05,5.0894427940414974e-05,5.151730344264429e-05,4.686133149888195e-05,3.0497151193388534e-05,2.2456289364528632e-05,1.946848366060389e-05,9.223148379108574e-06,1.1505565526697116e-05,2.308875668705508e-05,4.599164076231086e-05,5.314982140831589e-05,5.217578208668684e-05,4.68321263445031e-05,4.843129232832234e-05,5.1938013602049455e-05,4.042307552854528e-05,TH730402
2.258600761706475e-05,2.330356073798612e-05,1.924529533425812e-05,2.2020585674908943e-05,2.542208676459268e-05,4.043220542371273e-05,3.719374944921583e-05,4.5562432205770165e-05,5.11062316945754e-05,5.180222069611773e-05,4.694216477219016e-05,3.0837803933536634e-05,2.2170219381223436e-05,1.864860678324476e-05,9.011868314701132e-06,1.1576619726838544e-05,2.331173891434446e-05,4.5710999984294176e-05,5.291507113724947e-05,5.147475530975498e-05,4.674012961913832e-05,4.872540012001991e-05,5.240739119471982e-05,4.08160594815854e-05,TH730403
2.424916237941943e-05,2.7898078769794665e-05,2.248548116767779e-05,2.446322650939692e-05,2.5700814148876816e-05,4.210563201922923e-05,4.03309277317021e-05,4.780096060130745e-05,5.167529525351711e-05,5.207243520999327e-05,4.847364471061155e-05,3.011256922036409e-05,2.494653017492965e-05,2.4588676751591265e-05,1.0669310540833976e-05,1.153611265181098e-05,2.274624421261251e-05,4.903207081952132e-05,5.645581768476404e-05,5.792111551272683e-05,4.9033293180400506e-05,4.870127304457128e-05,5.174589387024753e-05,4.021796121378429e-05,TH730404
2.424240543546576e-05,2.7671920461493385e-05,2.244614166880165e-05,2.441566474125741e-05,2.556730178089713e-05,4.2014486392597166e-05,4.0255050794797256e-05,4.789400756229043e-05,5.181900239805465e-05,5.235563653928001e-05,4.877862436255238e-05,3.0474545840209044e-05,2.4933181061358123e-05,2.452079421091182e-05,1.085520948481988e-05,1.167153158744621e-05,2.2675055120514804e-05,4.909490695926166e-05,5.657031401782133e-05,5.8288223761615575e-05,4.948847884415037e-05,4.894300506950116e-05,5.177161062847902e-05,4.0641497645120254e-05,TH730405
2.2716694364656607e-05,2.5085133864875488e-05,2.106039907201526e-05,2.295938687994721e-05,2.370401204390206e-05,3.95321501473572e-05,3.778215023448379e-05,4.567506936472842e-05,4.978438648152806e-05,5.067440802993397e-05,4.712365336757554e-05,3.004224480192983e-05,2.3368120352578127e-05,2.2777318266989944e-05,1.1026742759623591e-05,1.1660159135169362e-05,2.1308169192907097e-05,4.701156519681477e-05,5.399030534093544e-05,5.653252790296638e-05,4.8808583304653606e-05,4.743794194795524e-05,4.883563844072157e-05,3.982810725154387e-05,TH730406
1.7713859578489667e-05,1.9888240541993523e-05,1.6799827866330684e-05,1.873370743968631e-05,1.994145225575345e-05,3.2880743302091105e-05,3.068160071898393e-05,3.6721539343529496e-05,4.0835747817793154e-05,4.058461586390862e-05,3.656163670736446e-05,2.277694991777296e-05,1.817736030423917e-05,1.7433905053882073e-05,8.235124265310217e-06,9.385240337654611e-06,1.822339307414719e-05,3.882342884397408e-05,4.3330394743295255e-05,4.3860772017994295e-05,3.874354994788525e-05,3.864200823246005e-05,3.916309049960511e-05,3.0309223527702452e-05,TH730407
2.3460130676508123e-05,2.599095690073461e-05,2.0942699203762665e-05,2.3622279058368717e-05,2.4719996051626437e-05,3.4565774391753405e-05,3.199881215014016e-05,4.4142683504505305e-05,4.920706063856031e-05,4.990082152438476e-05,4.5833947284855015e-05,2.9539139021695448e-05,2.2535907106904223e-05,1.90693250556327e-05,9.10978370961713e-06,1.0808124664891497e-05,2.2956648033490427e-05,4.372105040222396e-05,5.1144681076127066e-05,4.7677286703162565e-05,4.4005570948407255e-05,4.738252234670583e-05,5.254996690731283e-05,3.986940629665845e-05,TH730408
2.4610230234674434e-05,2.979956735901616e-05,2.4352832871488255e-05,2.5323493983683333e-05,2.498161547305812e-05,3.761300075106292e-05,3.537518555577051e-05,4.634257975884602e-05,4.9824267423929e-05,5.0384316524173385e-05,4.721745621897052e-05,2.8704943091127207e-05,2.4552356532917327e-05,2.3979137639244734e-05,1.0352560543583652e-05,1.1067966121630558e-05,2.2153119375552787e-05,4.705494745183942e-05,5.409468398339705e-05,5.342963143436201e-05,4.62846405759925e-05,4.763635181640809e-05,5.233719616639441e-05,3.920577155801292e-05,TH730501
2.42493559158849e-05,2.7898991267648283e-05,2.2486308293457543e-05,2.44635530711944e-05,2.5700433847330306e-05,4.210299109217999e-05,4.0328032963567766e-05,4.780010398240618e-05,5.167424942622478e-05,5.207148309461769e-05,4.847286199573743e-05,3.011185964532945e-05,2.4946218014196344e-05,2.458816218475902e-05,1.066898575531588e-05,1.1535914372065284e-05,2.274597944721312e-05,4.903088819301123e-05,5.645442329019983e-05,5.791841827452786e-05,4.903167930967939e-05,4.870068454495671e-05,5.174618755366696e-05,4.021729344949947e-05,TH730502
2.2647263140340716e-05,2.8119841886118205e-05,2.5899669398295834e-05,2.6975555761453976e-05,2.6340246531697043e-05,3.340450520964012e-05,3.09108210916253e-05,4.296917089228072e-05,4.851245103924431e-05,4.778587959778009e-05,4.2798531653430826e-05,2.6722747089551047e-05,2.156103357791171e-05,2.082668962271353e-05,1.1919134743937632e-05,1.3078321546425397e-05,2.376111627733284e-05,4.235012791298875e-05,4.809200511594655e-05,4.385350583646949e-05,4.250544521403256e-05,4.567706308958933e-05,5.02133963727927e-05,3.565469075082799e-05,TH730503
2.466021599906158e-05,3.1151643555855464e-05,2.63865932931582e-05,2.682053978395772e-05,2.483885698149101e-05,3.940657285646731e-05,3.717285460020971e-05,4.692136445508519e-05,5.013080908806328e-05,5.064840675265021e-05,4.817659131545447e-05,2.805696192150862e-05,2.553694612825546e-05,2.583799314917057e-05,1.1903685306784364e-05,1.0462640757324963e-05,2.153005475436445e-05,4.806162103793971e-05,5.511168801995227e-05,5.582741870774518e-05,4.737344765157391e-05,4.767914689575407e-05,5.2651548065376775e-05,4.035842780958702e-05,TH730504
2.4613375808591023e-05,2.940781991204461e-05,2.394885123510672e-05,2.5425929425333555e-05,2.6152196362103145e-05,4.1403343397454e-05,4.043349338804194e-05,4.79740637234177e-05,5.141223348948201e-05,5.2021556482671015e-05,4.8794406923577456e-05,2.948572380899851e-05,2.533180785682161e-05,2.63995630570416e-05,1.13499041406803e-05,1.0873703177052372e-05,2.25134977368552e-05,4.9726112987682495e-05,5.708686845874954e-05,5.974034150268867e-05,4.98701853761463e-05,4.870588928907706e-05,5.168451780362232e-05,4.050982581774344e-05,TH730505
2.465425679498517e-05,3.0062360189004515e-05,2.4630748184381125e-05,2.546699879047092e-05,2.489166497531513e-05,3.712963033370807e-05,3.483613447965335e-05,4.618521809808316e-05,4.961294588802469e-05,5.01909915792765e-05,4.709469289492493e-05,2.851987942742885e-05,2.453277924737221e-05,2.395723103426064e-05,1.035783875396811e-05,1.0995873929794363e-05,2.2065283341573768e-05,4.684743984223962e-05,5.384184786130262e-05,5.296113000078496e-05,4.598754666672456e-05,4.751088712711402e-05,5.241640734691681e-05,3.91174891985566e-05,TH730506
2.444919243458637e-05,3.0018200416584224e-05,2.4815991196010515e-05,2.5800937873211707e-05,2.4733847818966608e-05,3.377453317560961e-05,3.099440464829488e-05,4.389315595361553e-05,4.86936051037889e-05,4.971274904372563e-05,4.5714677941689647e-05,2.8166064618016824e-05,2.3237714278225743e-05,2.207485370417112e-05,9.302829433718944e-06,1.0841970558129586e-05,2.2010186964097752e-05,4.481177119251798e-05,5.153941837682486e-05,4.915220110308613e-05,4.432001732946458e-05,4.718082651548492e-05,5.282874927191955e-05,3.8665195013865824e-05,TH730507
2.458714740685426e-05,3.057312596265997e-05,2.5532151783623626e-05,2.620799982831455e-05,2.4813806207083197e-05,3.722833238625032e-05,3.487411745077749e-05,4.592904351449513e-05,4.95694966357729e-05,5.026247730643108e-05,4.720522884259403e-05,2.8180631910485504e-05,2.4647940135637654e-05,2.4304082533792327e-05,1.079592599347524e-05,1.0748747884770387e-05,2.180051698143483e-05,4.688419438371698e-05,5.385316982913883e-05,5.33356480630929e-05,4.618462891896958e-05,4.750123109965416e-05,5.26702621053917e-05,3.956815074905862e-05,TH730508
2.438048134981928e-05,2.8591280500411585e-05,2.3131040669658334e-05,2.4696467319843672e-05,2.535542763606516e-05,3.9702888270550525e-05,3.767525682447368e-05,4.697981266437514e-05,5.073137856380393e-05,5.121801364750936e-05,4.773993590963446e-05,2.950311639704248e-05,2.4602785048821068e-05,2.3981757807786072e-05,1.0342800827624644e-05,1.1356520343917191e-05,2.2528606201827005e-05,4.789161165374142e-05,5.512838309603638e-05,5.536029757110543e-05,4.753939126480274e-05,4.817654175195831e-05,5.202041835079844e-05,3.9645286244362025e-05,TH730509
2.405869994981052e-05,3.1060592591618114e-05,2.6768402281967004e-05,2.7266342246683708e-05,2.451463919649294e-05,3.305394889271245e-05,3.13019118103543e-05,4.421464543522731e-05,4.797612686285601e-05,4.967947417531285e-05,4.558587388303125e-05,2.7145020901823507e-05,2.3447144362817552e-05,2.239970635779487e-05,1.0088758490331292e-05,1.1433077601451404e-05,2.1671159692920213e-05,4.564104741655283e-05,5.2828784356156864e-05,5.1879716222837246e-05,4.500556119563672e-05,4.72924337510665e-05,5.3828031659904414e-05,3.927683299682465e-05,TH730510
2.4070283752027413e-05,3.0958588353027265e-05,2.6607452524830397e-05,2.7165131545953534e-05,2.451742390419521e-05,3.2749512750357765e-05,3.086154178885324e-05,4.39466689920579e-05,4.793715886593169e-05,4.96290859274678e-05,4.5445287992915054e-05,2.7198580195585687e-05,2.3287713186331747e-05,2.2162332025217123e-05,9.900534961247167e-06,1.1373169447350836e-05,2.169902095112435e-05,4.535236914212507e-05,5.247395402605471e-05,5.123583575141442e-05,4.4764895005471984e-05,4.724785690062618e-05,5.378445874133607e-05,3.916768705415245e-05,TH730511
2.4707979364715684e-05,3.0048559817697997e-05,2.4689782448392543e-05,2.5879817476971577e-05,2.6049655096780025e-05,4.091521636864358e-05,3.993521531417992e-05,4.784660565397743e-05,5.1143847568228446e-05,5.178909076143249e-05,4.877193357731971e-05,2.910655313755764e-05,2.545682810813124e-05,2.674264880532649e-05,1.1601438389856654e-05,1.0649243828162944e-05,2.230013530289271e-05,4.962518774157002e-05,5.6921055432528006e-05,5.954800520951621e-05,4.96699089014785e-05,4.854232224759853e-05,5.182490426667376e-05,4.055530248833205e-05,TH730512
2.4859612035370223e-05,3.039624235366044e-05,2.490031169002229e-05,2.605711187111243e-05,2.643392187712132e-05,4.0939371790557416e-05,4.0507177229602166e-05,4.810881786535359e-05,5.124105444638557e-05,5.202236068585546e-05,4.9041915580168485e-05,2.9112119888933903e-05,2.55924697379716e-05,2.7600783638888585e-05,1.1811016783929096e-05,1.0464578517895888e-05,2.236330590373611e-05,5.0199755525015575e-05,5.752078475815939e-05,6.0968720207603126e-05,5.0459332369058734e-05,4.8721851231892994e-05,5.163881632864714e-05,4.071788925874508e-05,TH730513
2.4733906579495684e-05,2.990760169503288e-05,2.443331442689589e-05,2.5744616352220644e-05,2.6301687898928383e-05,4.117087941699204e-05,4.046741485684457e-05,4.803126361970869e-05,5.132514496064132e-05,5.200454836184502e-05,4.890040965944503e-05,2.9278035827668137e-05,2.54593086199902e-05,2.6998959559445896e-05,1.1575131264251828e-05,1.0654301440563366e-05,2.243643919814885e-05,4.995577404631038e-05,5.729566963102952e-05,6.034239360408818e-05,5.014702870634093e-05,4.870735473309513e-05,5.166422673459284e-05,4.060636181880896e-05,TH730514
