201901_Evap_tavg,201902_Evap_tavg,201903_Evap_tavg,201904_Evap_tavg,201905_Evap_tavg,201906_Evap_tavg,201907_Evap_tavg,201908_Evap_tavg,201909_Evap_tavg,201910_Evap_tavg,201911_Evap_tavg,201912_Evap_tavg,202001_Evap_tavg,202002_Evap_tavg,202003_Evap_tavg,202004_Evap_tavg,202005_Evap_tavg,202006_Evap_tavg,202007_Evap_tavg,202008_Evap_tavg,202009_Evap_tavg,202010_Evap_tavg,202011_Evap_tavg,202012_Evap_tavg,ADM3_PCODE
7.165989540443524e-06,8.498740129367521e-06,8.180317030641056e-06,2.152706816677272e-05,3.53444277621889e-05,4.345132358336318e-05,5.038291112231115e-05,4.916791528956834e-05,5.764126521498839e-05,5.9963887507904206e-05,4.689126405842809e-05,1.3014199162629818e-05,2.589627198904827e-06,1.8279589183496924e-06,7.9851698433172e-06,1.0887828824349636e-05,2.8382716142981275e-05,3.435745852484049e-05,4.368099429464399e-05,5.019560467041542e-05,4.118633277685678e-05,5.211153057210968e-05,6.015579469368516e-05,2.9608326746334615e-05,TH661105
9.156405635997226e-06,1.1693196983614172e-05,1.0085019125768771e-05,1.7463242268440432e-05,3.2347721900940204e-05,4.272964083101768e-05,4.531411808341349e-05,4.633981041675376e-05,5.694166908021168e-05,5.722011063836942e-05,4.715991669330454e-05,1.4203540516156702e-05,2.9906415701728197e-06,3.290434683515677e-06,7.664396895014975e-06,1.610827778240974e-05,2.781241940954728e-05,3.181929529911827e-05,3.756609925517468e-05,4.441335654820736e-05,4.163318875309338e-05,4.998863343487713e-05,5.702279941401173e-05,3.076168841462948e-05,TH661201
8.924748865810362e-06,1.1017009261072249e-05,9.29777899064812e-06,1.615304780127372e-05,3.164904604471648e-05,4.339813235817698e-05,4.502801768617204e-05,4.515755352865851e-05,5.575871011078442e-05,5.593866093697426e-05,4.4954855101886126e-05,1.2545420757982402e-05,2.408531603050979e-06,2.7901688966007486e-06,7.567734587930943e-06,1.6258442700027772e-05,2.7710928328590185e-05,3.0652801097715024e-05,3.7787314150359104e-05,4.263051301398741e-05,4.09667109073993e-05,4.87484180411069e-05,5.467694961603654e-05,2.9132220378364945e-05,TH661202
9.306884517638904e-06,1.1285981943428922e-05,9.873914816203806e-06,1.5951082733297962e-05,3.228015747138646e-05,4.397063066864331e-05,4.606202393080107e-05,4.6229637608651926e-05,5.571691704201126e-05,5.575764674968082e-05,4.417341991197696e-05,1.1902443244917162e-05,2.252197791423332e-06,2.517810507171388e-06,7.832348155229085e-06,1.7251164985604657e-05,2.8276346745739863e-05,3.199430884464003e-05,3.788548408803489e-05,4.400750265529648e-05,4.130091055536808e-05,4.952454014825638e-05,5.551356530668824e-05,2.997198588488723e-05,TH661203
9.550870930628684e-06,1.1626789165444302e-05,1.044238177136464e-05,1.6503681231361145e-05,3.282577954032782e-05,4.352749570150099e-05,4.6124643222072354e-05,4.702375522672841e-05,5.6403026209509215e-05,5.637714389768045e-05,4.536027803450508e-05,1.2671788712679288e-05,2.48186127458894e-06,2.7157700099824336e-06,7.637695322227387e-06,1.685618591464176e-05,2.888240096586194e-05,3.2981580728080975e-05,3.792537115541687e-05,4.530982411525544e-05,4.1790932000498266e-05,5.036361304355051e-05,5.716053637129235e-05,3.109482959935111e-05,TH661204
1.0023318294986492e-05,7.216244362772376e-06,6.260178505137798e-06,1.9469348165268984e-05,3.697216670937786e-05,3.468925960210266e-05,3.964048462910389e-05,4.218206098477398e-05,4.790791881370045e-05,5.118232824996975e-05,3.993042595133195e-05,8.626787222592957e-06,1.7446470224153414e-06,1.969024222691028e-06,6.013034045356459e-06,9.873450744215171e-06,3.040092702108033e-05,3.692785797159413e-05,4.1192262754512736e-05,4.838370096315055e-05,4.4083098049737815e-05,5.16229383490767e-05,6.123116564216258e-05,3.36377999850109e-05,TH160101
1.2070911811285958e-05,8.298814930812421e-06,7.85558500113158e-06,1.926415433092069e-05,3.474235894560572e-05,3.6270393669587614e-05,3.837030671988106e-05,4.0312094134953904e-05,4.284703438008311e-05,4.559249631938072e-05,3.116578159445304e-05,4.161443975472105e-06,9.693495191341534e-07,2.477021099952227e-06,5.927670101920562e-06,1.0944758037402518e-05,2.6529179204039167e-05,3.858552826296396e-05,4.158433036730044e-05,5.0482748155059866e-05,4.546948599059079e-05,5.1805774414434586e-05,6.141516398219008e-05,3.443702640792737e-05,TH160104
9.785970166509747e-06,6.764576613379202e-06,6.50211385326447e-06,2.067546821272893e-05,3.7987317033321024e-05,3.403408401859611e-05,4.02473840085949e-05,4.213666105431928e-05,4.921437390907279e-05,5.169605400424339e-05,4.030993224025827e-05,9.934257561485552e-06,1.7052424140419458e-06,1.4252241937294306e-06,6.00636563483588e-06,9.855968815658677e-06,2.992487781131948e-05,3.432587612587378e-05,4.144783358803282e-05,4.709608714152396e-05,4.287292166128019e-05,5.098202631077055e-05,5.986424018688774e-05,3.245934587803837e-05,TH160105
9.303786223683369e-06,7.34290909625552e-06,5.488985581388908e-06,1.9928849195168743e-05,3.549079234346676e-05,3.317703091959498e-05,3.5591235559777906e-05,4.015662587312258e-05,4.8861668788415326e-05,5.019786830074448e-05,3.829635507265591e-05,7.37948872867352e-06,1.3804786639770616e-06,1.967859835557005e-06,5.948628696548341e-06,1.021276931622586e-05,2.8584124728655816e-05,3.361804635488691e-05,3.909729864776745e-05,4.517085402660262e-05,4.223579266483688e-05,5.039979881375535e-05,5.89541322962215e-05,3.190281221590897e-05,TH160107
1.1423511750763282e-05,9.060309821506962e-06,6.634208148170728e-06,1.913611231429968e-05,3.69698645954486e-05,3.704474147525616e-05,4.056267425767146e-05,4.21901058871299e-05,4.6200602810131386e-05,4.8812922614160925e-05,3.588923573261127e-05,6.111533366492949e-06,2.3863267415435985e-06,2.198597258029622e-06,6.101829967519734e-06,1.0924630259978583e-05,2.94591263809707e-05,3.859527714666911e-05,4.124086262891069e-05,5.029603562434204e-05,4.5166321797296405e-05,5.18053857376799e-05,6.190107524162158e-05,3.443694731686264e-05,TH160108
1.1086520715462777e-05,8.266133499981384e-06,6.7691993691573305e-06,1.890003146088298e-05,3.524356539042389e-05,3.603854349899988e-05,3.806037855148912e-05,4.094195795655567e-05,4.457073371181135e-05,4.670255790806048e-05,3.278209975298031e-05,4.742337905981895e-06,1.7016637634794697e-06,2.2431227068358247e-06,5.905007697637635e-06,1.062507936076325e-05,2.7677699927263117e-05,3.762490263116761e-05,4.0398421948731104e-05,4.876787551931643e-05,4.473741650490798e-05,5.1712053229055335e-05,6.125046452361689e-05,3.431568140622487e-05,TH160110
1.2221529695467764e-05,8.772757772872276e-06,7.566189897016768e-06,1.9047929603675696e-05,3.558437564683461e-05,3.661081670406714e-05,3.9868852304962086e-05,4.114707219569743e-05,4.396229711987723e-05,4.726434890699245e-05,3.320702129698103e-05,4.975147045129692e-06,1.638348602118364e-06,2.3875007221089465e-06,6.105685474383283e-06,1.133127579872565e-05,2.8027298447212213e-05,3.932593106751846e-05,4.217212276378079e-05,5.127657803971717e-05,4.551949747032541e-05,5.180420199420568e-05,6.168055791868343e-05,3.4263169326548775e-05,TH160111
1.083457107180702e-05,8.514873939970215e-06,6.284354629218208e-06,1.8753554387951105e-05,3.5937202973950844e-05,3.621716158970812e-05,3.877212687531698e-05,4.159832753517777e-05,4.575397659694841e-05,4.789734582731634e-05,3.442329034026032e-05,5.396209368295697e-06,2.254838490950608e-06,2.1288945646227224e-06,5.977559788763324e-06,1.0665058633159802e-05,2.8784287660009664e-05,3.764520271066109e-05,4.027667456616538e-05,4.862944328242437e-05,4.456380398840984e-05,5.1694220933453935e-05,6.137273204362599e-05,3.424707029077484e-05,TH160112
9.58737597461788e-06,6.654276386798953e-06,6.132771401316537e-06,1.9569569129033843e-05,3.694877006791696e-05,3.394643975032794e-05,3.930145927325929e-05,4.2152530420178e-05,4.844417574453635e-05,5.1898521526545016e-05,4.1162441475971e-05,9.387010753804004e-06,1.5487062933703429e-06,1.89914511678935e-06,5.985258059989634e-06,9.555847780347429e-06,3.0672440744349803e-05,3.638315303907368e-05,4.114937753421176e-05,4.776558353379717e-05,4.3733206325226194e-05,5.155141826084497e-05,6.100301867914024e-05,3.3378011817662223e-05,TH160114
9.561321389123883e-06,7.410951522452691e-06,5.417184691285278e-06,1.924320557405771e-05,3.5251081034984446e-05,3.336558804474678e-05,3.581577454707967e-05,4.037856240602802e-05,4.849739942744341e-05,5.0204310673771366e-05,3.8931730605773495e-05,7.643235137812786e-06,1.801359808899168e-06,1.9979113252402497e-06,5.956057103050837e-06,1.0164998836240714e-05,2.912965743379002e-05,3.4743930681873706e-05,3.925006286120181e-05,4.615545964425867e-05,4.291269210647831e-05,5.064683622507761e-05,5.974643297651275e-05,3.272975663959033e-05,TH160117
1.1630859814488956e-05,8.053522810764684e-06,7.67028119909688e-06,1.9404933303686263e-05,3.462374955688829e-05,3.61421375634289e-05,3.750989518841567e-05,4.0108100195736944e-05,4.29144354604775e-05,4.50072087662284e-05,3.071428963951229e-05,3.995442229506203e-06,8.017885773020901e-07,2.459512484789557e-06,5.800937849263157e-06,1.0523612505736044e-05,2.6032988757663968e-05,3.775930644788538e-05,4.078164790954391e-05,4.9470860014889984e-05,4.525734007810183e-05,5.179807224506163e-05,6.128138243047041e-05,3.459783958170789e-05,TH160118
1.0302087866772303e-05,8.018330726368114e-06,5.970623803441407e-06,1.8408049302021278e-05,3.499586297877222e-05,3.54655352014257e-05,3.714279780144534e-05,4.105679381353588e-05,4.534041557943365e-05,4.7057850621477376e-05,3.308176092215904e-05,4.742753761180588e-06,2.1313375548216354e-06,2.066543031926654e-06,5.864226671784194e-06,1.0428976068484004e-05,2.816376741152572e-05,3.6782890992841466e-05,3.940265486486462e-05,4.711861734481457e-05,4.401870228578064e-05,5.159358117189958e-05,6.089275601337315e-05,3.407566166895171e-05,TH160119
1.1423511750763282e-05,9.060309821506962e-06,6.634208148170728e-06,1.913611231429968e-05,3.69698645954486e-05,3.704474147525616e-05,4.056267425767146e-05,4.21901058871299e-05,4.6200602810131386e-05,4.8812922614160925e-05,3.588923573261127e-05,6.111533366492949e-06,2.3863267415435985e-06,2.198597258029622e-06,6.101829967519734e-06,1.0924630259978583e-05,2.94591263809707e-05,3.859527714666911e-05,4.124086262891069e-05,5.029603562434204e-05,4.5166321797296405e-05,5.18053857376799e-05,6.190107524162158e-05,3.443694731686264e-05,TH160120
9.610069301330765e-06,6.955531582113061e-06,5.895067920529145e-06,1.9470403561316216e-05,3.639203648095965e-05,3.3785130120724955e-05,3.814521198504964e-05,4.154755363847308e-05,4.847975557655624e-05,5.133087461854259e-05,4.042491388728521e-05,8.791708477266438e-06,1.6469506085700005e-06,1.9383648848497782e-06,5.981011983515962e-06,9.788598475856074e-06,3.015131821729027e-05,3.584798013285884e-05,4.0517543707779874e-05,4.72756759666504e-05,4.3472074232994426e-05,5.123432622104978e-05,6.05815375463053e-05,3.3157887095783246e-05,TH160121
1.0885428487420194e-05,8.561974539926784e-06,6.314565899135292e-06,1.878658981605385e-05,3.602637749211344e-05,3.628862646842397e-05,3.892674790193866e-05,4.1649429995360174e-05,4.579254458139784e-05,4.797640959526128e-05,3.4549880668877346e-05,5.457980495973388e-06,2.2661930345364085e-06,2.134913674822809e-06,5.988291022578824e-06,1.0687473695623989e-05,2.8842562719841863e-05,3.772724549048934e-05,4.035993611488905e-05,4.877336028870223e-05,4.461583384424383e-05,5.170382046504025e-05,6.141835662105287e-05,3.4263466941874313e-05,TH160122
1.0300889371692989e-05,8.018298984623374e-06,5.969090785658523e-06,1.840715015557802e-05,3.4996198609055365e-05,3.546492493523003e-05,3.71424666954096e-05,4.105764949432787e-05,4.534260370903709e-05,4.705970021212919e-05,3.308389627931156e-05,4.743427804002584e-06,2.1325367507483778e-06,2.066188590401617e-06,5.8642837555768535e-06,1.0428890710492666e-05,2.8165689282119197e-05,3.6782010308145946e-05,3.94014110725183e-05,4.71164957232148e-05,4.401758508782827e-05,5.159339672975704e-05,6.089240548907925e-05,3.4075190686959585e-05,TH160123
1.158453161437727e-05,8.052295823747778e-06,7.611021919818338e-06,1.9370176518222364e-05,3.463672344988993e-05,3.6118547533795296e-05,3.7497096181608485e-05,4.014117680293471e-05,4.299901829097076e-05,4.507870526823589e-05,3.079683253449856e-05,4.021497564467685e-06,8.481438688889201e-07,2.44581143738161e-06,5.803144441026039e-06,1.052031296602916e-05,2.610727926329917e-05,3.772526330702053e-05,4.0733568729488645e-05,4.938884807196949e-05,4.521415444372178e-05,5.179094257666758e-05,6.126783280485484e-05,3.457963362629345e-05,TH160124
9.589188266545534e-06,6.644491804763675e-06,6.144210601632949e-06,1.957266795216128e-05,3.697288047987968e-05,3.395894236746244e-05,3.9354559703497216e-05,4.217956666252576e-05,4.843727219849825e-05,5.19169625476934e-05,4.118339711567387e-05,9.406641765963286e-06,1.545694203741732e-06,1.8978450952999992e-06,5.985502866678871e-06,9.547532499709632e-06,3.069293234148063e-05,3.641087459982373e-05,4.117719436180778e-05,4.779078153660521e-05,4.374724449007772e-05,5.156637053005397e-05,6.10234601481352e-05,3.339002432767302e-05,TH160125
9.2999220316215e-06,7.294344851732789e-06,6.347931101013909e-06,2.0764857071436605e-05,3.8945604162721005e-05,3.455724906400997e-05,3.858916862134781e-05,4.19330561287568e-05,4.923015894777281e-05,4.923325784777396e-05,3.451507696601283e-05,6.221967638698344e-06,8.122964397737961e-07,1.5660881036584308e-06,5.826391479434686e-06,9.804652532072978e-06,2.8439495552113504e-05,3.115734545387298e-05,3.879663671388414e-05,4.261455494236215e-05,4.057235588124162e-05,4.921481036355247e-05,5.6389257786216905e-05,2.937973765194287e-05,TH160304
9.760909649561074e-06,6.913890633191843e-06,6.5683019036375415e-06,2.0707756137974865e-05,3.845982826613373e-05,3.386115138022366e-05,4.003928983501754e-05,4.2002236465553575e-05,4.958519780794686e-05,5.1063779727870895e-05,3.8689031288173104e-05,8.57103439186282e-06,1.2621975140811289e-06,1.1871072039094665e-06,5.935858225580078e-06,9.936619238315524e-06,2.9296664023528456e-05,3.269393356326831e-05,4.095827392631232e-05,4.578553145885127e-05,4.2055903231880135e-05,5.067082836396365e-05,5.9350328546290135e-05,3.195179598475114e-05,TH160305
9.2854491476338e-06,7.699814498962607e-06,5.843693213258702e-06,1.9188751597173733e-05,3.367452520735555e-05,3.275817436636345e-05,3.452219786764089e-05,3.930587408475653e-05,4.873106846536119e-05,5.0128196228724735e-05,3.895112072364954e-05,7.449990064724546e-06,1.2254283878389738e-06,2.1455173407353955e-06,6.228614408170303e-06,1.079307424165946e-05,2.80185544066216e-05,3.4187672021521455e-05,3.909998397941798e-05,4.6115191216483695e-05,4.299541217522556e-05,5.024507958195643e-05,5.962436035180802e-05,3.2979131787869555e-05,TH160501
9.83275770711651e-06,7.634613799928026e-06,5.619240074169728e-06,1.8934573197284296e-05,3.515747281414243e-05,3.413829557621229e-05,3.630413619620827e-05,4.062934861844241e-05,4.733721242662929e-05,4.904760709369558e-05,3.6779649885357485e-05,6.575763059456878e-06,1.924281726941293e-06,2.0227775777105635e-06,5.922301941052371e-06,1.0262123256704132e-05,2.877614633683076e-05,3.549386309117617e-05,3.930482072324812e-05,4.650773282160653e-05,4.331874273243973e-05,5.099531059567928e-05,6.016821982867902e-05,3.322491030948758e-05,TH160502
9.84613735413095e-06,7.645638567524334e-06,5.629199794078823e-06,1.891936008104033e-05,3.51528586749521e-05,3.417638389870674e-05,3.632820853306082e-05,4.064171037984189e-05,4.72800244546715e-05,4.899059082661602e-05,3.667356945883719e-05,6.523145194199178e-06,1.9303407977609456e-06,2.0240032857627705e-06,5.920638080608793e-06,1.0266910716510133e-05,2.875872105738414e-05,3.553082878167538e-05,3.930751984940361e-05,4.652509708148321e-05,4.3338757791903945e-05,5.101248760466135e-05,6.018901055867074e-05,3.3249317438828675e-05,TH160503
9.31406790765072e-06,7.358813512360323e-06,5.456718615355334e-06,1.987486891021795e-05,3.5431350807040216e-05,3.3147340013113754e-05,3.550263848964762e-05,4.01205725306612e-05,4.887868620599911e-05,5.020203691341351e-05,3.838022657339776e-05,7.400636521904097e-06,1.417605217608159e-06,1.971903997052184e-06,5.949875291901279e-06,1.0220207744383798e-05,2.8605588261077198e-05,3.364199485839342e-05,3.906008137727317e-05,4.519951727910263e-05,4.225615689315562e-05,5.0383911091591726e-05,5.897263396773064e-05,3.193667101375981e-05,TH160504
9.186809061128014e-06,7.801729160112447e-06,5.9928342920767885e-06,1.916465518584238e-05,3.311636315037076e-05,3.254112534183192e-05,3.40679748770011e-05,3.892518353008589e-05,4.881478477231503e-05,5.010104352210596e-05,3.895495905107451e-05,7.380868349853018e-06,1.026471280914833e-06,2.1982902118134247e-06,6.324068019142621e-06,1.1011749415411933e-05,2.7634581844006373e-05,3.398941386686331e-05,3.905014490528778e-05,4.6101971785005376e-05,4.302215026211332e-05,5.010139000255491e-05,5.957903005832564e-05,3.30615052665519e-05,TH160505
9.13823622380082e-06,7.909825402456528e-06,6.129247728555139e-06,1.917248627861431e-05,3.2737041456670414e-05,3.2482217531497e-05,3.373240508847178e-05,3.865761433985325e-05,4.8758727644009306e-05,4.996921401315543e-05,3.8703926435990015e-05,7.20462059444134e-06,8.68032697433636e-07,2.243310596678401e-06,6.383649172962933e-06,1.1191114125395029e-05,2.7258176354232865e-05,3.378446985968159e-05,3.898476353841027e-05,4.597311610009605e-05,4.30119257160602e-05,5.004011305934445e-05,5.952101789630239e-05,3.310096825562732e-05,TH160506
9.243529616710757e-06,7.856664874970786e-06,5.969432735292466e-06,2.010162485853102e-05,3.4445507888630986e-05,3.3321829548330386e-05,3.4144463045304537e-05,3.924186916689504e-05,4.839854837530146e-05,4.964821127238737e-05,3.71175415053781e-05,6.599566724537417e-06,8.55769144803018e-07,2.168484468003865e-06,6.07815505297302e-06,1.0867887793620389e-05,2.7033196595327108e-05,3.2283888374427e-05,3.863732703888131e-05,4.38273705140995e-05,4.18865657044485e-05,5.039434878361333e-05,5.85215232649282e-05,3.1775121865720314e-05,TH160507
1.001511972500221e-05,7.971456625892929e-06,6.175178277192268e-06,1.9232866601989257e-05,3.436395760976723e-05,3.465239174890466e-05,3.5638706940788786e-05,4.042407468355857e-05,4.648316274816132e-05,4.8189700250074216e-05,3.555899281362952e-05,5.7862939932907615e-06,1.1856877142095037e-06,2.0501936102987902e-06,6.141754969251467e-06,1.1042402920940063e-05,2.6934916839550745e-05,3.593730899921119e-05,3.890031238282342e-05,4.6628730240593405e-05,4.394431368103744e-05,5.1231032810389454e-05,6.0661403119967285e-05,3.4376109305749426e-05,TH160508
1.0298314919054974e-05,8.01823080109898e-06,5.965797754470259e-06,1.840521872509271e-05,3.499691956676543e-05,3.546361404005438e-05,3.714175545610488e-05,4.1059487557504326e-05,4.53473039669916e-05,4.706367326434702e-05,3.308848317828961e-05,4.744875695905648e-06,2.135112708856468e-06,2.0654272248066263e-06,5.864406375621911e-06,1.0428707355458757e-05,2.816981759679038e-05,3.678011853480712e-05,3.939873931813054e-05,4.71119383291807e-05,4.401518526719883e-05,5.159300053492189e-05,6.089165253797546e-05,3.407417898415588e-05,TH160509
1.0368003555549714e-05,8.01195454959539e-06,6.386217103806429e-06,1.9150064722925453e-05,3.459178335318026e-05,3.51662100840559e-05,3.626514376496227e-05,4.054735019325379e-05,4.559253320768107e-05,4.736109900030865e-05,3.4157369737522864e-05,5.23820350073164e-06,1.2691147402945313e-06,2.108890321797593e-06,6.027283696208383e-06,1.0851551078774024e-05,2.69455631971139e-05,3.647932434464538e-05,3.924487987640448e-05,4.717106399985757e-05,4.4211294155426126e-05,5.143833077666907e-05,6.0843940230337184e-05,3.4436966331637234e-05,TH160510
