201701_Evap_tavg,201702_Evap_tavg,201703_Evap_tavg,201704_Evap_tavg,201705_Evap_tavg,201706_Evap_tavg,201707_Evap_tavg,201708_Evap_tavg,201709_Evap_tavg,201710_Evap_tavg,201711_Evap_tavg,201712_Evap_tavg,201801_Evap_tavg,201802_Evap_tavg,201803_Evap_tavg,201804_Evap_tavg,201805_Evap_tavg,201806_Evap_tavg,201807_Evap_tavg,201808_Evap_tavg,201809_Evap_tavg,201810_Evap_tavg,201811_Evap_tavg,201812_Evap_tavg,ADM3_PCODE
4.862911710195486e-05,5.903710831810677e-05,5.53762039201153e-05,4.808487623887887e-05,4.667768494191249e-05,4.7133754838601405e-05,4.954691661008656e-05,4.6418775082003965e-05,4.65366047318995e-05,4.454153232356146e-05,4.114182187013693e-05,4.747350277630424e-05,5.06004034822134e-05,5.483786861956544e-05,4.765666930398561e-05,4.365880090554155e-05,5.110016278535552e-05,4.92643670925026e-05,5.015436350701685e-05,4.90928262024647e-05,4.880489855346136e-05,3.934453451364485e-05,4.292871180104512e-05,4.3181752156264456e-05,TH841502
4.74169031498612e-05,5.8344015863143904e-05,5.225742983366058e-05,4.795636447520304e-05,4.643534145227349e-05,4.831322505552594e-05,5.075675869371587e-05,4.802486145469672e-05,4.810121889909148e-05,4.63770265317075e-05,4.1095587730396135e-05,4.83453568043275e-05,5.171583969702554e-05,5.524554150243661e-05,4.68846382709612e-05,4.118538368256148e-05,5.106981753316887e-05,5.026550314789285e-05,5.115040777897632e-05,5.048937407865941e-05,5.037161176480442e-05,4.111171088359186e-05,4.361000757097662e-05,4.339606586345976e-05,TH841503
4.8686853855959e-05,5.99879611953286e-05,5.362589636323132e-05,4.85980529376403e-05,4.711042964588936e-05,4.922440756419739e-05,5.161132208396711e-05,4.8367936232054535e-05,4.860960803776196e-05,4.667053319660088e-05,4.158188156746602e-05,4.940381589303388e-05,5.273799480090078e-05,5.626813879012552e-05,4.662199085135005e-05,4.1293127012504415e-05,5.13094082701961e-05,5.1166804189788056e-05,5.2100331539601205e-05,5.126311996232469e-05,5.079053446005156e-05,4.112896933797416e-05,4.425493822465533e-05,4.42286764582369e-05,TH841505
4.607179097327621e-05,5.692386063199014e-05,5.0898610337914085e-05,4.6735069789526126e-05,4.532501323100317e-05,4.711360656514352e-05,4.928500244234721e-05,4.702261667682965e-05,4.702361468208267e-05,4.568115844319582e-05,4.052783522641729e-05,4.743136182062786e-05,5.048291696847784e-05,5.406488908193822e-05,4.659789772210075e-05,4.178627382975146e-05,4.982032984630489e-05,4.918311524381692e-05,4.969953971478075e-05,4.919225089329474e-05,4.917333150053447e-05,4.049326744327784e-05,4.3021290054166687e-05,4.237720097613436e-05,TH841601
4.503055314806779e-05,5.4955265001507966e-05,4.992922032201215e-05,4.655759390971472e-05,4.500867758797983e-05,4.60641192310525e-05,4.864931593238583e-05,4.680325960454205e-05,4.6544118780587424e-05,4.535878150888596e-05,4.011171306900828e-05,4.6185044457263065e-05,4.894943602731128e-05,5.297920564156725e-05,4.675841258246167e-05,4.126989906595713e-05,4.99639789104987e-05,4.8198434131447976e-05,4.899111393269524e-05,4.851342457021712e-05,4.894284709950575e-05,4.0539543460182834e-05,4.214112020543088e-05,4.1604331718293584e-05,TH841602
4.398986987950972e-05,5.584872193676807e-05,4.905725644403767e-05,4.482016112651655e-05,4.364633742110989e-05,4.60699545375667e-05,4.807781370586384e-05,4.636820725239004e-05,4.673142122191957e-05,4.540149997946351e-05,3.906937086870919e-05,4.632801648447939e-05,4.945080928256795e-05,5.260658863184991e-05,4.520263930394911e-05,4.308801545540303e-05,4.871409754770664e-05,4.827413347102339e-05,4.823441600261499e-05,4.799147635022193e-05,4.840222686652692e-05,4.000114305194266e-05,4.205884947960594e-05,4.140115109321402e-05,TH841604
4.3976898109456176e-05,5.448356405904405e-05,4.875715967486261e-05,4.5604431413108e-05,4.457246047954967e-05,4.568533930031178e-05,4.891121163895431e-05,4.697152175647744e-05,4.696705955524341e-05,4.541478263963807e-05,3.987872429116463e-05,4.550296293267235e-05,4.824108472863104e-05,5.2142087044961445e-05,4.561746065606468e-05,4.0244019991854095e-05,4.9781374755907394e-05,4.783768366634084e-05,4.817038751136155e-05,4.832531470259441e-05,4.8951986863558895e-05,4.077755520795418e-05,4.150083737149368e-05,4.155336377681073e-05,TH841605
4.3684170178340384e-05,5.56648719566439e-05,4.960240245195465e-05,4.47359909951737e-05,4.3202086171332166e-05,4.55223742758489e-05,4.749567506199993e-05,4.551944256068466e-05,4.601908963021385e-05,4.4736627918681975e-05,3.833710166611734e-05,4.591505588533053e-05,4.8674462507920216e-05,5.126966530879643e-05,4.391703324760301e-05,4.3810739144911295e-05,4.822990213431203e-05,4.786461410064233e-05,4.747674939929497e-05,4.696417887419176e-05,4.773931130230546e-05,3.929137319700997e-05,4.173508963951303e-05,4.078644473130488e-05,TH841606
4.573067371550413e-05,5.770243261248885e-05,5.104906263746921e-05,4.5807704481161785e-05,4.4510820025250746e-05,4.719596983636764e-05,4.916156294315869e-05,4.685083084200328e-05,4.706597924522834e-05,4.574556147483823e-05,3.996863861902776e-05,4.77408128309041e-05,5.097806210106643e-05,5.374469339110633e-05,4.592940408443612e-05,4.276384890484788e-05,4.92785725006567e-05,4.935214205345099e-05,4.9636218043293535e-05,4.90937049305271e-05,4.888846399513743e-05,4.019043421990415e-05,4.315190389107754e-05,4.234136368756225e-05,TH841607
4.932097193033262e-05,5.935619940534958e-05,5.037424766276207e-05,4.304210883460134e-05,4.3225277416236325e-05,4.728777298099973e-05,4.931660177285156e-05,4.619807942761352e-05,4.668892815185987e-05,4.582288588488272e-05,4.149860658022342e-05,4.8897075506823534e-05,5.184297696466445e-05,5.087373570223707e-05,3.839330172740387e-05,3.5245410213414905e-05,4.4453379133732814e-05,4.9421452894528575e-05,4.878722958240522e-05,4.781119465444973e-05,4.777851538956333e-05,3.944757665856448e-05,4.6105964430438586e-05,4.333078664811521e-05,TH841704
4.855312652913598e-05,5.857605066756859e-05,4.9927510639247424e-05,4.331607579455954e-05,4.344940386861304e-05,4.734048636676045e-05,4.939063101743154e-05,4.6260342434711976e-05,4.658825867538262e-05,4.575905530900503e-05,4.12695224364266e-05,4.840146578339026e-05,5.1446056671175e-05,5.066342610602063e-05,3.9642991840468186e-05,3.598519856252417e-05,4.585646150497976e-05,4.9557012130217824e-05,4.8977916443502136e-05,4.775034549461951e-05,4.816347077090304e-05,3.9482953197500815e-05,4.5431528772793325e-05,4.2861786336470616e-05,TH841707
4.9710987022518645e-05,5.9512317925525386e-05,4.987058444007932e-05,4.273829614089932e-05,4.308980120626994e-05,4.737113116876851e-05,4.966831630178273e-05,4.591164591117368e-05,4.6280044052898107e-05,4.510159971112428e-05,4.012660457456276e-05,4.8791237929437567e-05,5.064954034503071e-05,5.079297252213877e-05,3.733408980315488e-05,3.506993567673451e-05,4.4517056129870846e-05,5.04068186856113e-05,5.044630906207584e-05,4.9812369379074674e-05,4.9010764062503744e-05,3.910439082232992e-05,4.595746633569681e-05,4.3289540930976496e-05,TH841709
5.099235823958994e-05,5.873042004789657e-05,5.012390535355283e-05,4.3041444480036425e-05,4.280064780998739e-05,4.650530334694058e-05,4.804943892164902e-05,4.4740248063345976e-05,4.575267353009004e-05,4.56431119971156e-05,4.313633860407586e-05,4.958567185941633e-05,5.071534790189758e-05,4.964016116435613e-05,3.882961536959568e-05,3.803570132061571e-05,4.317771884493261e-05,4.625240487325972e-05,4.5450973413619824e-05,4.407871437745113e-05,4.39499325919855e-05,3.892187858715955e-05,4.808126399569399e-05,4.559036441903868e-05,TH841710
5.061665424122063e-05,6.027443539620989e-05,5.023139717409962e-05,4.250410795665641e-05,4.312304619989963e-05,4.74951103019357e-05,4.969682139271997e-05,4.622458037205465e-05,4.700168344309925e-05,4.593829818748577e-05,4.193756835727449e-05,4.983508920734855e-05,5.2250135972550496e-05,5.112830839216249e-05,3.726852489493106e-05,3.408645569182463e-05,4.331526877096776e-05,4.944107720528845e-05,4.9077669673314135e-05,4.822265003152489e-05,4.769947712111752e-05,3.95062741030784e-05,4.73238060228062e-05,4.443939359360679e-05,TH841711
5.10835343747914e-05,6.038095675071738e-05,4.965764108673563e-05,4.226561821104758e-05,4.307745383620428e-05,4.759214882219723e-05,4.998537660915577e-05,4.61070945390847e-05,4.688664869756577e-05,4.563289784016935e-05,4.1480038162591234e-05,5.001223149053119e-05,5.162121297101359e-05,5.101945817740251e-05,3.67307025640167e-05,3.397137324822493e-05,4.327799224580036e-05,4.984291990877358e-05,4.98970857287416e-05,4.908247562830375e-05,4.818721104496832e-05,3.938250239757835e-05,4.767349156596932e-05,4.478480352527895e-05,TH841712
5.194600089453161e-05,6.09193230047822e-05,4.949162030243315e-05,4.17209230363369e-05,4.303818786866032e-05,4.765173798659816e-05,5.011025859857909e-05,4.62362622783985e-05,4.745853948406875e-05,4.6209272113628685e-05,4.268799239071086e-05,5.0962869863724336e-05,5.280072582536377e-05,5.130163481226191e-05,3.664204996312037e-05,3.300810931250453e-05,4.251705104252324e-05,4.918905324302614e-05,4.916762918583117e-05,4.82309224025812e-05,4.747854109155014e-05,3.965903306379914e-05,4.875787635683082e-05,4.58909198641777e-05,TH841713
5.096978376452059e-05,6.0544851451872e-05,5.029140916538516e-05,4.2431379612091816e-05,4.314206838500126e-05,4.757394925465021e-05,4.975707139830413e-05,4.6315559021465565e-05,4.719027293357632e-05,4.6137806120313096e-05,4.242116832925198e-05,5.018480511556202e-05,5.262531405309792e-05,5.121577627252235e-05,3.715551549715411e-05,3.374631562080195e-05,4.293960366290707e-05,4.92271102819981e-05,4.879011416914642e-05,4.786922792857304e-05,4.736898761934002e-05,3.96113309773377e-05,4.780554024404724e-05,4.483816427691218e-05,TH841714
4.7588477563531695e-05,5.781199820294606e-05,5.091565122533413e-05,4.457473118028363e-05,4.3472342612090425e-05,4.677160908922152e-05,4.883671659223233e-05,4.595741444322444e-05,4.633462147489826e-05,4.52657950807913e-05,4.023325241187122e-05,4.794243125327168e-05,5.103088164294848e-05,5.198284413713739e-05,4.2506040602295454e-05,3.9377699449582894e-05,4.700023917593588e-05,4.9592426110166495e-05,4.9156369291923696e-05,4.797502387258428e-05,4.819432857585404e-05,3.914012541827688e-05,4.4165765050353264e-05,4.205611335838507e-05,TH841716
4.153832102850031e-05,5.357152193945747e-05,4.65976506559584e-05,4.304163139730651e-05,4.205185509220879e-05,4.385819876514102e-05,4.6973440746870525e-05,4.573665019108667e-05,4.670152516791455e-05,4.452180493012227e-05,3.826454138743805e-05,4.358210265387683e-05,4.600232744863397e-05,5.027318695210369e-05,4.173601212727827e-05,4.083035406879899e-05,4.765660531206243e-05,4.652231595030935e-05,4.6336694293796125e-05,4.671798326054733e-05,4.7719975752578266e-05,3.993407752214818e-05,3.972767386157704e-05,3.9954074661395885e-05,TH841804
4.337678520001531e-05,5.34360015462876e-05,5.011353689346815e-05,4.22868189093496e-05,4.099282189472352e-05,3.991471641891707e-05,4.317271319848958e-05,3.997914533432104e-05,4.1797913847999375e-05,4.080715201442403e-05,3.448460746255358e-05,4.1433732569865576e-05,4.4892510933309885e-05,4.800663835960696e-05,3.962760004304813e-05,4.0916973776807744e-05,4.455431890590432e-05,4.459367827081044e-05,4.379790081387184e-05,4.344695454778976e-05,4.400063653984718e-05,3.632764304078102e-05,3.941001925626313e-05,3.777036162319973e-05,TH841901
5.565979654677417e-05,5.818511477671501e-05,4.0469901705647725e-05,4.067673070735942e-05,4.197179684628403e-05,4.7508973751264185e-05,4.65757002401971e-05,3.944506429841843e-05,3.896462238248118e-05,4.26919972161406e-05,5.002511926614149e-05,5.311196929659381e-05,5.124519803493356e-05,5.689333860337648e-05,3.848392967785326e-05,3.681614658415781e-05,3.971715445795895e-05,4.364226765677561e-05,4.4215018460236746e-05,3.938829478923253e-05,3.787052736016844e-05,3.704831972141864e-05,4.87861651089274e-05,5.069656188823174e-05,TH800106
5.601233880214178e-05,5.9591833022246695e-05,4.184409944217376e-05,4.252465041815206e-05,4.34026828821287e-05,4.8803569788989394e-05,4.86147665203664e-05,4.075680923226076e-05,3.993830525008457e-05,4.337177403367741e-05,4.939639408246106e-05,5.367558470586085e-05,5.191824829469533e-05,5.842421898744457e-05,4.070467795476643e-05,3.843135944933997e-05,4.079094530002042e-05,4.511031500458495e-05,4.637673561156362e-05,4.06043611888594e-05,3.858822367603898e-05,3.736673422211669e-05,4.852996930907816e-05,5.077433024110956e-05,TH800107
5.5195709272086256e-05,6.041678010228652e-05,4.539480691406754e-05,4.5432128141448246e-05,4.59466297390154e-05,5.068508625693519e-05,5.20490112195825e-05,4.390536749596084e-05,4.259522165427087e-05,4.482236415204144e-05,4.7713874313488784e-05,5.339150637294751e-05,5.120712726265408e-05,5.9188291796236326e-05,4.406009233323037e-05,4.157548498427387e-05,4.371589541581824e-05,4.792197414142663e-05,5.08318637644256e-05,4.484947155178475e-05,4.201085375258911e-05,3.83449943717082e-05,4.738666331350805e-05,4.96891737260044e-05,TH800108
5.1930886958273225e-05,5.815375506478903e-05,4.8974792365651386e-05,4.561097876137025e-05,4.711276303483904e-05,5.068637098724335e-05,5.2896966933458896e-05,4.737568596740088e-05,4.600504277061495e-05,4.607789531861214e-05,4.586339166784026e-05,5.035003477886341e-05,4.705447736502998e-05,5.567296788276652e-05,4.603464617255408e-05,4.24551665342422e-05,4.728291999774976e-05,4.926101818539539e-05,5.3906820863407305e-05,5.0741987719656926e-05,4.76419853201514e-05,3.976023579093883e-05,4.5592174558994144e-05,4.7088923202026776e-05,TH800112
5.486689495085914e-05,6.089755943625592e-05,4.51545003691797e-05,4.551410162325424e-05,4.640133171493049e-05,5.1243229547316224e-05,5.232435426179065e-05,4.4635354549435264e-05,4.334206918737362e-05,4.5565380047070855e-05,4.7684130177606765e-05,5.357353741900246e-05,5.095672494137214e-05,5.9136329145011855e-05,4.463790674360866e-05,4.08602344261909e-05,4.457850224444822e-05,4.787668904097139e-05,5.098675327280347e-05,4.514890432069629e-05,4.28678479259222e-05,3.865190865031955e-05,4.744671558488485e-05,4.975875465981369e-05,TH800113
5.608736784827447e-05,6.204457171952944e-05,4.356773085574775e-05,4.548511048679698e-05,4.611250711362562e-05,5.148630937400812e-05,5.209943504631008e-05,4.350171187828828e-05,4.223926366705628e-05,4.536139972986278e-05,4.844284698824559e-05,5.492663088168104e-05,5.258382581161416e-05,6.057496954065822e-05,4.403233365875675e-05,4.021461517670698e-05,4.346741468581655e-05,4.730738244744135e-05,4.978396668043852e-05,4.282851274578686e-05,4.089402770243278e-05,3.8192004464138094e-05,4.822452615813866e-05,5.086905903193876e-05,TH800114
5.585783022664262e-05,6.0939517656781935e-05,4.455826017001537e-05,4.531216947661422e-05,4.5708316856489726e-05,5.068045446009519e-05,5.1798952027438825e-05,4.32188151385097e-05,4.193578102613184e-05,4.459423865202084e-05,4.809966994807054e-05,5.3979751533507504e-05,5.20355976824903e-05,5.996010798789651e-05,4.393119728339609e-05,4.111839695122764e-05,4.2966365830388974e-05,4.756912858153184e-05,5.009009882489549e-05,4.356716001579917e-05,4.082708611764538e-05,3.807841676431075e-05,4.77329132889559e-05,5.0267515334828845e-05,TH800115
5.259490298535805e-05,5.836738983897722e-05,4.883446278798024e-05,4.582456458534568e-05,4.675876018490296e-05,5.058830070480344e-05,5.2920089266515954e-05,4.647224000371602e-05,4.511208813797299e-05,4.5669503247619926e-05,4.621968492471556e-05,5.102775328515585e-05,4.789965695343102e-05,5.614587089674955e-05,4.467705303943045e-05,4.342919644049875e-05,4.6528018334933e-05,4.917576875430665e-05,5.356162570846493e-05,4.9768758285547975e-05,4.650533236877792e-05,3.935694960477489e-05,4.60355016698477e-05,4.735419737895294e-05,TH800116
5.561797512657951e-05,6.075015456899947e-05,4.486130148236349e-05,4.53556248262134e-05,4.5794646340387016e-05,5.068213234098218e-05,5.188953664364911e-05,4.346752058010871e-05,4.217466517072711e-05,4.46768777291529e-05,4.795991443980628e-05,5.376665813889922e-05,5.173548204035326e-05,5.9680515492587375e-05,4.3977889862543165e-05,4.128397832295355e-05,4.323788494253315e-05,4.769694783644726e-05,5.03588051731387e-05,4.403168082526626e-05,4.125590913340525e-05,3.8174985220960286e-05,4.760748330227992e-05,5.005800952852477e-05,TH800118
5.496076693598334e-05,5.803856629775231e-05,4.011980546378578e-05,4.126696332166375e-05,4.29902020307744e-05,4.865603580677539e-05,4.74908915127158e-05,4.03516727763891e-05,4.008701590199487e-05,4.411835056733573e-05,4.977156703098218e-05,5.384846246011384e-05,5.058624494164586e-05,5.714738930314778e-05,3.8467122886525245e-05,3.604217921646035e-05,4.092898715174678e-05,4.3946368893921455e-05,4.44131684172248e-05,4.017396631664631e-05,3.99350056293445e-05,3.755048566804783e-05,4.840271677692077e-05,5.0341855203636536e-05,TH800119
5.524447953007714e-05,6.0416644401131975e-05,4.763479164126791e-05,4.424751753198998e-05,4.411060908927289e-05,4.9008681585265e-05,5.038983237124914e-05,4.2010376010682455e-05,4.153117276204797e-05,4.414836105667566e-05,4.81466539763283e-05,5.264666077050088e-05,5.037281175270149e-05,5.9007590448444186e-05,4.562519349988524e-05,4.244506321918812e-05,4.1759054296788085e-05,4.5992804237797705e-05,4.815166438573791e-05,4.317226729890046e-05,3.977452667647679e-05,3.788350771935346e-05,4.761609730803531e-05,4.878412865517211e-05,TH800120
5.605523305976412e-05,5.955999047167648e-05,4.189252222235614e-05,4.253629174004634e-05,4.337362119469569e-05,4.875398675827638e-05,4.860696818878024e-05,4.069653234203858e-05,3.9872016861810654e-05,4.329387104100256e-05,4.938427349460936e-05,5.364969324267403e-05,5.195179959871021e-05,5.846585022938754e-05,4.0728775147449456e-05,3.850946481170503e-05,4.069961428039408e-05,4.513481609604324e-05,4.63845683811934e-05,4.058753721520846e-05,3.8494638908315984e-05,3.7339387453966313e-05,4.8507219384423925e-05,5.076868339234845e-05,TH800121
5.5533230882994376e-05,6.008495110756033e-05,4.094592297331371e-05,4.2649688555668446e-05,4.445421506980616e-05,5.0749067164116064e-05,4.996537316651462e-05,4.19354650962026e-05,4.123718755706066e-05,4.4903717882620543e-05,4.9337525552658025e-05,5.532240435311138e-05,5.14356532197101e-05,5.871389310519406e-05,3.981987049088896e-05,3.6620614218064354e-05,4.224902793324896e-05,4.599640214748875e-05,4.729857386933379e-05,4.165840104815898e-05,4.066916623714373e-05,3.795966079732048e-05,4.866494596720921e-05,5.091188938226038e-05,TH800122
