202101_Evap_tavg,202102_Evap_tavg,202103_Evap_tavg,202104_Evap_tavg,202105_Evap_tavg,202106_Evap_tavg,202107_Evap_tavg,202108_Evap_tavg,202109_Evap_tavg,202110_Evap_tavg,202111_Evap_tavg,202112_Evap_tavg,202201_Evap_tavg,202202_Evap_tavg,202203_Evap_tavg,202204_Evap_tavg,202205_Evap_tavg,202206_Evap_tavg,202207_Evap_tavg,202208_Evap_tavg,202209_Evap_tavg,202210_Evap_tavg,202211_Evap_tavg,202212_Evap_tavg,ADM3_PCODE
6.07767381220787e-05,4.811521072923246e-05,3.1003463378991415e-05,2.9484471830235277e-05,3.747677248594135e-05,3.668679361347037e-05,3.805495214061064e-05,3.755796953323761e-05,4.497345408884284e-05,4.25118025985928e-05,4.054189638422822e-05,6.0356595170127927e-05,6.492336086968173e-05,5.488663234233017e-05,5.456032146872068e-05,4.496013473314478e-05,4.885457543086519e-05,4.694009720967539e-05,6.40476239255159e-05,4.663339834932086e-05,4.983972650841305e-05,3.495533839704565e-05,4.142210905025669e-05,5.8026977496422045e-05,TH930511
6.0901383654961646e-05,5.015751954762824e-05,3.0115576011047957e-05,3.30821419613273e-05,4.046177289548778e-05,3.752190836933581e-05,3.830846705771748e-05,3.800975574241955e-05,4.531189273669721e-05,4.334237268272009e-05,4.267919217263054e-05,6.083767433504295e-05,6.512686645455533e-05,5.636647636975162e-05,5.31410635998521e-05,4.446208583261639e-05,4.9628499945248354e-05,4.636505618368042e-05,6.19101654216409e-05,4.626491982868487e-05,5.041985562899421e-05,3.6092761225097706e-05,4.2920158549946e-05,5.887002720723563e-05,TH930512
5.999558819819927e-05,4.980641065953509e-05,3.304908456054976e-05,3.159628173623041e-05,3.803517464219805e-05,3.907666400274146e-05,4.120936870438053e-05,4.162607380768741e-05,4.802065389115606e-05,4.335359536321599e-05,3.875906135042101e-05,5.8586974865579136e-05,6.246926955063266e-05,5.457278450097617e-05,5.445900575830871e-05,4.561081764651348e-05,4.778627095023307e-05,4.766471903569374e-05,6.664811984094953e-05,4.804855809829644e-05,5.097355555371577e-05,3.452686753895516e-05,4.023677460253412e-05,5.5487135401150055e-05,TH930513
6.11775870016399e-05,5.105977807957001e-05,3.391377783927946e-05,3.145611444631145e-05,3.582954508524348e-05,3.645521923557194e-05,3.917369037593968e-05,3.883244219157438e-05,4.5723652984478815e-05,4.289830520271461e-05,3.887749972689298e-05,5.923875597774163e-05,6.497530813211349e-05,5.721428131085319e-05,5.72945188995325e-05,4.592816619742759e-05,4.681488608079493e-05,4.614702742102975e-05,6.358021611751132e-05,4.629693764257475e-05,4.910136282470966e-05,3.4465868511104014e-05,4.030190763037251e-05,5.676988537979807e-05,TH930516
6.13494385135446e-05,4.511016938003672e-05,2.777808600590747e-05,2.993388582167648e-05,4.010405807575241e-05,3.790854876478551e-05,4.059175348911846e-05,4.118004676374026e-05,4.4279255695706905e-05,4.265651605059546e-05,4.3159095048947016e-05,5.8967380482067713e-05,6.205587503993538e-05,5.46145044592282e-05,4.500489915423315e-05,3.986180521332993e-05,4.633165082428466e-05,4.453957074330061e-05,6.010309252715375e-05,4.6275514728551225e-05,4.788181666139197e-05,3.654755668712647e-05,4.336611339243079e-05,6.048675756595078e-05,TH930601
6.442989081978381e-05,4.867046231874696e-05,3.281711603203811e-05,2.972468770526429e-05,3.983944082658408e-05,4.015561360168305e-05,4.3306196961781325e-05,4.304491391170376e-05,4.54894376587062e-05,4.256344443896029e-05,4.220626938130343e-05,6.121082135065515e-05,6.343199649527129e-05,5.415569343022096e-05,4.748717591658156e-05,4.2040533778007415e-05,4.743922988255588e-05,4.691418120100503e-05,6.43811465623267e-05,4.781259850733808e-05,4.8801083114865e-05,3.580789896436886e-05,4.307403235709404e-05,6.139999066468403e-05,TH930602
6.341838761036887e-05,4.779851045487277e-05,3.1866580710852244e-05,2.791068241221388e-05,3.780353660799782e-05,3.893841985921527e-05,4.244420815727522e-05,4.269927924385544e-05,4.553710182775314e-05,4.283095611941688e-05,4.145022072951499e-05,6.060449051594975e-05,6.423652422337682e-05,5.4553960807697e-05,4.762528678923293e-05,4.0718974891475055e-05,4.6627756680872704e-05,4.6058953991661694e-05,6.251200406178461e-05,4.755038292759122e-05,4.81877124094364e-05,3.5513717870849743e-05,4.221522200919757e-05,5.9945113806179205e-05,TH930605
6.390271191135192e-05,4.8850832736005424e-05,3.4114805963913866e-05,3.0274810595795177e-05,3.955633741417527e-05,4.062272873473897e-05,4.382662684174882e-05,4.395552831461968e-05,4.662203335659024e-05,4.3194553364710506e-05,4.096722265680096e-05,6.096958321785963e-05,6.355871546043175e-05,5.468057399900737e-05,4.979629631982167e-05,4.253243442436893e-05,4.7506019532410624e-05,4.721292098872616e-05,6.507711331436902e-05,4.812743080379619e-05,4.9219777559060776e-05,3.5320672644254614e-05,4.220120320071631e-05,5.963637256708286e-05,TH930606
6.485819462787558e-05,4.937404270459964e-05,3.409262098462475e-05,2.9913972710601363e-05,3.979459224537475e-05,4.072463082438084e-05,4.395689583804085e-05,4.363638791967398e-05,4.601396919118366e-05,4.271251216510528e-05,4.172456378690439e-05,6.155709395141646e-05,6.367406660285173e-05,5.420591738966359e-05,4.8558005402828106e-05,4.260870141408176e-05,4.768262157872092e-05,4.7444267579017125e-05,6.539295810951334e-05,4.817828880375917e-05,4.910223722443981e-05,3.555490948977884e-05,4.281332674115585e-05,6.112371590315725e-05,TH930607
5.824316264579946e-05,4.921262500876276e-05,3.334200093005047e-05,3.2259768515279305e-05,3.95234313766638e-05,4.17680544802799e-05,4.371689550598381e-05,4.461058612566144e-05,5.070057505490268e-05,4.35496020821479e-05,3.729419442823837e-05,5.703620281180819e-05,5.9941021307359205e-05,5.3519672188657695e-05,5.32268432605342e-05,4.481854187248706e-05,4.714240643240512e-05,4.749899096938815e-05,6.542818303276914e-05,4.754002230093675e-05,5.053763280384839e-05,3.4077736187461814e-05,3.919269123537528e-05,5.355985901657292e-05,TH930701
5.517018226994442e-05,4.901434766418084e-05,3.393244010948098e-05,3.4963258312090736e-05,3.8773422462130135e-05,3.970846341521418e-05,4.2956075593738016e-05,4.3410124962889794e-05,4.936511754693577e-05,4.2888228060891386e-05,3.619770853723657e-05,5.418942097309147e-05,5.7689332761241857e-05,5.352413717581638e-05,5.3540994555438967e-05,4.365718655778758e-05,4.469389993256215e-05,4.54609317189688e-05,6.138583293683143e-05,4.5277540135107614e-05,4.86523808311649e-05,3.38709812000263e-05,3.827847183268713e-05,5.062132700934355e-05,TH930703
6.26390566478738e-05,4.9532018596585446e-05,3.494519795590503e-05,3.085817086275794e-05,3.803885757745739e-05,4.0288126224101766e-05,4.3848929085662325e-05,4.424690592401817e-05,4.793532134187901e-05,4.394642183575444e-05,3.97255850634064e-05,5.920535403171819e-05,6.422143776559001e-05,5.523500578137347e-05,5.1836862169044765e-05,4.264201176949026e-05,4.715890394240531e-05,4.727470495728425e-05,6.377748677098487e-05,4.8349707725600354e-05,4.924782216257295e-05,3.4919957210236823e-05,4.102705747210521e-05,5.728013704735252e-05,TH930801
6.324884737269163e-05,4.971565659320652e-05,3.559379357183218e-05,3.180821891638973e-05,4.036976014554541e-05,4.141697648926332e-05,4.4826765656363046e-05,4.503350549720352e-05,4.766723086833069e-05,4.387970638978031e-05,4.0256889725403584e-05,6.018145400387649e-05,6.336881256972655e-05,5.5303654080363645e-05,5.183008671920229e-05,4.377598376563439e-05,4.772946255568837e-05,4.758524027015345e-05,6.548267958281875e-05,4.8263328342975735e-05,4.9493079013090337e-05,3.511010949915976e-05,4.181374013598473e-05,5.834114858607744e-05,TH930802
5.965200396781833e-05,4.985289335063426e-05,3.762138203350085e-05,3.493856659622179e-05,4.132422435656686e-05,4.191077811008088e-05,4.556571053539814e-05,4.606623303958685e-05,4.897461115156093e-05,4.504216495351221e-05,3.805540546442483e-05,5.646222006982733e-05,6.141272187258306e-05,5.634637991789596e-05,5.475516784816512e-05,4.4899602961673536e-05,4.677853919658672e-05,4.695457250746748e-05,6.329363338979983e-05,4.738109967379719e-05,4.879346833590906e-05,3.440033245973009e-05,4.01503468597566e-05,5.3760714227262165e-05,TH930804
6.310566265540647e-05,4.892175285090733e-05,3.4182565632566093e-05,3.0025959208118e-05,3.8738293319222685e-05,4.021892049829837e-05,4.380950340734738e-05,4.4172823048195735e-05,4.71436870682217e-05,4.370051467241566e-05,4.045203303357588e-05,6.01991923831968e-05,6.42614814604316e-05,5.5356013793118296e-05,5.0380586667648674e-05,4.23118403679079e-05,4.711198519491422e-05,4.6944228654077446e-05,6.401818955671177e-05,4.7987103708177774e-05,4.8962137238321256e-05,3.5170741063433665e-05,4.172511330940628e-05,5.855262604855277e-05,TH930806
6.389113531147841e-05,4.837856231250903e-05,3.3937199506170885e-05,2.9668583752734327e-05,3.66807930906422e-05,3.847058310174727e-05,4.2064498209613175e-05,4.281048500459107e-05,4.606815699447645e-05,4.3231902148807386e-05,3.9970534599568015e-05,5.987418596024266e-05,6.144868415843745e-05,5.2258495793161775e-05,5.395577860033316e-05,4.390326972875639e-05,4.7268797919689627e-05,4.684815009742364e-05,6.15755756014578e-05,4.817873674418793e-05,4.9421619306608654e-05,3.457121744915242e-05,4.105033589372863e-05,5.821800963253344e-05,TH930901
6.38832341405954e-05,4.838087534410239e-05,3.392824952366668e-05,2.9659511996614967e-05,3.669304651919743e-05,3.848227315023849e-05,4.207569345656131e-05,4.281624480623371e-05,4.6073008652150615e-05,4.3231887742656106e-05,3.99794045248705e-05,5.987713465114783e-05,6.148258006595837e-05,5.228799091563392e-05,5.390089545197488e-05,4.387425131990729e-05,4.726366693866565e-05,4.684500975021909e-05,6.159303920962488e-05,4.817570589871578e-05,4.94118586160286e-05,3.457912988531786e-05,4.105796802504701e-05,5.822618165241345e-05,TH930902
6.289491708463691e-05,4.934892451246689e-05,3.4806150722285095e-05,3.0691145461078405e-05,3.75765016948702e-05,3.985008435354252e-05,4.339547822734287e-05,4.387167988038086e-05,4.758196457920224e-05,4.3778128563825554e-05,3.9680612082058845e-05,5.921570295322957e-05,6.350942064095435e-05,5.4436038118522063e-05,5.255447833951837e-05,4.298562328253881e-05,4.719993758561295e-05,4.723094110643959e-05,6.321275528855604e-05,4.837907234539792e-05,4.933934609665069e-05,3.479682886303855e-05,4.092160779665672e-05,5.733054140052295e-05,TH930903
5.993684318376347e-05,4.916429931298798e-05,3.240021412874063e-05,3.2431932258425786e-05,4.046102149764449e-05,4.319970082083891e-05,4.2748578746955306e-05,4.345627020213525e-05,5.0243105472951424e-05,4.431513217626085e-05,3.963228688700445e-05,5.889737036548395e-05,6.156377282497399e-05,5.353042381950121e-05,5.415320123300511e-05,4.661040080098852e-05,4.956570285522527e-05,4.850649208201038e-05,6.684628613781321e-05,4.903155417152897e-05,5.0825048124983526e-05,3.482326472742579e-05,4.046492956793403e-05,5.57142922697649e-05,TH931001
5.571209992896666e-05,4.7641870540029616e-05,3.317658767866687e-05,3.327814911786427e-05,4.143742812838348e-05,4.402402100821073e-05,4.51926379827216e-05,4.65060123523832e-05,5.20600485237659e-05,4.378307266802296e-05,3.645631163481341e-05,5.495827667503173e-05,5.681137094500533e-05,5.161912133877781e-05,5.198145683643885e-05,4.449483850133924e-05,4.694011116317713e-05,4.751923302049863e-05,6.38528643534084e-05,4.720696866149356e-05,4.983864747842754e-05,3.4019684710896435e-05,3.851314891690041e-05,5.157307988699293e-05,TH931003
5.987278464583686e-05,4.9257230164782456e-05,3.253238761839791e-05,3.2252512684993995e-05,4.000378174093871e-05,4.2433667531091e-05,4.249310901328839e-05,4.318103327765403e-05,4.986014535685701e-05,4.412624214705396e-05,3.94117059546474e-05,5.877026475660482e-05,6.167461290908799e-05,5.370578548365404e-05,5.418304817808607e-05,4.639565972966443e-05,4.918914497104857e-05,4.834307492251039e-05,6.677968423045041e-05,4.883148123583454e-05,5.08445946311134e-05,3.474669509278039e-05,4.038822814989457e-05,5.5607622227432005e-05,TH931004
6.00488720206595e-05,5.129268863768236e-05,3.498973011650188e-05,3.254187292912931e-05,3.595210551603374e-05,3.773028430435888e-05,4.163268285323958e-05,4.173347410965947e-05,4.777514201391483e-05,4.321593799032192e-05,3.744820076104554e-05,5.8113486860913134e-05,6.209300750599443e-05,5.545755973078584e-05,5.645909553647305e-05,4.526217075483807e-05,4.550038626867731e-05,4.619423387931781e-05,6.337021712023885e-05,4.6537509582230245e-05,4.947128829344852e-05,3.384179411709798e-05,3.932781979951684e-05,5.465548428147016e-05,TH931101
6.0074718930991367e-05,5.122941001900472e-05,3.5492517781676725e-05,3.248553184675984e-05,3.496613499009982e-05,3.7823669117642567e-05,4.242329305270687e-05,4.2633833800209686e-05,4.829692261409946e-05,4.3573036236921325e-05,3.687757271109149e-05,5.765622336184606e-05,6.083978951210156e-05,5.512329880730249e-05,5.640863309963606e-05,4.4770422391593456e-05,4.427431849762797e-05,4.582781184581109e-05,6.136344018159434e-05,4.609852840076201e-05,4.85021409986075e-05,3.339286558912136e-05,3.904379627783783e-05,5.430633609648794e-05,TH931103
5.6339081227368375e-05,4.946846308989319e-05,3.661305343351639e-05,3.415864054140283e-05,3.7027248082512456e-05,3.871370303506327e-05,4.226648318677902e-05,4.296884550763765e-05,4.830928796395752e-05,4.241177970754418e-05,3.537080675395301e-05,5.425285507762768e-05,5.76953929796458e-05,5.4216664006457874e-05,5.451806653638852e-05,4.2923159708789056e-05,4.327963728239077e-05,4.480623164328493e-05,5.9027907583140826e-05,4.4723664664175646e-05,4.732273876466473e-05,3.293787980748646e-05,3.775236145884932e-05,5.134944938426426e-05,TH931104
1.19899650599109e-05,1.3675756235898008e-05,1.4085446309763938e-05,3.325098077766597e-05,4.2730767745524645e-05,4.842203634325415e-05,5.275277362670749e-05,4.814266503672116e-05,5.006440915167332e-05,5.507780588231981e-05,5.581192453973927e-05,3.332813867018558e-05,1.4346597708936317e-05,2.0595460227923468e-05,1.9228975361329503e-05,2.687062806217e-05,3.791916969930753e-05,3.980714609497227e-05,5.579919525189325e-05,5.384979886002839e-05,4.6148703404469416e-05,5.85946545470506e-05,4.473794251680374e-05,3.098226443398744e-05,TH660101
1.2406976810535993e-05,1.285335741019386e-05,1.5213799236089138e-05,3.241091771985995e-05,4.103481004014199e-05,4.704773380314943e-05,5.151994507782965e-05,4.707485246949158e-05,4.9859791143189885e-05,5.47523785553347e-05,5.560388894203322e-05,3.4228395075411776e-05,1.463310304861018e-05,1.8128819695213608e-05,1.9209903164262096e-05,2.589118282880465e-05,3.875488015116126e-05,3.861730078862269e-05,5.412084074930942e-05,5.374318278205011e-05,4.629316171983687e-05,5.825602550284764e-05,4.48006735151719e-05,3.205390722143235e-05,TH660102
1.2257328524196004e-05,1.255162332844824e-05,1.5916323906647948e-05,3.2139412237966946e-05,4.006094954310349e-05,4.622792880887612e-05,5.095324444916876e-05,4.66401847995153e-05,4.974750334000613e-05,5.456836645107062e-05,5.522382062159878e-05,3.454366689579032e-05,1.4398062447320711e-05,1.6779858452016286e-05,1.933670516164685e-05,2.5939763184819188e-05,3.9465808963987854e-05,3.849148810285628e-05,5.398281409438761e-05,5.389688421526936e-05,4.624828289334677e-05,5.766047463647247e-05,4.454445966689892e-05,3.198772929800999e-05,TH660103
1.2585930559982504e-05,1.3106558507228356e-05,1.4656807868397132e-05,3.253841749913337e-05,4.19807497650756e-05,4.790459264830189e-05,5.204914603667229e-05,4.7368125420022456e-05,4.995205354194335e-05,5.4987709843650616e-05,5.5981791829393895e-05,3.390893081045136e-05,1.483716583923932e-05,1.9092228701695097e-05,1.934228677325195e-05,2.538488240605204e-05,3.816884859604019e-05,3.869842617170502e-05,5.444709410633949e-05,5.361571865507717e-05,4.623534793522129e-05,5.888200267019186e-05,4.50713603056232e-05,3.220620737356211e-05,TH660104
1.19899650599109e-05,1.3675756235898008e-05,1.4085446309763938e-05,3.325098077766597e-05,4.2730767745524645e-05,4.842203634325415e-05,5.275277362670749e-05,4.814266503672116e-05,5.006440915167332e-05,5.507780588231981e-05,5.581192453973927e-05,3.332813867018558e-05,1.4346597708936317e-05,2.0595460227923468e-05,1.9228975361329503e-05,2.687062806217e-05,3.791916969930753e-05,3.980714609497227e-05,5.579919525189325e-05,5.384979886002839e-05,4.6148703404469416e-05,5.85946545470506e-05,4.473794251680374e-05,3.098226443398744e-05,TH660105
1.1857484192110468e-05,1.3458814288407328e-05,1.4434985119590302e-05,3.32605176729012e-05,4.1858293891560086e-05,4.756324009701043e-05,5.226396485716397e-05,4.799650217485182e-05,4.99989433955621e-05,5.47907749679556e-05,5.550208266643222e-05,3.3677272473882564e-05,1.4263896529526907e-05,2.0119658442233064e-05,1.8767220611333697e-05,2.7785007135171752e-05,3.828764437332936e-05,3.967700802436084e-05,5.510589883886789e-05,5.389982077230191e-05,4.6350682056911365e-05,5.803508326253356e-05,4.451693101313902e-05,3.0863055193034454e-05,TH660106
1.1738095758510064e-05,1.3312212618189736e-05,1.4696895138290027e-05,3.3196429525090136e-05,4.110755102612935e-05,4.679687156065884e-05,5.18724731956423e-05,4.780778529350436e-05,4.9945291482121456e-05,5.455941537235948e-05,5.524445782508637e-05,3.3919781501185656e-05,1.4157780539227263e-05,1.986763071836254e-05,1.849607427352579e-05,2.8384587982889843e-05,3.8770673730585417e-05,3.9615658426059794e-05,5.4641777250245936e-05,5.392442216499308e-05,4.650395667593316e-05,5.761933016612328e-05,4.436875470244983e-05,3.08016454425095e-05,TH660107
1.16121389635766e-05,1.3594224264161804e-05,1.4290455385504224e-05,3.2601687068282464e-05,4.0680051405301446e-05,4.621876966045748e-05,5.176119154338585e-05,4.727375137307661e-05,4.997704676799389e-05,5.467554102188881e-05,5.530557329215676e-05,3.3332993524597166e-05,1.3760940630978598e-05,2.1104261682767052e-05,1.9491687012589552e-05,2.6591004486064423e-05,4.0280422735504825e-05,4.012382099732903e-05,5.5768740968854354e-05,5.385776576937462e-05,4.629501132701385e-05,5.811629703404234e-05,4.46348332312433e-05,3.0932390769436017e-05,TH660108
1.1947582079939835e-05,1.367061133013708e-05,1.4054223791870072e-05,3.316436413659603e-05,4.248186363079752e-05,4.81729171209797e-05,5.261929413383212e-05,4.803400974691681e-05,5.006171084782622e-05,5.505987486374593e-05,5.5783200867526704e-05,3.328131045347678e-05,1.4270851095182544e-05,2.0691168710275007e-05,1.931094948042112e-05,2.667946278796322e-05,3.8211191594301e-05,3.987900238189084e-05,5.587254918399597e-05,5.385672652731068e-05,4.614186565245714e-05,5.859546315316327e-05,4.4740398731085606e-05,3.095506765781755e-05,TH660109
1.2229094387163191e-05,1.2604831505824449e-05,1.3320196874079376e-05,3.2957503246877706e-05,4.097610887727523e-05,4.700521909233066e-05,5.175296339776827e-05,4.690581185646434e-05,4.9824462907353165e-05,5.550075227109588e-05,5.635447450330279e-05,3.3680344102255136e-05,1.470450275686111e-05,1.9540003955901832e-05,2.044236551265031e-05,2.445499538834472e-05,3.89770311927776e-05,4.0184286977082106e-05,5.6042590801192985e-05,5.363426098082151e-05,4.623722979297595e-05,5.947785458866904e-05,4.509438355125169e-05,3.1172088844474975e-05,TH660110
