,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
23,0.596915604337029,0.6044468914489992,0.007531287111970264,0.6044468914489992,0.613994059186391,0.6149774522715149,0.0009833930851238515,0.6149774522715149,0.02091426567286551,0.016287885791394126,0.02091426567286551,0.44908304100292,0.8902759023039208,0.5085553174514388,48.531214743110084,0.93,0.81,0.27,0.21,0.256318809125985,0.2488516149920657,23
24,0.6386609140303426,0.6321168328046918,0.006544081225650866,0.6386609140303426,0.6332220946770092,0.6272580355238645,0.005964059153144685,0.6332220946770092,0.008413970138829606,0.011134109979750093,0.011134109979750093,0.5842377175118691,0.9846503411064257,0.48804828122133687,44.04538859540121,0.83,0.93,0.23,0.27,0.24364605500156739,0.26388892809983966,24
25,0.6268878415158475,0.5877750852077439,0.039112756308103624,0.6268878415158475,0.6186375827271742,0.6256355491182439,0.006997966391069754,0.6256355491182439,0.011866215015301152,0.024734240117367818,0.024734240117367818,0.6541346164471439,1.082798540009414,0.5267841160293417,47.153031591849704,0.83,0.92,0.23,0.29,0.24056123716603858,0.23591494942184196,25
26,0.5995518747592984,0.6081732495389693,0.008621374779670954,0.6081732495389693,0.6367909981916371,0.6294350552511127,0.00735594294052444,0.6367909981916371,0.011972865689069547,0.01063833609510866,0.011972865689069547,0.5532517359861227,0.9767841214285485,0.5065201458403443,46.588562398666824,0.94,0.87,0.25,0.25,0.2897514923170319,0.24916548082394774,26
27,0.6394384080259555,0.6491548288001417,0.009716420774186219,0.6491548288001417,0.6614362141798548,0.636687387363495,0.024748826816359815,0.6614362141798548,0.011476605895091413,0.003764006089195424,0.011476605895091413,0.5386719354121061,0.9257481062106685,0.4678769611103783,42.57837878784185,0.91,0.82,0.26,0.24,0.26639285602555685,0.24254371986272238,27
28,0.6127797951368611,0.6113751648847922,0.001404630252068939,0.6127797951368611,0.6226640111677046,0.6136854633952195,0.00897854777248519,0.6226640111677046,0.0068229063830303575,0.016593776469233223,0.016593776469233223,0.4730550746825947,0.8427363078981686,0.440639494417963,40.66493565371313,0.86,0.95,0.25,0.3,0.23874086767563135,0.2369264027662401,28
29,0.6341932273705869,0.6031450050555928,0.031048222314994156,0.6341932273705869,0.6364312271866831,0.617889170361052,0.018542056825631148,0.6364312271866831,0.020201512153949774,0.011724917304226371,0.020201512153949774,0.5063043254789258,0.9485745616063911,0.5182158849493042,48.64972597402118,0.84,0.95,0.22,0.27,0.24633212410893202,0.2520765391831545,29
30,0.6359202675706622,0.6198669187748744,0.016053348795787792,0.6359202675706622,0.629216666917976,0.6320050490763924,0.0027883821584164803,0.6320050490763924,0.015392924692461235,0.010094913723617828,0.015392924692461235,0.5712168776537139,0.9766146658969159,0.49108031989125916,44.59375670675224,0.81,0.93,0.23,0.28,0.2303837772425417,0.25040308714323983,30
31,0.6607963806466984,0.6113752997727351,0.04942108087396335,0.6607963806466984,0.6510094281673687,0.621543464045609,0.029465964121759725,0.6510094281673687,0.0075592759660012,0.008855512136377988,0.008855512136377988,0.5706698799115459,0.9709630637023621,0.48589366577754806,44.032250216989794,0.82,0.94,0.23,0.28,0.24614462872056866,0.2699037302112859,31
32,0.6414640265117443,0.593800907074175,0.04766311943756929,0.6414640265117443,0.6229912912378607,0.60164615419874,0.021345137039120665,0.6229912912378607,0.007340627904175395,0.009774904332896246,0.009774904332896246,0.5999551017323981,1.0171107421039267,0.5071489056313883,45.88712044086814,0.79,0.93,0.21,0.26,0.24123400371476938,0.26472759700795795,32
33,0.6212361619820403,0.6363200245615315,0.015083862579491125,0.6363200245615315,0.6252732761915187,0.6298464502606544,0.00457317406913571,0.6298464502606544,0.007706997275289918,0.011212617886521085,0.011212617886521085,0.5893424620237013,0.9910762488405298,0.49013515612038366,44.19071654985113,0.95,0.75,0.27,0.2,0.2700858648426777,0.22359097444465084,33
34,0.6384371683721404,0.6145454032841968,0.02389176508794355,0.6384371683721404,0.6301115836099775,0.6223991033848398,0.007712480225137708,0.6301115836099775,0.010476410425013422,0.009893703185966805,0.010476410425013422,0.440388793059234,0.8302131071854935,0.45588263308514454,42.88067455388852,0.75,0.93,0.2,0.27,0.2122601274541152,0.25386731801030815,34
35,0.6602632712097853,0.6358217134812514,0.024441557728533958,0.6602632712097853,0.6523112447928293,0.6431779520447787,0.009133292748050637,0.6523112447928293,0.0033154471790558145,0.011103434186679344,0.011103434186679344,0.5555184080685667,0.9431807079657503,0.4709900611074686,42.64285298869019,0.88,0.87,0.27,0.26,0.2540885403498132,0.2521373044540332,35
36,0.600213609988555,0.6224088868797398,0.022195276891184834,0.6224088868797398,0.6111273790887277,0.6019069320979832,0.009220446990744535,0.6111273790887277,0.018297827923354954,0.0061778477795936745,0.018297827923354954,0.4317259592269996,0.8680141566590633,0.5010470913161137,47.99170171752701,0.94,0.77,0.25,0.21,0.276300024560317,0.21679893000179223,36
37,0.5825867711859578,0.5990046999088321,0.016417928722874287,0.5990046999088321,0.6143748760352912,0.5997630023771457,0.014611873658145424,0.6143748760352912,0.0328277401163566,0.015586155439814226,0.0328277401163566,0.5725046275198311,1.029265005280641,0.5426360718887845,50.24364155368905,0.9,0.96,0.24,0.25,0.25518728412627895,0.2855135132895604,37
38,0.635581623858068,0.6413486478557837,0.00576702399771567,0.6413486478557837,0.6237011941316702,0.6325303424265661,0.008829148294895894,0.6325303424265661,0.0062037673011833645,0.00427805390964086,0.0062037673011833645,0.506822943538089,0.9055561257503644,0.4747566237429887,43.8606500433503,0.8,0.95,0.21,0.28,0.24460072270370917,0.2641265292348202,38
39,0.6636243503810366,0.5964192941384863,0.06720505624255035,0.6636243503810366,0.6396421148470546,0.6402448746854278,0.0006027598383732125,0.6402448746854278,0.0036854705633855493,0.024771816163059752,0.024771816163059752,0.5748838838255239,0.9484876701463145,0.45983636889461915,41.09641649528696,0.7,0.94,0.19,0.3,0.2054386425956325,0.24570001088576918,39
