,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,s_1,s_2,p1,p2,seed
50,0.5697925222081636,0.5523486445415219,0.017443877666641683,0.5697925222081636,0.6027235772250761,0.5714815719420112,0.031242005283064866,0.6027235772250761,0.016737120366199208,0.0301353922897753,0.0301353922897753,0.2771916177971382,1.0444284999117555,0.808815624784188,84.3960570326079,0.15,0.1,0.40185402871002845,0.41624523948631176,50
51,0.5519790269543938,0.5491961174732597,0.0027829094811341326,0.5519790269543938,0.5662361767798051,0.5851779103797666,0.01894173359996154,0.5851779103797666,0.041760501330498564,0.050044838898874684,0.050044838898874684,0.2953513365439939,1.0017967807836499,0.7507481447212551,77.70899886636215,0.15,0.15,0.36266063673695625,0.3812161823313359,51
52,0.5625368751611393,0.5420474847450917,0.02048939041604758,0.5625368751611393,0.5951773982860588,0.5709413308985265,0.024236067387532256,0.5951773982860588,0.045506102839182716,0.046312305835101375,0.046312305835101375,0.31394784074909543,1.0669897694875266,0.8001341048507954,82.83461216122743,0.15,0.1,0.3860997862631784,0.40825736270714663,52
53,0.5946494335732632,0.5497402954647818,0.044909138108481406,0.5946494335732632,0.6086786675330874,0.5742661686826528,0.034412498850434625,0.6086786675330874,0.02622321761143149,0.02440745903400144,0.02622321761143149,0.32279922207850686,1.0384828805993402,0.7641035418326094,78.72520243729161,0.2,0.1,0.34463019141156637,0.4200562414171945,53
54,0.5834064758321799,0.5408795933038485,0.04252688252833137,0.5834064758321799,0.5727869281907984,0.5739354271135032,0.0011484989227048548,0.5739354271135032,0.01950119682822445,0.03198456801501828,0.03198456801501828,0.24021820506909253,1.047214823236743,0.8430293489280144,88.7696279984416,0.1,0.1,0.4315421557288103,0.40840541641622863,54
55,0.5361590982964404,0.5606370530163213,0.0244779547198809,0.5606370530163213,0.5688607269825788,0.5712032619853339,0.002342535002755053,0.5712032619853339,0.04715136849131387,0.0162073140297411,0.04715136849131387,0.28135137361410756,1.0392706632240265,0.8001219956520351,83.37112185709107,0.15,0.1,0.3581753795287886,0.43153812443925044,55
56,0.5387672847873911,0.5983414395852584,0.05957415479786732,0.5983414395852584,0.5731395517012271,0.6212507838509156,0.04811123214968849,0.6212507838509156,0.03049763953850823,0.02469509186884927,0.03049763953850823,0.24067690111382456,1.0403444231905041,0.8357690572437533,87.96342742843478,0.1,0.1,0.40971042244965145,0.4447881801323474,56
57,0.5623642901550339,0.574110107522203,0.011745817367169176,0.574110107522203,0.5821836178289705,0.5930713244751352,0.010887706646164674,0.5930713244751352,0.019747595393545876,0.029048680423260222,0.029048680423260222,0.24134071375175903,0.808032948842726,0.6028933421537308,62.33614586000639,0.15,0.3,0.3736166263781866,0.23954166963097503,57
58,0.5663505955396766,0.5443714289262641,0.021979166613412482,0.5663505955396766,0.5786900266156169,0.5779411164305699,0.0007489101850469693,0.5786900266156169,0.00869056485826789,0.06313258477713768,0.06313258477713768,0.31499928462937954,1.1260390670380103,0.8582896751030377,89.21437606494938,0.1,0.1,0.42060817803873835,0.4339221335329862,58
59,0.5412670380938167,0.5663169663171174,0.025049928223300655,0.5663169663171174,0.5706768241793414,0.5833155470733026,0.012638722893961174,0.5833155470733026,0.015367517774285775,0.03501843733590154,0.03501843733590154,0.3222668590920087,1.0319317214307422,0.7580048912025348,78.0631348572607,0.2,0.1,0.3267122807749223,0.427441051611105,59
60,0.5589371704114191,0.560352355853804,0.0014151854423849475,0.560352355853804,0.5832143197897085,0.59022781511941,0.0070134953297015246,0.59022781511941,0.03476475984512243,0.03597590827723748,0.03597590827723748,0.32428849295477213,0.8891136283815333,0.6134684093699769,62.130764896943695,0.25,0.2,0.2815028937769039,0.3345635769587451,60
61,0.539565111877221,0.6063503336995211,0.06678522182230007,0.6063503336995211,0.5652713609705616,0.604547844886228,0.039276483915666405,0.604547844886228,0.042610853072897935,0.011305311785314973,0.042610853072897935,0.3406894913496814,1.090425626524015,0.8008395588767859,82.47097486917667,0.15,0.1,0.35737636961868935,0.44592606129960943,61
62,0.5678310066777924,0.5385165723612625,0.029314434316529914,0.5678310066777924,0.6046026786674464,0.5731028311310464,0.031499847536400005,0.6046026786674464,0.01364383055923273,0.03828689492043177,0.03828689492043177,0.27955835807366625,1.022366937358161,0.7847423329955446,81.7089437212944,0.15,0.1,0.4002760248109259,0.41281722318447145,62
63,0.5399507772558837,0.5562743482476459,0.016323570991762182,0.5562743482476459,0.5649182734147793,0.5970145259369479,0.03209625252216863,0.5970145259369479,0.01615778407941863,0.031000978041651955,0.031000978041651955,0.32958941810822995,1.0427531217245847,0.7626021163325892,78.44800739779902,0.15,0.15,0.3731637625719243,0.373061427336314,63
64,0.5877992489302895,0.5235558869936643,0.06424336193662517,0.5877992489302895,0.5747010921763887,0.5760690767516882,0.001367984575299519,0.5760690767516882,0.011754444209223896,0.07624312392470739,0.07624312392470739,0.323976969872139,0.9987273276936044,0.7233469033022862,74.22253936036115,0.2,0.15,0.3300262522839106,0.37501028247885765,64
65,0.5367779791917483,0.5920156978559383,0.05523771866419003,0.5920156978559383,0.5750596264734129,0.6092348662400093,0.03417523976659642,0.6092348662400093,0.043996759134228194,0.02304165606919634,0.043996759134228194,0.3828883492341112,1.1257778327640846,0.8003227359150901,81.71784318829708,0.1,0.15,0.406279519831046,0.3979724733685124,65
66,0.5707382817791383,0.5626284081671524,0.008109873611985896,0.5707382817791383,0.599489124838677,0.6034401372750052,0.003951012436328227,0.6034401372750052,0.024464021756603577,0.016031487815111264,0.024464021756603577,0.3402072410475623,1.066166324373294,0.776990169482866,79.85549916583048,0.1,0.15,0.4227578802804429,0.39052628545127377,66
67,0.5834302668443608,0.5713137524337358,0.012116514410625001,0.5834302668443608,0.6003908550454178,0.594054956620993,0.006335898424424835,0.6003908550454178,0.01238327370360502,0.03224216101880487,0.03224216101880487,0.33601767564048235,0.8727782192432603,0.5871631949488503,59.043659796305576,0.25,0.2,0.29255186832450153,0.32886563033754235,67
68,0.5294323558085768,0.5469224305796196,0.017490074771042807,0.5469224305796196,0.5692596249995854,0.5904250346650899,0.02116540966550451,0.5904250346650899,0.05597183167181725,0.029629133642833958,0.05597183167181725,0.3573322208847056,1.1165034646489904,0.8127710768969907,83.50883681407133,0.1,0.15,0.4097452761281572,0.39114314035046177,68
69,0.5557352147170963,0.5602454311994145,0.004510216482318197,0.5602454311994145,0.585753150037012,0.5724049115402903,0.013348238496721732,0.585753150037012,0.0342481568380806,0.030367817809250314,0.0342481568380806,0.24667799415894542,0.8480220427441345,0.6383457477090309,66.14784534437078,0.25,0.15,0.281920756003848,0.37061639247370276,69
70,0.5559499639429768,0.5682428639592815,0.012292900016304675,0.5682428639592815,0.5776000151948955,0.5932633724890681,0.015663357294172675,0.5932633724890681,0.04059611835025144,0.027181276904724626,0.04059611835025144,0.3198981482134854,1.124941051930544,0.8530276259490814,88.5547194088764,0.1,0.1,0.4222032839389772,0.42840249334204994,70
71,0.5606384963604919,0.5623886779571008,0.0017501815966088907,0.5623886779571008,0.5707147743697458,0.5740531538670868,0.0033383794973409486,0.5740531538670868,0.022457336001501155,0.016754382532554672,0.022457336001501155,0.31644561058894016,0.9799088248576437,0.7109300558570446,72.98095356955739,0.1,0.25,0.4206429230579551,0.2757672593094209,71
72,0.5410805829465158,0.5505574721808629,0.009476889234347086,0.5505574721808629,0.5938503850463949,0.5916130900696387,0.0022372949767561767,0.5938503850463949,0.04271795231115251,0.024492983602615415,0.04271795231115251,0.3013256388853245,0.9949620120908529,0.738835219038327,76.30000105260811,0.1,0.2,0.4222087457106032,0.3300993369071271,72
73,0.56091490245887,0.5502311937596495,0.010683708699220529,0.56091490245887,0.5774320192930227,0.5937140009931807,0.016281981700158044,0.5937140009931807,0.03102073435966264,0.018513223789317607,0.03102073435966264,0.29739526323725163,1.0861120187955808,0.8333260450439169,86.75884311141623,0.1,0.1,0.420152431233194,0.4342079494231023,73
