,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,s_1,s_2,p1,p2,seed
36,0.6351055314466119,0.5746261708061299,0.06047936064048198,0.6351055314466119,0.6225430052973687,0.6073709010234533,0.015172104273915465,0.6225430052973687,0.006057148872562081,0.007176177203211623,0.007176177203211623,0.8933002860927167,1.6065504225955052,0.847245179416696,78.45751501530673,0.15,0.1,0.42528626509580847,0.46351665027049055,36
37,0.6137251451019755,0.6000787022118456,0.01364644289012995,0.6137251451019755,0.6403407062610427,0.628782072951874,0.01155863330916862,0.6403407062610427,0.010846493961253537,0.01717165393108534,0.01717165393108534,0.9869391502291451,1.7512919847363997,0.9123937070416264,84.07881179579799,0.1,0.1,0.48139635662504465,0.48020868642047304,37
38,0.576391157780519,0.6087085892601273,0.032317431479608305,0.6087085892601273,0.6069389301144433,0.6239636641526198,0.017024734038176503,0.6239636641526198,0.015766227139332265,0.011057680425841583,0.015766227139332265,0.7851574729769785,1.5236971625131135,0.8563133104826818,81.23936584897486,0.1,0.15,0.45763205424603026,0.41496012019433026,38
39,0.5838528112333692,0.6023170775455341,0.018464266312164912,0.6023170775455341,0.6125712014300306,0.646904749233532,0.034333547803501396,0.646904749233532,0.022918970137175948,0.033367315397449415,0.033367315397449415,0.9713824106530803,1.7343752505002836,0.9087002014451654,83.92921238319238,0.2,0.1,0.37676999088837676,0.4884064836414616,39
40,0.6268515944976486,0.6192147198954209,0.007636874602227728,0.6268515944976486,0.6474986563051235,0.6550161375999481,0.007517481294824657,0.6550161375999481,0.00912182202030082,0.009615862250390562,0.009615862250390562,0.8742141426937335,1.4225895096554884,0.6795074883658149,60.32129036579304,0.25,0.25,0.35070995772271485,0.3453352917956435,40
41,0.6008135490944244,0.5782781882996219,0.02253536079480256,0.6008135490944244,0.6381604436729643,0.6270210610943827,0.011139382578581603,0.6381604436729643,0.012078792720261269,0.03191386797486103,0.03191386797486103,1.112409635198758,1.8408675425408147,0.8953193526218703,80.13036980762621,0.1,0.2,0.47309763173637936,0.37854456830803546,41
42,0.5994677197994528,0.6116253030270946,0.012157583227641822,0.6116253030270946,0.6406027119439393,0.6443808431934149,0.0037781312494756802,0.6443808431934149,0.01589843698909527,0.0133450597552727,0.01589843698909527,0.9209519926068105,1.4739024650891963,0.6910932713734074,60.82455197306245,0.3,0.15,0.2893740809931157,0.4270735921205022,42
43,0.6488372221788471,0.608763717222485,0.04007350495636208,0.6488372221788471,0.6730763534573585,0.6541680730099103,0.01890828044744819,0.6730763534573585,0.016026496376312975,0.01775240695501628,0.01775240695501628,0.8818803963887778,1.4723983978851085,0.7228000609546474,64.95698016459637,0.3,0.15,0.30349552003276736,0.4337708740284838,43
44,0.588324615150963,0.6015720792159324,0.01324746406496935,0.6015720792159324,0.6148750279722733,0.6288796896347907,0.014004661662517348,0.6288796896347907,0.026057241106390443,0.023621599664741047,0.026057241106390443,0.8985122614111267,1.545100247002493,0.7813648248030354,71.12467841505034,0.25,0.1,0.32766571886725204,0.47592836186705345,44
45,0.628683159520305,0.6157403241775183,0.012942835342786618,0.628683159520305,0.6426335866334273,0.647818061817218,0.005184475183790727,0.647818061817218,0.010520128217041656,0.01822167375008721,0.01822167375008721,0.6969205202061615,1.5442326353513667,0.9518501931761294,93.20433266597253,0.1,0.1,0.48945238558739124,0.48797681775228297,45
46,0.6024646130778437,0.5788449223567347,0.023619690721109032,0.6024646130778437,0.6124271404435249,0.6082237655398051,0.004203374903719803,0.6124271404435249,0.014956881598558744,0.025815461415797936,0.025815461415797936,0.9434618284225755,1.6863602553116022,0.8844177011524129,81.71882695779293,0.1,0.15,0.4622078467621564,0.40187597202292125,46
47,0.6280982733732837,0.6417669812924363,0.013668707919152534,0.6417669812924363,0.6486741340923011,0.6529328725290373,0.004258738436736187,0.6529328725290373,0.00893811251495503,0.010808960312017966,0.010808960312017966,0.8092433565952146,1.3309466808058616,0.6430898276999292,57.387365663171174,0.3,0.2,0.2973111137888918,0.3866868382824882,47
48,0.6029299356808604,0.5931894377671844,0.009740497913676038,0.6029299356808604,0.6046666891311367,0.6438938171248981,0.03922712799376138,0.6438938171248981,0.01234713362716469,0.015352713157435855,0.015352713157435855,0.8911857916623113,1.586947026685175,0.8294391037722104,76.53373585251502,0.1,0.2,0.4613557887710118,0.3733156787806884,48
49,0.5994194610255418,0.6419947612639141,0.042575300238372304,0.6419947612639141,0.6238783904728331,0.6537170726322982,0.029838682159465058,0.6537170726322982,0.007228442755231411,0.005618865351462809,0.007228442755231411,0.843096541672447,1.379347089365016,0.662715028943436,58.98756024618257,0.1,0.3,0.4786576865950376,0.29585883548888015,49
50,0.6029961155535255,0.624181106050929,0.021184990497403522,0.624181106050929,0.6506010322835514,0.6353381868453062,0.015262845438245187,0.6506010322835514,0.012492199570988283,0.010610290864029903,0.012492199570988283,1.1995785436872892,1.8593824452549792,0.8397406831207832,72.5784291724459,0.25,0.1,0.3474961917244511,0.4957717865689551,50
51,0.5801771020028419,0.6211522052025492,0.04097510319970732,0.6211522052025492,0.6153494824408636,0.6326633500573057,0.017313867616442047,0.6326633500573057,0.02791385208057015,0.01952893428046613,0.02791385208057015,0.8129162070069936,1.3956130395774635,0.7046342636215189,64.09665158275172,0.15,0.3,0.4103333381002771,0.2784184050856,51
52,0.6205867059583742,0.595109331205256,0.025477374753118176,0.6205867059583742,0.6553440043974429,0.6377470028675464,0.017597001529896517,0.6553440043974429,0.01858714959109802,0.03617168663900604,0.03617168663900604,0.9015695771033652,1.576271583012744,0.8099374424748836,74.21722065003169,0.2,0.15,0.391762903516223,0.439901105497453,52
53,0.634273625475549,0.6354476537213105,0.0011740282457615159,0.6354476537213105,0.6651619871744138,0.6446524790524044,0.020509508122009357,0.6651619871744138,0.01733320020192597,0.015215178917478941,0.01733320020192597,0.9660776259750312,1.6322881789439567,0.8111221968651802,73.28316082658182,0.25,0.15,0.3451401503115129,0.42937668965652387,53
54,0.6240450944366472,0.6311693173972523,0.007124222960605109,0.6311693173972523,0.6399240586258081,0.6501546136091744,0.010230554983366225,0.6501546136091744,0.008086846416565655,0.00992070117184338,0.00992070117184338,0.7319088649073118,1.4154358733130716,0.7933133381418567,75.18797092463363,0.1,0.2,0.485199660698521,0.3851093206534574,54
55,0.5934179181630319,0.5485393901735546,0.044878527989477335,0.5934179181630319,0.6314794422801181,0.5972963928708891,0.034183049409229005,0.6314794422801181,0.028784753563955056,0.028800251068094574,0.028800251068094574,1.027351381852116,1.8239305882454067,0.9506819136711079,87.62371270326196,0.1,0.15,0.4649705181331101,0.41464937152268677,55
56,0.6166098296505842,0.5791011117858594,0.03750871786472476,0.6166098296505842,0.6420464381827393,0.6049313624347675,0.03711507574797179,0.6420464381827393,0.008716201687759459,0.019228770687062795,0.019228770687062795,1.011669362714688,1.5906279600795048,0.7307090017720199,63.685445710129834,0.3,0.1,0.2740200136068395,0.45093338487452006,56
57,0.6165915295076351,0.6007539433518484,0.015837586155786676,0.6165915295076351,0.6294818591523331,0.6188207646214254,0.010661094530907689,0.6294818591523331,0.015186994335766882,0.012058617984853753,0.015186994335766882,0.9501320671089886,1.476457808750514,0.6688455517078737,57.89583158056783,0.3,0.15,0.28165137217880726,0.42143787835226876,57
58,0.6468488035661173,0.6280911709018359,0.01875763266428143,0.6468488035661173,0.6442631572987315,0.6435952891806477,0.0006678681180838364,0.6442631572987315,0.004240703366946558,0.0037705336137819723,0.004240703366946558,0.7769581894966915,1.3002377478409057,0.6398232867687179,57.56075141786357,0.25,0.2,0.33483178593094787,0.3888674316098406,58
59,0.5934447182035503,0.5877126433588603,0.0057320748446899605,0.5934447182035503,0.6301989785913954,0.624645658495351,0.005553320096044367,0.6301989785913954,0.006186599490206286,0.008487370506010575,0.008487370506010575,0.9405189819320164,1.6015481216704872,0.8021069870282732,72.71320537123181,0.2,0.1,0.38553358470099863,0.47474883559977393,59
60,0.6048651171749291,0.5790415202447452,0.02582359693018388,0.6048651171749291,0.6434479188834842,0.6261601357033016,0.017287783180182537,0.6434479188834842,0.010743429711376337,0.018830515840746975,0.018830515840746975,0.80468927609022,1.3796005232979882,0.6956146386213012,63.24023719285449,0.3,0.15,0.28638826137902545,0.42493834315709217,60
61,0.6029293736391851,0.5952675188620625,0.0076618547771225565,0.6029293736391851,0.6254723219756473,0.6263008032764281,0.0008284813007808367,0.6263008032764281,0.018185966120273806,0.015991202872918633,0.018185966120273806,0.9284021535240926,1.7077810521366108,0.9186392216411321,85.73167884737703,0.15,0.1,0.4179349331925631,0.46742335655550205,61
62,0.6103764059083591,0.6413910670854528,0.031014661177093727,0.6413910670854528,0.6536960136374176,0.6512111163256243,0.002484897311793244,0.6536960136374176,0.015106575587525182,0.008010031075443416,0.015106575587525182,0.855158642370333,1.4527486027269716,0.7258637567121885,65.73489563923025,0.2,0.2,0.39254845918142367,0.4026088454548157,62
63,0.579463250392815,0.6306712806947575,0.05120803030194254,0.6306712806947575,0.6300117460727017,0.6501920188770504,0.020180272804348642,0.6501920188770504,0.013616849186677892,0.007685545775994474,0.013616849186677892,1.024403014527027,1.7026340368323536,0.8318914744843806,74.60541245358591,0.1,0.2,0.4847769109198481,0.38122899961472645,63
64,0.6337216601306576,0.6244297042363273,0.009291955894330295,0.6337216601306576,0.6300167162509833,0.6417550927153011,0.011738376464317746,0.6417550927153011,0.008671216955707776,0.00853039814121923,0.008671216955707776,0.804711067043701,1.515839366534329,0.8318349595471832,78.22411294396909,0.15,0.1,0.43053754975608594,0.47621166596695225,64
65,0.5918787331165242,0.5958842708453768,0.004005537728852593,0.5958842708453768,0.6230286125854902,0.6234113175146421,0.0003827049291518225,0.6234113175146421,0.04069888680351278,0.02035709130186321,0.04069888680351278,0.9538769588524634,1.5914822885688615,0.7806868735442677,70.13658626880378,0.3,0.1,0.2639113112977138,0.4528536954592264,65
66,0.6008396869932713,0.6090697012624136,0.008230014269142272,0.6090697012624136,0.635601410046677,0.6228649940626535,0.01273641598402353,0.635601410046677,0.015904812378047785,0.011420778877597144,0.015904812378047785,0.8916395877419601,1.7000968332404511,0.9422031836597851,88.93029700483402,0.1,0.1,0.4637845047427531,0.463112998763358,66
67,0.6235999818805426,0.6155592358695369,0.008040746011005684,0.6235999818805426,0.6436153526485792,0.6358633998076169,0.007751952840962306,0.6436153526485792,0.00821676512563905,0.005740166611033296,0.00821676512563905,0.8597904230018271,1.5905432374144213,0.8597213778628683,80.38280958538536,0.1,0.1,0.47630903838280014,0.4839976048965362,67
68,0.5779598411165131,0.5857975554983663,0.007837714381853211,0.5857975554983663,0.6150529258443836,0.6008645192629332,0.014188406581450486,0.6150529258443836,0.02388186278897055,0.02262707249804975,0.02388186278897055,1.1126656465584364,1.8969670888051011,0.9512012892304301,86.27315864713309,0.1,0.1,0.4506522451722628,0.4588283152527885,68
69,0.6064803238618043,0.5929950682731293,0.013485255588674971,0.6064803238618043,0.6364369365629747,0.6239921512122824,0.012444785350692378,0.6364369365629747,0.02121601542424667,0.020723499590527966,0.02121601542424667,0.7669883996308681,1.4821776051439381,0.8302374654577003,78.67081260643775,0.15,0.15,0.4345843176847485,0.42945579098988956,69
70,0.6048625442554715,0.6103629438040054,0.005500399548533874,0.6103629438040054,0.6347294390612205,0.6313435272044823,0.0033859118567381996,0.6347294390612205,0.019604640242895266,0.028238081911401938,0.028238081911401938,0.9009753947563146,1.594585641694953,0.8287565561520857,76.29712716325021,0.2,0.1,0.3785528776032687,0.4669804323872948,70
71,0.6284948516480583,0.6047328943905639,0.023761957257494415,0.6284948516480583,0.6339213124167096,0.605487359112896,0.028433953303813597,0.6339213124167096,0.007658228486692213,0.01043572483912999,0.01043572483912999,0.8644297812755608,1.4667229404089843,0.7319576263247576,66.25224750467659,0.3,0.15,0.2866705741058218,0.41644813844597794,71
