,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
37,0.7353049434111081,0.6971201142147855,0.0381848291963226,0.7353049434111081,0.7087100829756299,0.7046486910889269,0.004061391886702959,0.7087100829756299,0.028341221066336936,0.030548521899300678,0.030548521899300678,0.2844047253462824,0.6534343873650702,0.4116903708207301,40.59326282206664,0.68,0.88,0.17,0.25,0.18796744609606353,0.23216719173024591,37
38,0.6578284975307772,0.6043669740294417,0.053461523501335484,0.6578284975307772,0.5993357755401583,0.615671966789402,0.01633619124924368,0.615671966789402,0.02397190505106667,0.0067205733144799044,0.02397190505106667,0.3119199953577363,0.8139043781673201,0.5487723821132442,55.21828210905422,0.82,0.97,0.2,0.23,0.25598315340252453,0.3080072226241471,38
39,0.55069070089649,0.5856177847719342,0.03492708387544419,0.5856177847719342,0.6358242179828933,0.639625705797561,0.0038014878146676034,0.639625705797561,0.018326931274237908,0.02469465870405384,0.02469465870405384,0.2897685699169551,0.6674064228530211,0.42110313842360925,41.54016382296728,0.98,0.85,0.31,0.24,0.22068615412037795,0.2156403273455532,39
40,0.6140366135981383,0.6718968054340089,0.057860191835870545,0.6718968054340089,0.5724645005019288,0.6094686806764837,0.03700418017455498,0.6094686806764837,0.020709775833801285,0.03528638276456772,0.03528638276456772,0.12089697896460666,0.2944031779593579,0.19164074583944224,19.08568188942264,0.48,0.63,0.17,0.22,0.08548355308216696,0.112910805049645,40
41,0.5810385923663005,0.5933896218597895,0.012351029493488985,0.5933896218597895,0.5883601588790854,0.5730391191255453,0.015321039753540155,0.5883601588790854,0.03655201292965343,0.018728845950512513,0.03655201292965343,0.4024781815681967,0.9798003739116625,0.6376939195786954,63.505441157781256,0.95,0.96,0.21,0.22,0.3115175846969043,0.30100899839721246,41
42,0.620683309826261,0.6617597738078396,0.041076463981578604,0.6617597738078396,0.6616403256796081,0.6529372062302179,0.008703119449390173,0.6616403256796081,0.009860902276797076,0.01405122322788497,0.01405122322788497,0.3062447121388393,0.8659443947498049,0.6056363894317914,61.56696508720623,0.96,0.91,0.22,0.17,0.3054328979498134,0.31899122266710817,42
43,0.5819179555951668,0.620795643256738,0.03887768766157118,0.620795643256738,0.6038042312611561,0.5879256848251811,0.01587854643597497,0.6038042312611561,0.009870996617848208,0.06038381028503947,0.06038381028503947,0.3886793548924956,0.9791528985637825,0.6487754469051612,64.95208980384156,1.03,0.91,0.21,0.2,0.38065001133932574,0.29115189357912397,43
44,0.715599650806785,0.7607902299049774,0.04519057909819235,0.7607902299049774,0.5945843172515403,0.6096456055295654,0.015061288278025109,0.6096456055295654,0.06691973602952077,0.06882614672677076,0.06882614672677076,0.1933855430437892,0.4586414832978295,0.2942637717106087,29.178153427944412,2.77,1.26,1.21,0.52,0.16637312026927806,0.11887279560356864,44
45,0.6215393436498141,0.6600686170586695,0.03852927340885537,0.6600686170586695,0.6539571736261737,0.6035375932765442,0.050419580349629456,0.6539571736261737,0.01711780727880365,0.005391038773063509,0.01711780727880365,0.35226882920788194,0.9322053034198924,0.6327767985931927,63.79301216332112,1.0,0.87,0.22,0.19,0.349057992344014,0.27980315672254574,45
46,0.8528843495143086,0.8029682872066718,0.04991606230763679,0.8528843495143086,0.680141244141737,0.6002452832030514,0.07989596093868567,0.680141244141737,0.054347715873150584,0.07230790912333919,0.07230790912333919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
47,0.6333345284684839,0.6035912730078467,0.029743255460637275,0.6333345284684839,0.6157410888858631,0.628731565021685,0.012990476135821938,0.628731565021685,0.019829906086941535,0.023674625702744846,0.023674625702744846,0.23827980583507963,0.6093353944219659,0.40679755946214824,40.816114744557495,0.87,0.83,0.25,0.25,0.20785199853871997,0.19056238050795882,47
48,0.6012131886159237,0.5856537685532707,0.015559420062652984,0.6012131886159237,0.6162954199212063,0.6099537511761963,0.006341668745009965,0.6162954199212063,0.011692813755776896,0.020404137698485418,0.020404137698485418,0.40568685587721376,0.9171405561974498,0.5723067287018181,56.25990703522599,0.85,0.97,0.19,0.24,0.2825651488297749,0.3009428705941307,48
49,0.6000702661111204,0.6720849977366936,0.07201473162557326,0.6720849977366936,0.6105239756041932,0.6760656201059576,0.06554164450176436,0.6760656201059576,0.013859524043268855,0.009435383278383575,0.013859524043268855,0.39661153842148433,0.8395868828677541,0.5024670752094924,48.727287889089666,0.78,0.97,0.19,0.27,0.23766060867209557,0.27759419054569645,49
50,0.6228615952072535,0.6127701961602758,0.010091399046977645,0.6228615952072535,0.6268023144483876,0.5759593674705631,0.050842946977824544,0.6268023144483876,0.07926976009088346,0.10799436421081503,0.10799436421081503,0.3709832948893942,1.0129691284877467,0.6976333278317616,70.61844169581876,1.03,0.93,0.24,0.17,0.36232655505220546,0.3384806965906992,50
51,0.7788377199266279,0.8894203617466896,0.11058264182006172,0.8894203617466896,0.6367794092540819,0.6900550950898661,0.053275685835784126,0.6900550950898661,0.031943498478600056,0.0573004713135163,0.0573004713135163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
52,0.6405711837132573,0.6590271106120632,0.01845592689880593,0.6590271106120632,0.6343380342434746,0.6737725385751008,0.03943450433162621,0.6737725385751008,0.029940285510421667,0.01148246085758016,0.029940285510421667,0.3615930886061658,0.86322339043204,0.5558692651167991,55.17933320084616,0.89,0.94,0.18,0.27,0.28458045799848397,0.2613563300758891,52
