,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
20,0.6015625802927121,0.5789515375332281,0.022611042759484,0.6015625802927121,0.6130081152000703,0.6137931095000768,0.0007849943000065585,0.6137931095000768,0.009464241048682891,0.024997349902541426,0.024997349902541426,0.5909698596415772,1.0613030415711495,0.5589786608758088,51.736650012252944,0.98,1.05,0.25,0.28,0.2817152796548569,0.283681569410318,20
21,0.5163509540933556,0.5534066553857514,0.03705570129239577,0.5534066553857514,0.6651060713673415,0.6512799933907522,0.013826077976589302,0.6651060713673415,0.05221146927894781,0.022777764998107044,0.05221146927894781,0.7905838835470624,1.442665132741998,0.7706688317269949,71.7289374114429,1.47,1.4,0.42,0.42,0.428381213301994,0.39237888421937583,21
22,0.47973622863987286,0.5345662312932619,0.054830002653389,0.5345662312932619,0.6382589750571391,0.636331345801042,0.0019276292560971298,0.6382589750571391,0.0830205955744914,0.03580708267766371,0.0830205955744914,1.0958811328869014,1.7896589051523122,0.8581599421984459,76.31555494919513,1.46,1.34,0.4,0.36,0.4012303322731566,0.39096160066682445,22
23,0.5031597394423402,0.5410318860407831,0.03787214659844296,0.5410318860407831,0.6295986551332131,0.6227576109754765,0.006841044157736564,0.6295986551332131,0.059549783613339784,0.03937407475790346,0.059549783613339784,0.5903799196570831,1.2180620048166915,0.7162390731081708,69.04502936755694,1.41,1.1,0.41,0.29,0.38396894405079407,0.33798871561234883,23
24,0.5440546549503361,0.5393723949929672,0.004682259957368928,0.5440546549503361,0.6450117562818952,0.6588959291325744,0.013884172850679222,0.6588959291325744,0.036132281758725245,0.043486316428783395,0.043486316428783395,0.8872902331032835,1.4935888982246568,0.7393922000868658,66.69285316335105,1.27,1.4,0.35,0.41,0.3718539759314222,0.3923221063982571,24
25,0.49746429039591145,0.48521972265203905,0.012244567743872392,0.49746429039591145,0.6421601378857665,0.6363185911519385,0.005841546733828085,0.6421601378857665,0.0626174666744647,0.07126302164933726,0.07126302164933726,1.0126748571112607,1.677225596897526,0.8164519683529543,73.10058137648919,1.35,1.36,0.37,0.43,0.3904726420689316,0.34963005466273067,25
26,0.5729149771553032,0.5062754697801825,0.0666395073751207,0.5729149771553032,0.6476879505561058,0.6401385152889887,0.007549435267117155,0.6476879505561058,0.019956532927724473,0.04883315391805637,0.04883315391805637,0.7314269836479259,1.3036015702229717,0.6818886341222348,62.93920452325503,1.1,1.34,0.29,0.38,0.3493814419444474,0.37873218102293116,26
27,0.5435121215151894,0.5442016755112437,0.000689553996054304,0.5442016755112437,0.6916519605656649,0.6755158876957916,0.016136072869873286,0.6916519605656649,0.04336611297564498,0.027014098196117036,0.04336611297564498,0.8519864644208008,1.5054203805464463,0.7812318857887657,71.87773077382097,1.45,1.45,0.41,0.42,0.42549282271716304,0.4225378014060569,27
28,0.5819342814283708,0.535964948441866,0.04596933298650474,0.5819342814283708,0.6176658390637254,0.6071309674221672,0.010534871641558197,0.6176658390637254,0.013480160225238999,0.04463607158703146,0.04463607158703146,0.6120740413321384,1.0938568566216933,0.5735939214893756,52.99610968185106,1.04,1.29,0.3,0.4,0.2935932527525534,0.3244469429110051,28
29,0.5774409502072247,0.537989955563141,0.03945099464408375,0.5774409502072247,0.636492845967183,0.6356805801069361,0.0008122658602469635,0.636492845967183,0.04168102922420073,0.03312698068796265,0.04168102922420073,0.6796158287946482,1.2645834585162903,0.6869100040408394,64.34643926938061,1.09,1.3,0.28,0.38,0.3263199459805016,0.3345869538732451,29
30,0.4117960431949552,0.5366380572487417,0.12484201405378648,0.5366380572487417,0.6899443394747649,0.6549643291476431,0.034980010327121724,0.6899443394747649,0.12744598782428396,0.038266183161441404,0.12744598782428396,1.0242337816780263,1.766963904856115,0.8963651904297927,81.7003135495898,1.79,1.4,0.51,0.42,0.48154757901469386,0.390421533737991,30
31,0.6126565819339637,0.522300157594544,0.0903564243394197,0.6126565819339637,0.6420001797033869,0.6606158075581788,0.018615627854791983,0.6606158075581788,0.020727639661512174,0.037589551404226935,0.037589551404226935,0.8233393681855407,1.3864870203216249,0.6866485573639153,61.94624173496926,1.1,1.4,0.31,0.42,0.3317776634415953,0.3947224823321166,31
32,0.5648669629903381,0.48034543309007666,0.08452152990026146,0.5648669629903381,0.6212323748858971,0.629084505820418,0.007852130934520862,0.629084505820418,0.027768772850839705,0.04589488314105733,0.04589488314105733,0.8266166542077522,1.4430741558162428,0.7404499997396534,67.81032517693397,1.12,1.44,0.3,0.4,0.332181718202973,0.39553529422055955,32
33,0.5432763900957823,0.5660102458547588,0.022733855758976462,0.5660102458547588,0.650827424221618,0.6202373670690905,0.030590057152527494,0.650827424221618,0.029171952833039055,0.033202740169252155,0.033202740169252155,0.8429575050965336,1.4138227835171615,0.6973089041851079,62.79518062626906,1.39,1.05,0.4,0.28,0.38943130639896695,0.3147360029212903,33
34,0.5029784092871922,0.5354740223563588,0.032495613069166596,0.5354740223563588,0.6299441391976022,0.6370906739341359,0.007146534736533705,0.6370906739341359,0.05905210716299123,0.033717022234371986,0.05905210716299123,0.6899457603867757,1.3344169188982657,0.7479630225695064,70.8918274362639,1.37,1.38,0.36,0.4,0.383728946199477,0.3837694932980853,34
35,0.5974377263565306,0.4892585999563352,0.10817912640019539,0.5974377263565306,0.6748760977203394,0.6874627870414752,0.012586689321135824,0.6874627870414752,0.016562584521392212,0.0666308259549866,0.0666308259549866,0.908846124207583,1.5439120846844214,0.7713928791079758,69.85725565245222,1.35,1.52,0.42,0.45,0.3859216188464274,0.4318501950559382,35
36,0.50078260777593,0.49363744876018045,0.007145159015749525,0.50078260777593,0.6212432554736502,0.624380149850151,0.003136894376500776,0.624380149850151,0.05944615508280532,0.04556600677617218,0.05944615508280532,0.6650214964666692,1.398226304625089,0.83295803262842,80.65252889742615,1.42,1.44,0.37,0.39,0.4298778368676332,0.39847598085684366,36
37,0.43447770126246843,0.582391774561077,0.14791407329860862,0.582391774561077,0.6220724843910789,0.6182072413815427,0.003865243009536168,0.6220724843910789,0.1125445566361625,0.020735243677747785,0.1125445566361625,0.7874705123918326,1.4138460308086909,0.7444960952756331,68.9013070258544,1.44,1.08,0.38,0.28,0.3981035739915523,0.3311997796131712,37
38,0.5560673455421078,0.5830796431379832,0.027012297595875423,0.5830796431379832,0.6192538648643623,0.6655407586376396,0.04628689377327733,0.6655407586376396,0.026644357787291954,0.016196850313285775,0.026644357787291954,0.7393042600980962,1.319572453495439,0.6911638324120571,63.8295012737077,1.19,1.35,0.31,0.4,0.3645006623708177,0.3752835493107658,38
39,0.5058156587371936,0.4562852015215391,0.049530457215654466,0.5058156587371936,0.6262173596588199,0.6730891349693203,0.04687177531050046,0.6730891349693203,0.050708074075376655,0.09453954166155124,0.09453954166155124,0.952023360134763,1.63651630868291,0.8272964525683615,75.2942243402962,1.45,1.55,0.39,0.49,0.40833732965265157,0.4049793995766502,39
