,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
22,0.5554619326573051,0.46187530336472205,0.0935866292925831,0.5554619326573051,0.7224756151927016,0.7253437786615672,0.0028681634688655366,0.7253437786615672,0.0949595111279927,0.02277486315645233,0.0949595111279927,0.4616481690216918,1.250434696585795,0.8580337529173571,86.76651803205138,1.31,1.62,0.33,0.42,0.38875697373976287,0.4566999619337672,22
23,0.5555125994461172,0.5489757137067501,0.00653688573936706,0.5555125994461172,0.7632214746006518,0.7445737502875195,0.01864772431313233,0.7632214746006518,0.041189163285832206,0.01793462341927881,0.041189163285832206,0.49498304777691426,1.1930804524086946,0.7723448617983175,76.79071450949588,1.62,1.55,0.46,0.43,0.4210477024006205,0.40274582591410846,23
24,0.4871205654598809,0.5638853670780738,0.07676480161819288,0.5638853670780738,0.7681891974107127,0.6491692428471625,0.11901995456355019,0.7681891974107127,0.013447849176416667,0.009943012214212515,0.013447849176416667,0.43838615739427134,1.1433146162675416,0.770686382482411,77.54213047605968,1.64,1.08,0.44,0.23,0.4783067259550831,0.3486557532984431,24
25,0.8358191782394659,0.7033690134918271,0.13245016474763882,0.8358191782394659,0.7732876389242058,0.9013163348454654,0.12802869592125954,0.9013163348454654,0.06727897765608151,0.13870943921154608,0.13870943921154608,0.4890301157882695,1.1944096285018575,0.7787340300818284,77.59174639849468,3.19,7.77,1.27,3.59,0.2929385215656976,0.46628815779737615,25
26,0.46778956918204906,0.48298793759010983,0.01519836840806077,0.48298793759010983,0.613306304539327,0.6186987314850889,0.005392426945761919,0.6186987314850889,0.02344573947882111,0.022944386000385397,0.02344573947882111,0.5670582936892562,1.3034766388530994,0.8214770892172316,81.00601796802276,1.48,1.21,0.37,0.28,0.43328514417963176,0.37191596373694696,26
27,0.46398832654150507,0.5396411795114188,0.0756528529699137,0.5396411795114188,0.6544675744194594,0.6164594895635892,0.03800808485587015,0.6544675744194594,0.024860743600451967,0.009189344060482042,0.024860743600451967,0.47662357344673734,1.2310303085452294,0.8259002711155027,82.98474086083418,1.38,1.12,0.3,0.22,0.4534839604289804,0.3716539710319672,27
28,0.47106374164759934,0.5565322130884396,0.08546847144084024,0.5565322130884396,0.6812068741797123,0.6285784540933086,0.05262842008640367,0.6812068741797123,0.02221821605880729,0.009189180727395566,0.02221821605880729,0.44964405197208024,1.0910440812180993,0.708846637041831,70.55400321706206,1.44,1.23,0.41,0.34,0.3680247721645822,0.3280891094415961,28
29,0.5803267234859667,0.4980271080615682,0.08229961542439851,0.5803267234859667,0.6559385186165457,0.6177265690156346,0.03821194960091112,0.6559385186165457,0.01141194862059915,0.15243567629947877,0.15243567629947877,0.4293238191867247,1.1836374224275956,0.8187121761188796,82.97449635649579,1.08,1.47,0.22,0.35,0.3697886647138828,0.43881853154264294,29
30,0.5895278421697289,0.6139900854560115,0.02446224328628266,0.6139900854560115,0.7091835096385285,0.6659669086998654,0.043216600938663086,0.7091835096385285,0.025632460102928897,0.02418145789466135,0.025632460102928897,0.49052438934386067,1.0122219666492172,0.5952762357069356,57.386733503589205,1.62,1.15,0.57,0.36,0.3155916967244688,0.27158805090176075,30
31,0.5655311531683329,0.5883143671949086,0.022783214026575682,0.5883143671949086,0.5966965822280362,0.6007050451358158,0.004008462907779564,0.6007050451358158,0.1799129901038419,0.060545214940294266,0.1799129901038419,0.45165510807058107,1.2257488457953447,0.8418420039353508,85.15031114972402,1.12,1.1,0.2,0.18,0.419254101777454,0.4066010054854,31
